CV_white,lambda,lambda_SE,C0,C0_SE,CV_lambda,CV_lambda_SE,CV_0,CV_0_SE,lambda_lin,lambda_SE_lin,C0_lin,C0_SE_lin,CV_lambda_lin,CV_lambda_SE_lin,CV_0_lin,CV_0_SE_lin
3.54813389233575e-06,18.4876679344747,0.0315332470685483,0.441432616441409,0.0105213258710971,0.00241213471748078,0.00120666843172813,0.0337070737115035,0.0168408792971838,17.7646587436735,0.677826113189116,0.430339918945763,0.00964260048641402,0.0539605570832633,0.0269935628558513,0.0316881975946804,0.0158288976647227
3.98107170553497e-06,18.3131606627762,0.612222648205742,0.442120680472667,0.146284154707889,0.0472782163727972,0.0236507474043012,0.467919834301825,0.234039061374021,18.1170272827564,1.0291946878317,0.414299435082806,0.0334241174212415,0.0803388471595043,0.0401892018501668,0.114093421725335,0.0570382588719757
4.46683592150963e-06,18.9932275107173,0.51171649589272,0.444728825474341,0.0658402744438576,0.0381018133001972,0.0190594862076829,0.20936850443539,0.104715684211262,18.6350959083566,0.226009822071179,0.479824070870745,0.0478422161485004,0.0171518385080734,0.00857190076478972,0.141008163280371,0.0705222875509001
5.01187233627272e-06,17.8317511112847,0.494975273084805,0.516158530345945,0.0351025807222823,0.0392558610686792,0.0196377125906769,0.0961769355985961,0.0480986716768528,19.0990180241873,0.651058571070399,0.481702908646456,0.0239704430261117,0.0482085445409272,0.0241081807544939,0.0703739276120896,0.0351960499568954
5.62341325190349e-06,18.4827918124526,0.288580596857278,0.324322783797755,0.0610739998986912,0.0220807872563019,0.0110402610100136,0.266313941788816,0.133210542802828,18.1373345114181,0.565204810925454,0.386101240483293,0.0124110728692971,0.0440704398226816,0.022046245791396,0.0454593400254052,0.02273881464698
6.30957344480193e-06,18.2920112247621,0.606034803604979,0.507130552480998,0.115710326886494,0.0468544780558663,0.0234389145620194,0.322676503691099,0.161325654373114,18.6065483056309,0.275529374032109,0.51293293158898,0.0583912885117239,0.0209419485649821,0.0104708485042667,0.160991324697965,0.0805333631998794
7.07945784384137e-06,18.9635237550382,0.486895395372338,0.489284229293823,0.0183173545740238,0.0363104494970051,0.0181639822142567,0.0529439734911731,0.0264847559357554,19.4317913529611,0.138195926136959,0.51057082974072,0.0734532010948199,0.0100576704153329,0.00503109993879123,0.203455636587708,0.101765691872664
7.94328234724282e-06,18.9275978686225,0.360457636163284,0.459236970405192,0.070400083930272,0.0269323176274857,0.0134631660014348,0.216796033208195,0.108434685606698,18.0055755751747,0.398080993128472,0.489657856719774,0.0583125464367067,0.0312665117010443,0.0156390761596317,0.168416360312781,0.084249641845651
8.91250938133746e-06,18.7491436363748,0.361619785307399,0.431530559120768,0.0160755580308629,0.027276318040041,0.0136410528968911,0.0526828789049899,0.0263189644927025,18.9258569953828,0.141366503837085,0.439096599021484,0.0202943827952084,0.0105634543809799,0.00528131478728149,0.0653628186894032,0.032695407991479
1e-05,18.5464694608752,0.90803226113595,0.483595297219076,0.178284626395813,0.0692396761270256,0.034636537501303,0.521370943972101,0.260807566317886,18.0878204702342,0.579629093750507,0.441535914493571,0.0644502949036161,0.045318855683964,0.0226696324936328,0.206430503521286,0.103266071986036
1.12201845430196e-05,19.0484523259859,0.176981371418361,0.539961372586765,0.0179529283831168,0.0131396216062021,0.00657245397904838,0.0470205390472389,0.0235216100816726,20.5963433410562,0.193766581648132,0.473864243142594,0.00993514760357173,0.0133046591408885,0.00665544524746248,0.0296507294831311,0.0148317149892604
1.25892541179417e-05,19.179046634273,0.0519410833302665,0.574963527397412,0.219886187676896,0.00383000187083066,0.0019139309963579,0.540844790970966,0.270070265207277,19.0607231256106,1.80222329012127,0.561508869255778,0.113781805245954,0.133716260527892,0.0668830217509361,0.286570312492828,0.143273968380016
1.41253754462276e-05,19.7936303402397,0.158764700417754,0.516115576580645,0.139443056194732,0.0113434063735359,0.00567435957880119,0.382089342383043,0.191136824672884,20.3908563444509,1.39535438387094,0.519582727457449,0.0505734898552527,0.0967751947565487,0.0484102601347605,0.137652218732952,0.0688537995880483
1.58489319246111e-05,19.0606426168081,0.784337165981533,0.354682995064462,0.0102320269566179,0.0581942739237042,0.0291102408296462,0.0407977588268256,0.0204090456908655,19.3723133112533,0.75472410123966,0.426962421171918,0.0293373284457298,0.0550962109002726,0.0275583616943015,0.0971730665613761,0.048610455894161
1.77827941003892e-05,18.2657146206426,1.09999411264203,0.432353494330726,0.203407528333726,0.0851664785603771,0.0426037799931162,0.665339101060439,0.33283534448793,16.4205370193689,2.14482909343838,0.498140350637879,0.0132846392661111,0.184722727967731,0.0923713484565165,0.037714907048407,0.0188572270068849
1.99526231496888e-05,18.583166624104,0.160239913247686,0.408319937920897,0.00181949356602704,0.0121945555960537,0.00608620842331685,0.00630180463591399,0.00315184839283733,18.4668030734981,0.267075246875587,0.41766443764502,0.0293365880488139,0.0204529952911904,0.0102315328793079,0.0993338119144502,0.0496901678891273
2.23872113856834e-05,19.1224195578402,0.357224107088488,0.437630646053291,0.119519196763253,0.026418789501145,0.0132159779735671,0.386229050800863,0.193207677309387,18.8617412699592,1.47994624844271,0.482289257150555,0.0433905347229131,0.110963247039354,0.0555039449680717,0.127233774698425,0.0636455371535692
2.51188643150958e-05,18.6471279733707,0.871385375396569,0.398086755767489,0.00232251483634177,0.0660865854355288,0.033059562286021,0.00825079441297883,0.00412534765187098,16.9598226285344,0.00704493038556109,0.492102969419195,0.0339724111268157,0.000587449309786547,0.000293842826628536,0.0976304707503832,0.0488043863395258
2.81838293126445e-05,20.0246507373401,0.220517111203716,0.347906554637407,0.0908090235994622,0.0155737192868042,0.00779036644819291,0.369131742556741,0.184524852082112,18.4472028683051,1.22270977095933,0.414726091588801,0.00699707462205088,0.0937363107719571,0.046889262414919,0.0238599838016754,0.0119099364783509
3.16227766016838e-05,19.7665943198012,0.516553136122456,0.409196961715866,0.0353237826978173,0.0369571226571355,0.0184874747609412,0.122081484564543,0.0610437972980278,19.1953375340427,1.29923406833365,0.518678283545457,0.0355986468525003,0.0957208716375018,0.0478628311760166,0.0970622653348933,0.0485436646152102
3.54813389233575e-05,19.1135200959971,1.12296995222749,0.400099148739012,0.0901610341111813,0.0830887941415968,0.0415651017310237,0.318688399211741,0.159415960113722,20.0067391038321,1.20417675884609,0.447799478265144,0.0479043472289244,0.0851194737441459,0.0425810327137215,0.151288647789942,0.0756434152489859
3.98107170553497e-05,20.2339363426976,0.263547730535885,0.274756144227159,0.0262549880913763,0.018420181251139,0.00921351957056214,0.135138598422281,0.0675592882029794,20.2419731679572,1.53691253466585,0.36407237033702,0.0783938292973766,0.107377009774241,0.0536633476213877,0.304515326159147,0.152199431296096
4.46683592150963e-05,19.0417268326825,0.887679083841357,0.597318734642394,0.11554375214551,0.0659272034744614,0.032976863701975,0.273561721497791,0.136787706466512,20.1558462859377,0.696330761778485,0.571508253334363,0.0145283141713619,0.0488573088539463,0.0244193115532783,0.0359507300545257,0.0179840357347769
5.01187233627272e-05,19.3193718761656,1.33034274250553,0.540546290174494,0.182803338638838,0.097383536127125,0.048711357807321,0.47826239019543,0.239202995488193,18.0062023819278,0.389262694051123,0.611511712326298,0.0491827831568859,0.0305728309377164,0.0152929632014969,0.113742643965271,0.0566258870483514
5.62341325190349e-05,19.4250810860203,0.111076477241498,0.374173147696207,0.0380002989002029,0.00808675443257757,0.00404540042242805,0.143624785503129,0.0717722701164312,17.5577818677052,0.543044614848309,0.474914790739192,0.00619679924124816,0.043740209616383,0.0218698421026519,0.0184529892544222,0.00922695640217329
6.30957344480193e-05,20.5259880952308,0.348741202737068,0.301824274723709,0.0367085929150115,0.0240278098370164,0.0120195317364608,0.172000048715645,0.0860291165424929,19.6291711461767,1.07035506952611,0.403930619674601,0.0200616455450445,0.077115362875292,0.038576974749555,0.0702384266787677,0.035129758066641
7.07945784384137e-05,20.5802748381469,1.11139032755397,0.388002698328756,0.0685505316439411,0.076371345216623,0.038167779632618,0.2498567457812,0.1249886341081,21.9284142324209,0.633457264845102,0.44452166725612,0.0337320852410504,0.0408531070980597,0.0204220138104364,0.107316191648163,0.0535816631968623
7.94328234724282e-05,21.2981411462808,0.93388392774453,0.213563377691096,0.0462537867496845,0.0620106377935805,0.0310007251759121,0.30629189910609,0.153123259583358,17.8856467334197,0.619956842575645,0.372414882564878,0.016834641997681,0.0490198307013551,0.0245219833290165,0.0639281085300575,0.0319794726426291
8.91250938133746e-05,21.6709749827947,0.379407943076476,0.295322929530988,0.0274896118488544,0.0247595624653173,0.0123716988972578,0.131639564739394,0.0658146430869498,18.210022391351,0.734351972827072,0.519545985407902,0.0553496218958322,0.0570307107376619,0.0285295666893877,0.150662671170201,0.0753568187537696
0.0001,22.198416089221,0.0631662508106441,0.379804762136809,0.121584850702282,0.0040241866005949,0.00201037654840526,0.45272456268028,0.226430247797562,20.0567618548584,0.279928544659443,0.565618366501695,0.0969513011452768,0.0197379191724736,0.00987150799751873,0.242406988686351,0.120949416510911
0.000112201845430196,21.865653981226,0.582319973782878,0.253158234651989,0.0628356052560565,0.0376629395705053,0.0188408549060136,0.351017478357736,0.175554059908686,19.0520578776211,0.788380906114559,0.41117039640645,0.0734395666439128,0.0585206583406839,0.0291989909964948,0.252594136324828,0.126084751081069
0.000125892541179417,20.932887889306,1.04808401744941,0.338701205120633,0.0767801065441401,0.0708079381985633,0.0354077963485334,0.320587781659946,0.16017350486419,20.7454552976869,1.27158085807222,0.479838038310859,0.000725959151063216,0.0866834142386964,0.0433174914730762,0.00213959960485113,0.00107019809217371
0.000141253754462276,20.9225138078313,0.329565560052629,0.363273386104248,0.00496715427899794,0.0222762947606735,0.0111436314841943,0.0193369985703896,0.00967264065819784,19.4699626967897,0.334607337873331,0.508750480407424,0.0294173410942023,0.0243044243411954,0.0121528203742051,0.0817736873900536,0.0408863525588195
0.000158489319246111,21.6401852188734,1.24295349867914,0.367704090166268,0.136968915558837,0.0812285882700335,0.0406111229251825,0.526791251952769,0.263424099640159,18.1149905058876,0.234326156846434,0.598941555914212,0.0886372628322135,0.0182935358935621,0.00914248197025185,0.209289233634174,0.104629112762358
0.000177827941003892,22.364428663397,0.320739176909083,0.28531477516685,0.0237036989844709,0.0202819263034244,0.0101435818010926,0.1174916110203,0.0587129833685974,16.7061021129055,0.499578502192763,0.588562088062832,0.0722190196342257,0.0422905767303589,0.0211272468490102,0.173529894465624,0.0867692897140963
0.000199526231496888,20.6859517557615,0.0123114830481867,0.317999314653264,0.0243805542491503,0.000841685531574478,0.000421049976677565,0.108425738322475,0.0542155824501546,18.7832973251201,2.25153323423446,0.509560692213376,0.0853609186287808,0.169520227512438,0.0847916702065796,0.236907145048971,0.118398067756616
0.000223872113856834,21.9768832584246,0.638532596730345,0.226319302168743,0.0304361512520865,0.0410896052772725,0.0205547127558631,0.190188010808935,0.0949082049609039,18.1397206218053,0.401732215243641,0.448890119323971,0.0324433890631408,0.0313199502398511,0.0156675289617383,0.102211830573457,0.0511084730763389
0.000251188643150958,23.8200320913024,0.0867807975319383,0.197154753687892,0.0119848278326748,0.00515224246352014,0.00257736386542491,0.0859685386562205,0.0429988100949356,18.7129104907291,0.289742229604069,0.427428898152914,0.0436590024696151,0.0218970421998919,0.0109529259250615,0.144452454382533,0.0722617893110364
0.000281838293126446,24.0613831817981,2.00013160241449,0.197727273126454,0.0852776311068777,0.117558214226246,0.0587703984521208,0.609934990613395,0.304674903635849,17.9777964025982,0.274040001862708,0.410777349982888,0.0536355385105243,0.0215572074901783,0.0107826166523277,0.184655035117997,0.0922487421660058
0.000316227766016838,24.2610752476019,0.919785692849862,0.206426763898082,0.0782337877293534,0.0536156533883873,0.0268210260980769,0.53597354118914,0.268055971456487,19.3065212345448,1.45024425932808,0.452550947435335,0.0252371594488887,0.106231209412587,0.0531417573044513,0.0788656688725427,0.0394240706103079
0.000354813389233575,23.0154160034591,0.807605983509037,0.267921293108642,0.0333408954108604,0.0496244488807192,0.0247565766945823,0.175988798518459,0.0880384294842817,18.7741986420857,0.30019330815851,0.547960598103759,0.0710149070107679,0.0226128132457134,0.0113112495716711,0.183280047822481,0.0916710240012827
0.000398107170553497,23.3591045845096,1.28225572935856,0.210936399840217,0.039611345894132,0.0776306915502237,0.0387781055870603,0.265572478859824,0.132839662185104,19.9953914585715,0.244233335387872,0.398579338002892,0.0331806856254387,0.0172738851352211,0.0086321169813568,0.1177295738797,0.0588900008879792
0.000446683592150963,24.1778189246978,1.04012099928604,0.180406892599105,0.0355053580296487,0.0608389544268109,0.0304103408632329,0.278327275299962,0.139121840491011,17.5219593802693,1.16968700881341,0.462438059682011,0.0571871597015151,0.0944065213082417,0.047199574970359,0.174887977211675,0.0874030142545743
