CV_white,lambda,lambda_SE,C0,C0_SE,CV_lambda,CV_lambda_SE,CV_0,CV_0_SE,lambda_lin,lambda_SE_lin,C0_lin,C0_SE_lin,CV_lambda_lin,CV_lambda_SE_lin,CV_0_lin,CV_0_SE_lin
6.30957344480193e-07,19.2351541085229,0.0618230830193305,0.508613664630252,0.041832360861438,0.0045453778004781,0.00227162396764853,0.116315970628392,0.0581450598811404,19.7471702860736,1.64715695727749,0.464278851235622,0.0179173337099588,0.117962810599847,0.059007967519374,0.0545769773203148,0.0272942789963792
7.07945784384137e-07,19.2304374343011,0.169524930588642,0.482550448116868,0.000739496974490328,0.0124669268090171,0.00623557206749849,0.00216724832551562,0.00108399073235463,19.0364881875659,0.395786164419837,0.501061994187768,0.0117471523998083,0.0294028056019155,0.0147068761783185,0.0331555424992921,0.0165753151015845
7.94328234724282e-07,19.0485886644112,0.0102631961627289,0.452215570905846,0.0272421313506998,0.000761964650627584,0.000381096717247104,0.0851943057753099,0.0425876858016642,18.8447007052648,0.0887262263001158,0.475223826000594,0.0132395251146127,0.00665852085073193,0.00332996686013677,0.0393993628939832,0.0196953032534833
8.91250938133746e-07,18.9305327310735,0.596590479388603,0.512548485922621,0.0669418198091025,0.0445685474951864,0.022289002240954,0.184704534427716,0.0923089929499877,19.7945472769568,0.185646013535914,0.477462296087196,0.0268792068045114,0.0132634056475047,0.00663490173267118,0.0796145352633858,0.039826469309881
1e-06,19.8782002118269,0.262458886271085,0.431763505453475,0.071108651977144,0.018672360302975,0.00933993629722072,0.232911811114109,0.116510448703893,19.8416514921876,0.267916447607089,0.449940987432752,0.087791748568552,0.0190957428084023,0.00955110126884569,0.27593903413534,0.13792807855733
1.12201845430196e-06,18.9933527801278,0.252038837059917,0.457963576128886,0.0555448044191267,0.0187663939979995,0.00938781701569551,0.171525029114505,0.0857944442045059,19.5128231181384,0.441869515037816,0.434539751386993,0.0627535687286923,0.0320249846566189,0.0160189344977792,0.20423205863252,0.102154047427224
1.25892541179417e-06,19.2344573984372,0.100719710534094,0.448222586637735,0.0540512254150983,0.00740541714720688,0.00370310884478707,0.170540214446395,0.0853126036540505,18.2992086979824,0.748899665922533,0.450077558134565,0.0034334176727091,0.0578770416734523,0.0289515532719001,0.0107883313670684,0.00537687014616884
1.41253754462276e-06,19.0341230233414,0.00262522627506456,0.482402105846988,0.032081233504123,0.000195051308533718,9.73212120850516e-05,0.0940495801516662,0.0470347682519308,19.320342229153,0.157784193813701,0.481561515952189,0.0407690694342859,0.0115495131593858,0.00576857966250984,0.119727530148032,0.0598907246633462
1.58489319246111e-06,19.0619355482584,0.131657682272607,0.549879491670883,0.000942147739846022,0.00976774259828719,0.00487500481753716,0.00242307293076294,0.00121184931428615,20.1472993589466,0.61861779217104,0.499369788693473,0.0471455668567597,0.0434230740322573,0.02169940646255,0.133516086804209,0.0667379929305894
1.77827941003892e-06,19.1083827755023,0.155173854794702,0.539788528198658,0.0189926952402962,0.0114844344785537,0.0057441597229632,0.0497597221720887,0.0248277056493877,19.4248768489902,0.461371038481486,0.497107314749668,0.00032107807856302,0.0335897717642723,0.0168029871664769,0.000913430480324309,0.000456929146758723
