CV_white,lambda,lambda_SE,C0,C0_SE,CV_lambda,CV_lambda_SE,CV_0,CV_0_SE,lambda_lin,lambda_SE_lin,C0_lin,C0_SE_lin,CV_lambda_lin,CV_lambda_SE_lin,CV_0_lin,CV_0_SE_lin
3.54813389233575e-07,19.2583693812197,0.000640543889100194,0.458263615872884,0.00189174738046685,0.00105179082961936,2.24361907357757e-05,0.130541249026232,0.00275722098558401,19.2600000351118,3.19046447184251e-07,0.458093575891358,0.00188823447190642,5.23838759422406e-07,1.33412630727615e-08,0.130347204194054,0.0027315746620652
3.98107170553497e-07,19.257914873654,0.000702649401500894,0.458656887707318,0.00204525958530402,0.00115379703351828,2.72099248172228e-05,0.14101344314662,0.00331588932834777,19.2600000985196,3.79819804485012e-07,0.458445931418357,0.00204425310200377,6.23621846556893e-07,1.54305278432522e-08,0.141008905809161,0.00328932540686539
4.46683592150963e-07,19.2595516961193,0.000785488220786369,0.456373450237772,0.00200330045631988,0.00128971426340035,3.59305497286398e-05,0.13881158678983,0.00332718429627842,19.2599999727149,3.92597066691288e-07,0.456320075772537,0.00200108913826052,6.44600693252491e-07,1.52511011664045e-08,0.138674579837709,0.0033134120108241
5.01187233627272e-07,19.2570106469494,0.000895729896486475,0.45967432996335,0.00207636411894554,0.00147091710813009,3.1398367456821e-05,0.142841125547302,0.00417018194202673,19.2599995705197,4.65416641089957e-07,0.45938572007648,0.00207605387772818,7.64162346629615e-07,1.96465365816161e-08,0.142909509632837,0.00419026861190844
5.62341325190349e-07,19.2568705744928,0.00101074191261719,0.462384672551688,0.00204351675610159,0.00165979542631338,3.74110297443271e-05,0.139757387508935,0.00332970459029348,19.2599992745528,4.95080455864616e-07,0.462076770221388,0.0020411811901403,8.12867042853512e-07,1.94503824476446e-08,0.139690676829393,0.00331390975604995
6.30957344480193e-07,19.2563189458265,0.00114636043910175,0.456528044054175,0.00202070548592735,0.00188255606758008,4.29454664843132e-05,0.13997019239347,0.00353357406943482,19.2600006061599,5.6518604544407e-07,0.45617202348625,0.00202152986654429,9.27972559240246e-07,2.09884422935966e-08,0.140136580219915,0.00355986790231088
7.07945784384137e-07,19.2532798615265,0.00120018125520273,0.462473190795477,0.00202098546131944,0.00197125185878825,4.56421114476893e-05,0.138190003292144,0.00300244687288203,19.2599994772641,6.45517502323184e-07,0.461827250076035,0.00201926848644054,1.05986792951578e-06,2.50954638783835e-08,0.138265717830674,0.00295536622811153
7.94328234724282e-07,19.2519319314991,0.00149230291389223,0.459283265712304,0.00195872021671807,0.00245122213375606,5.50853976603459e-05,0.134862679445579,0.00328957316018967,19.2600001608918,7.2135390766683e-07,0.458490533944269,0.00195658803899837,1.18438282878205e-06,2.80483035753161e-08,0.134948798018789,0.00333822832810051
8.91250938133746e-07,19.2517488094303,0.00159208892616832,0.461572094968226,0.00205656516379313,0.00261515319676172,5.96867722252005e-05,0.140897384071522,0.00335271143526014,19.2599997327315,8.09871079946437e-07,0.460760272266678,0.00205342807275538,1.32971820315173e-06,3.01645812621353e-08,0.14093032998033,0.00338845492127488
1e-06,19.2481395125536,0.00186359163454913,0.463257178090682,0.0020326323383798,0.00306169548998118,7.64489859052303e-05,0.138751176214609,0.00331337346720862,19.2599999759446,9.08177411275984e-07,0.462057613375354,0.00202124245753398,1.49112624233362e-06,3.3185099528894e-08,0.138331880791913,0.003320295015465
1.12201845430196e-06,19.2467364843382,0.00203877214765832,0.460292539103278,0.00216152861918437,0.00334974379784318,8.14916605037334e-05,0.148500205490571,0.00347950220417014,19.2599994975949,1.00703601138352e-06,0.458973751274442,0.00214802418230084,1.65344110324658e-06,3.68468507400544e-08,0.147996456580144,0.00347421189363141
1.25892541179417e-06,19.2461345586727,0.00241999930786587,0.464515874850998,0.00208660174553812,0.00397623207172202,0.000106674038369673,0.14204926984896,0.00335269789891199,19.2600021013972,1.15607139078696e-06,0.463173710807672,0.00208728768633362,1.89814036021324e-06,4.3946338122305e-08,0.142507725866552,0.00335904160092497
1.41253754462276e-06,19.2450599157148,0.00259650470303506,0.461645494414726,0.00204297267051219,0.0042664812959222,0.000111760432709797,0.13994389449172,0.00337236816683325,19.2600007322212,1.33778558386382e-06,0.460130162588219,0.00202714322252151,2.19649496631145e-06,5.00890255528788e-08,0.139316877000266,0.0033746681984939
1.58489319246111e-06,19.2339210213159,0.00303539482912296,0.462694452858775,0.00198487403834135,0.00499053793934601,0.000139865306274476,0.135655891072695,0.00357715997953809,19.2599973039558,1.43316995711278e-06,0.46017536120783,0.00198571925969718,2.35310590498959e-06,5.35050630304546e-08,0.136456581200368,0.00368476048201641
1.77827941003892e-06,19.2265201055612,0.00353285611501413,0.464833022273273,0.00214701856915808,0.00581065731487572,0.000185507201910981,0.146062532821168,0.00406950083790265,19.2599975986756,1.64695174686707e-06,0.461486944145035,0.00213080352689815,2.70411182026894e-06,6.21830594866116e-08,0.146010466315605,0.0041037158980366
1.99526231496888e-06,19.2220753499243,0.00412831488240383,0.467452634280655,0.00206151545140974,0.00679160688381013,0.000207884112269811,0.13945978223263,0.00356273816252808,19.2600011844297,1.87866060075748e-06,0.463647679776271,0.00204978995227709,3.08455144520791e-06,7.63077079364184e-08,0.139804538162496,0.0035483002578083
2.23872113856834e-06,19.2046414997659,0.00492703878549676,0.465992609907432,0.00206830864769758,0.00811296825423657,0.000279284883917662,0.140357724390659,0.0034071731914525,19.2599992359886,1.96822867947473e-06,0.460432613599341,0.00203961531136053,3.23161258053195e-06,7.09409249006698e-08,0.140081952145668,0.00340168975932688
2.51188643150958e-06,19.1872169355903,0.00600277261080763,0.470202468583435,0.00212703013927208,0.00989327101994513,0.000378754071443411,0.143050288787061,0.00352628373102607,19.2600011863532,2.35065727480141e-06,0.462731076368938,0.00206871228370923,3.85951740858862e-06,8.90593062291835e-08,0.141374612040834,0.00352054433391645
2.81838293126445e-06,19.1895986665718,0.00601016521292782,0.467924442398086,0.0020546399966662,0.00990422546974411,0.000286013234964724,0.138854515225737,0.00330415242929739,19.2599939489445,2.41023757809547e-06,0.460805785016001,0.00199000183288063,3.95734311709238e-06,9.17477989711193e-08,0.136563787704923,0.00307801297758119
3.16227766016838e-06,19.1620633354978,0.00721898858652923,0.47041112786964,0.00220524053496862,0.0119133550163682,0.000391785750555807,0.148244428455816,0.00374188356745769,19.2600022992472,2.86475657606546e-06,0.460230367442005,0.00207944144193096,4.70361092462919e-06,1.11104931996597e-07,0.142879994077645,0.00365109171099229
3.54813389233575e-06,19.1462920927635,0.00781092570324388,0.472271435950295,0.00214394316244988,0.0129008351783888,0.000362335623380269,0.1435560792205,0.00344727455978394,19.2600007624991,3.21682494772928e-06,0.460374037239499,0.00198172900265064,5.28166836248697e-06,1.12180625656164e-07,0.136123604866313,0.00328463248434138
3.98107170553497e-06,19.1614951322814,0.00803221363002743,0.469760560184631,0.00227934464758086,0.0132557973939853,0.000388990820863827,0.153438182550625,0.00370197244973501,19.2599964881468,3.6269543100913e-06,0.459410505084201,0.00208824214195395,5.95505642813161e-06,1.35224019812496e-07,0.143740759112873,0.00346360733298415
4.46683592150963e-06,19.1459216316731,0.00897410029287148,0.472614168358588,0.00222341534498879,0.0148222673330655,0.000374869799230862,0.14876948567058,0.0033254222949699,19.2599969107115,4.10627102649574e-06,0.460551350214704,0.00201610577732319,6.74204113005981e-06,1.69103399142895e-07,0.13843160501415,0.00302661953853254
5.01187233627272e-06,19.1379856719562,0.00932538173941083,0.47285640609444,0.0023370233512509,0.0154088559018482,0.0004089577405475,0.156290929755883,0.00392933042481177,19.2599904899304,4.64570833664775e-06,0.459888087378776,0.00205197761650993,7.62773984562456e-06,1.71306212338341e-07,0.141097870415383,0.00342348378960769
