CV_white,lambda,lambda_SE,C0,C0_SE,CV_lambda,CV_lambda_SE,CV_0,CV_0_SE,lambda_lin,lambda_SE_lin,C0_lin,C0_SE_lin,CV_lambda_lin,CV_lambda_SE_lin,CV_0_lin,CV_0_SE_lin
3.98107170553497e-07,18.5607799412146,0.0193620410215727,0.480128395413035,0.00341963548988198,0.0329879185959339,0.000681989303567788,0.22522802273067,0.00491355634406105,18.6725052924745,0.0504669055519159,0.474393908292731,0.00261068871009371,0.0854681069866777,0.0019299317718162,0.174026741095689,0.00376911273692013
4.46683592150963e-07,18.5384925576322,0.0199486971493789,0.481380238169541,0.00354815206624349,0.0340282895973515,0.000766337846076768,0.233084807482486,0.00553558458784044,18.6625041116525,0.0488217904113834,0.474351870391903,0.00275991043153368,0.0827263352354435,0.00186932463323484,0.183990064052957,0.00432389006269427
5.01187233627272e-07,18.5378532780784,0.0191455446869529,0.478441471559291,0.00350878693738401,0.0326594063223606,0.000740322195792904,0.231914647996919,0.00525817160171763,18.5794492192482,0.0491931995046393,0.475843377991085,0.00281437751643234,0.0837282924751964,0.00194420310747371,0.187033035640162,0.00394003832126234
5.62341325190349e-07,18.5742110713293,0.0194506808903641,0.476183062389836,0.00331534778217511,0.0331149750686345,0.000730796937331455,0.220168482571482,0.0053035627502659,18.6807352230073,0.0512696693221822,0.470286898148128,0.00267657548276833,0.0867893731195749,0.00202149845531981,0.179976837293195,0.00420146347244684
6.30957344480193e-07,18.5235291481946,0.0205056907995256,0.473374518587222,0.0033797747874684,0.0350066595856978,0.000767925430850317,0.225778657007335,0.00612605870643257,18.6214047679965,0.0514362690618689,0.469553599536918,0.00273324613407652,0.0873488153032929,0.00213472994270394,0.184074474097439,0.00502769381072253
7.07945784384137e-07,18.5299900306948,0.0192291208021857,0.478046212188994,0.00336649636046573,0.032815894146032,0.000810975792656432,0.222693872732332,0.00515333624183516,18.6223664120175,0.0476557106425518,0.470658819884057,0.0025403201580102,0.0809245107792201,0.00173688501315402,0.170679850158337,0.00354808391703997
7.94328234724282e-07,18.5448238938187,0.0196821032086428,0.474809289742718,0.00334951488275959,0.033562074052677,0.000749261561652141,0.223081062543903,0.0059373839909736,18.6001939468166,0.049719326962842,0.471448385052039,0.00264528511875662,0.0845293965120785,0.00194732159634449,0.177434610045309,0.00404190486343706
8.91250938133746e-07,18.551132766534,0.0204004056130905,0.474953114321275,0.0033329544056318,0.0347750985023557,0.000773028392272468,0.221910899023178,0.00542005509653537,18.6247541475267,0.0507096232426063,0.470597432388127,0.00257548561734011,0.0860993425553186,0.00194095132231275,0.173065131071146,0.00395861591875949
1e-06,18.5459506557256,0.0194386577529823,0.479810617490953,0.00335159153426448,0.0331449351381389,0.000725690648831025,0.220892632393944,0.00479746004264124,18.6351425587502,0.0490265175303873,0.473028047091569,0.00257593621007421,0.0831952106904594,0.00191406003338466,0.172205973434797,0.00401997677075726
1.12201845430196e-06,18.5448504684063,0.0198102867646706,0.477239052986221,0.00340510908591631,0.0337806052327963,0.000798151420855397,0.225629070493114,0.00608733259302517,18.5732543429329,0.0498690282148445,0.473097810477365,0.00268647572041406,0.0849068832776274,0.00193410106754252,0.179569255386706,0.00472950852308848
1.25892541179417e-06,18.5134817524368,0.0203129114736753,0.480129707919149,0.00337110202315942,0.0346963726354317,0.000746313545099057,0.22203084795954,0.00489161794307622,18.7097411701137,0.0504611511601197,0.470588748842722,0.00265851971781678,0.0852882835572953,0.00189729107702931,0.178648077189344,0.00503001967481191
1.41253754462276e-06,18.4956791383814,0.0205886214826415,0.48392427212813,0.00344403805681218,0.0352011609203974,0.000823377952177813,0.225055969189808,0.00561246389729597,18.7161773695248,0.0509307583027646,0.472574704708716,0.00269405308728675,0.0860524005604446,0.00191712545517681,0.180275072033017,0.00388333020534485
1.58489319246111e-06,18.4748660402218,0.0202757520006709,0.476877666787782,0.00344806744911334,0.0347052895838298,0.000811456482595058,0.228648716945204,0.00569076863397036,18.5764043752277,0.0513350139875714,0.468443501843632,0.00254768596915145,0.087388045952428,0.00194875523073148,0.171984249833,0.00395080924549325
1.77827941003892e-06,18.4932822520932,0.020650553105017,0.481323881152317,0.0033448399933515,0.0353116238988481,0.000841545767459192,0.219754581104318,0.00510795891030497,18.6304294446916,0.0506718036248986,0.470786883818892,0.00265222075208332,0.0860089205561027,0.00208079187253402,0.17814978969071,0.00388936940525396
1.99526231496888e-06,18.5244368403163,0.0200495887618796,0.481288090226458,0.00341893926280556,0.0342263396095621,0.000772950081533098,0.224639576000217,0.00484432404022457,18.5250457969689,0.0502437554355997,0.473500127512995,0.0026857780630286,0.0857675101688318,0.00201184244097789,0.179370088314339,0.004180574813586
2.23872113856834e-06,18.4745930787806,0.0209423467296771,0.488736630376987,0.00356699041315136,0.035846805898433,0.000790222835171818,0.230795348587697,0.0051438206140984,18.6810360137471,0.0489828402405185,0.474752396147515,0.00272588000918643,0.0829168903213942,0.00182694102475036,0.181568108498212,0.00428078226818886
2.51188643150958e-06,18.4745722007132,0.0217070968294213,0.483433503722746,0.00357788228732003,0.0371558630018728,0.000873663033324166,0.234039576090141,0.00695474462508333,18.6070904861858,0.0517471230921026,0.471076618623014,0.00265375493975816,0.0879443088932295,0.00201177946080741,0.178143207066587,0.0038699563728136
2.81838293126445e-06,18.4851790983199,0.0207691184991808,0.483217416038878,0.00353088039182051,0.0355299340634025,0.000793533256124378,0.231068331007387,0.00535377874155821,18.6351450348318,0.0486560491245708,0.471130807228166,0.00269977271102011,0.0825665359143121,0.001879560595336,0.181211476740822,0.00418280173627813
3.16227766016838e-06,18.4343293651914,0.0208410594359543,0.485916116861942,0.00363771528260101,0.0357513503002745,0.000792040285123408,0.236737687288743,0.00520119114337507,18.6484602953665,0.0515807096337429,0.471409532704199,0.00271839376210106,0.0874670204332875,0.00203024057479231,0.182353458491203,0.00412232901356591
3.54813389233575e-06,18.5165730305614,0.0199512617395927,0.485246104172717,0.00380552508955128,0.0340729513971913,0.000755692008303694,0.248000486194834,0.00645363778534046,18.6517148505742,0.048247555103078,0.474578517147646,0.00287321252359774,0.0818006102294179,0.00175832734621397,0.191451897799715,0.00445771700614251
3.98107170553497e-06,18.4970334624745,0.0208858268586585,0.484098613672098,0.00371583133252823,0.0357066898447644,0.000882366682289992,0.242729272093451,0.00560995315587692,18.6113577932432,0.0508367389049675,0.475020671250168,0.00271955930122511,0.0863773001093745,0.00198325371232256,0.181044786980189,0.00415365230879316
4.46683592150963e-06,18.5111928736207,0.0210467224821017,0.47727683007299,0.0037045270629908,0.0359542363257197,0.000769366338909705,0.245449651745999,0.00595391132269146,18.5323506932331,0.0523020777788155,0.471167195613664,0.00260367472127755,0.0892459326278176,0.00202989332663444,0.174747785543888,0.00382634389514925
5.01187233627272e-06,18.4944145833685,0.020435384747762,0.483038238656322,0.00366997226879957,0.0349415551238408,0.000829037841457041,0.240259888147686,0.00602787489363962,18.5697227625571,0.0511403634242381,0.476516146063797,0.00268038805219471,0.0870880146447007,0.00191525014204087,0.177877105068812,0.00423297690382307
5.62341325190349e-06,18.5615702215601,0.0202940794065908,0.472310586687043,0.0035865925693615,0.0345743992426903,0.000774540474076715,0.240134392027358,0.00559764839366812,18.6302580908092,0.0493190509701323,0.46891124074646,0.00261948514028266,0.0837135655036868,0.00185493096360605,0.176654740182222,0.00422051840009303
6.30957344480193e-06,18.6249694468117,0.0199927223068842,0.466518089289725,0.00360612916956621,0.0339450431301687,0.000742831722782886,0.24444029019245,0.00559758990736899,18.6770439374479,0.0498302519526199,0.466241543038789,0.00267086278247969,0.0843693965051857,0.00189341334801976,0.181150947111292,0.00414447949907118
7.07945784384137e-06,18.6354776348109,0.0196119389904081,0.468784394391513,0.00372717941123671,0.0332797461687287,0.000752875642097513,0.251424243823053,0.00602642466928194,18.7093154231922,0.0491448680712631,0.469068152509301,0.00276024471472102,0.0830654221698729,0.00212320953034541,0.186085116869815,0.00438586506834615
7.94328234724282e-06,18.6819780873757,0.0200460368063021,0.464357969616057,0.00379413058012415,0.0339317036295629,0.000816260412373146,0.258380283280346,0.00882800625096974,18.6646446809812,0.0501741279343274,0.473087863737882,0.0027188942467001,0.085008060210666,0.00190771998732414,0.181739993682522,0.00411142568193396
8.91250938133746e-06,18.691364028083,0.0197914092314671,0.464590420603038,0.00367083184197429,0.0334838758594,0.000783343309071914,0.249858563873156,0.00644812485232385,18.6510986230729,0.0499255024787609,0.472424118910672,0.00270486206789354,0.0846482581814018,0.00200746926354307,0.181056058502253,0.00447634062815067
1e-05,18.7942999453043,0.0207518820043893,0.452251713887363,0.00391355516502492,0.0349165507946075,0.000776412257960618,0.273647344834102,0.00713848855039936,18.6073287389187,0.049704657777462,0.469259444769996,0.00281705998247622,0.0844720545874101,0.00191969263753995,0.18983796595304,0.00547418972456319
1.12201845430196e-05,18.7969974300858,0.020211072061017,0.453412320305176,0.00385405776387012,0.0340017185746434,0.00084041548643131,0.268797300423639,0.00654431087259419,18.6552499594811,0.0494216838345378,0.472104505751867,0.00281642135711755,0.083775391408484,0.00190560569237112,0.188651161569617,0.00451886232325871
1.25892541179417e-05,18.8903283553833,0.0203246809104364,0.445492054350918,0.00360591513612188,0.0340239106403927,0.000749273868178186,0.255962025990234,0.00602296719306936,18.7105725697551,0.0505573496122031,0.47117002491193,0.0026626330546813,0.085447078992348,0.0018908108909452,0.178703749832524,0.00454111400044438
1.41253754462276e-05,18.9753870734359,0.0210846221669955,0.437520266250722,0.00363750034330838,0.0351378495699418,0.000818933310328197,0.262908645879896,0.00618348792087641,18.7117122489327,0.0510913509114501,0.470564949908867,0.00270268046747832,0.0863443363523921,0.00195215346764287,0.181624790935562,0.00429060030143428
1.58489319246111e-05,19.0271625722463,0.0195773454767392,0.433785217016719,0.00363213531579309,0.0325371699597467,0.000716872922373415,0.264781276937762,0.00611342682610105,18.6432518290221,0.051599342538349,0.471814327961593,0.00273107320712263,0.0875230617946094,0.00208463844664623,0.183046831758601,0.00418806029139369
1.77827941003892e-05,19.1077672929555,0.0221666350980452,0.424102402771342,0.00358240851790801,0.0366851102470226,0.000820823443673787,0.267118751314533,0.00691658744197452,18.6854685940369,0.0506274467901051,0.468350534183208,0.00259569407605354,0.0856805079144789,0.0019975981437635,0.175259870337302,0.0047361384048256
1.99526231496888e-05,19.1919679636154,0.0233058134800699,0.413633774925876,0.00349364431057869,0.0384011965108515,0.000929197098022991,0.267093115350582,0.00905985799211403,18.6327409836949,0.0475074803046867,0.469699369394429,0.00263607589677068,0.0806278817431448,0.00176635117663131,0.177475305738937,0.00455568969369634
2.23872113856834e-05,19.2724150235187,0.022270393142324,0.411247536047947,0.00348799580386747,0.0365419521275337,0.000832710058922298,0.268208566434917,0.00650280373430078,18.6596081607056,0.047208322615015,0.470541153159568,0.00262781640484431,0.0800048011157371,0.00170701738100762,0.176602727652285,0.00383934703184476
2.51188643150958e-05,19.3713804556336,0.0218299836783543,0.406385608054042,0.00350836566516569,0.0356363191905738,0.00080401365245627,0.273002442674591,0.00713363922306645,18.6864720001013,0.050946073939556,0.473746886909447,0.00267843597473365,0.0862151140629814,0.00206489200033162,0.178786573191994,0.00414581134154892
2.81838293126445e-05,19.4925822770609,0.0225612272096722,0.400887541410244,0.00365381545774618,0.0366010330376232,0.000814826154490908,0.288219957042381,0.00905183515824335,18.6063166364212,0.0511483740993226,0.477000904706309,0.00276470257853064,0.0869303494769146,0.0020931983210631,0.183285966857449,0.00471762800906627
