CV_white,lambda,lambda_SE,C0,C0_SE,CV_lambda,CV_lambda_SE,CV_0,CV_0_SE,lambda_lin,lambda_SE_lin,C0_lin,C0_SE_lin,CV_lambda_lin,CV_lambda_SE_lin,CV_0_lin,CV_0_SE_lin
4.46683592150963e-08,18.3667826577992,0.610528559542553,0.488459197601066,0.000496137328356322,0.0470097449949706,0.023506048888092,0.0014364437029889,0.000718299492903419,19.9814370521431,0.927598438339961,0.450479844322723,0.019721634954367,0.0656520493752863,0.0328211612125905,0.0619130999447256,0.0309392540947022
5.01187233627272e-08,18.4775532927704,0.317150110564034,0.485238710330692,0.0115130293173555,0.0242736676529177,0.0121399678593809,0.0335543761409865,0.0167610917141103,18.3956745980446,0.506620971032394,0.463667305545987,0.0126806364486319,0.0389477561368039,0.0194832716078732,0.0386767145983278,0.0193466406271632
5.62341325190349e-08,18.7444074226873,0.182786762261516,0.473561665170583,0.017890586334789,0.0137907543505285,0.00689744754828054,0.0534272760958208,0.0267133171614419,19.2616903893326,0.272128740339836,0.451479296841299,0.000547042301113076,0.0199799782636542,0.00998698868450557,0.00171355507736126,0.000856298844526898
6.30957344480193e-08,18.2800509882835,0.269522665262116,0.454344238070369,0.0764121326253902,0.0208512880420811,0.0104308607559284,0.237844051346683,0.118952734303695,17.3417515414994,1.46698348503921,0.477083752460046,0.0131176162046132,0.119631972315781,0.0598314321360235,0.0388843901032296,0.0194513009745349
7.07945784384137e-08,18.7476699576819,0.305780321201647,0.487260070754751,0.0233632072849741,0.0230662625449611,0.0115266875431983,0.0678088901308194,0.0339180855516259,19.1456666553191,0.685047988449526,0.465599877747499,0.00887363772496155,0.0506017457413828,0.0252988973500386,0.0269527966350364,0.0134831415745413
7.94328234724282e-08,18.1597639000451,0.130466901144835,0.472780389339933,0.033733750035395,0.0101602676144571,0.00508251313254387,0.10090673785426,0.0504685178147037,18.2876412591387,1.58452437497759,0.473917380205269,0.0175558469821967,0.122533892110567,0.0612485448096197,0.052388281034166,0.0261146245735116
8.91250938133746e-08,18.4626050814098,0.212139247405389,0.422831821741837,0.0198928640008481,0.0162496137175358,0.00812360309450339,0.0665341552311536,0.033231493780913,17.2974243391025,0.86124055938329,0.483599510815673,0.0210565232864275,0.0704138405619318,0.0352227756838325,0.0615766148271414,0.0307932997073222
1e-07,18.7209793691103,0.25369967696561,0.452460256396387,0.00777562216747504,0.0191648907282295,0.00957618931354827,0.0243035496923259,0.0121558855621834,18.4381792312463,1.02323690706664,0.456606216695838,0.0113420184162476,0.078482560199982,0.0392514131763348,0.0351288170910464,0.0175545950533332
1.12201845430196e-07,18.1516819073359,0.202592654107933,0.460000594599216,0.0254122284783342,0.0157841725377971,0.00789597210549896,0.0781266776307016,0.0390825724813964,17.6188405383221,0.62956999386491,0.457754196629636,0.0163319963242973,0.0505337693391539,0.0252777074033801,0.0504570594273245,0.0252406991022573
1.25892541179417e-07,18.764228268325,0.0271554886971295,0.483035475048797,0.00933750378626946,0.00204664214585245,0.00102274932846179,0.0273380014002458,0.0136758129789155,18.7414245201133,0.858363460229166,0.478560694906021,0.0024306059900539,0.0647714503024473,0.0323645816198518,0.00718277951471661,0.0035897069102262
1.41253754462276e-07,18.7126072066135,0.643328777135901,0.466637901793591,0.0902002483554283,0.0486198567439039,0.0243216546583602,0.273364881128094,0.136740986668529,18.7275854791111,1.04347494153701,0.488120367430298,0.0059646800434977,0.0787980071410765,0.0394158796094063,0.0172812526900655,0.00864432744234049
1.58489319246111e-07,18.6229275017025,0.0915529350627882,0.50312273788801,0.0561724322522131,0.0069524730968867,0.00347796901543466,0.157893510947315,0.0787812600759901,19.1291189774616,0.69890797679329,0.457019926437076,0.0019988406204367,0.0516701862117316,0.0258461592241914,0.0061852609720575,0.00309313195301894
1.77827941003892e-07,18.2376047165284,0.263110408333372,0.506196480061493,0.00812288285815752,0.0204025865046497,0.0102023960352319,0.0226937395972781,0.0113519798505975,19.7780928669044,0.398996216109035,0.462790332947808,4.52700485419899e-05,0.0285298417776749,0.0142716019899028,0.000138338059504347,6.9194781594132e-05
1.99526231496888e-07,18.3213492564262,0.082987197183007,0.461901425511934,0.00871700610576345,0.00640573017395943,0.00320136429405827,0.0266890457079597,0.0133498916420458,18.2274654667941,0.634726493785866,0.48323229806838,0.0278359510065098,0.0492464965875135,0.0246272409292385,0.0814638830895957,0.0407493885299085
2.23872113856834e-07,18.4979176586456,0.0119579056409531,0.492600496874854,0.0249375855347138,0.000914212758813408,0.000455718769645379,0.0715936583494575,0.0358112310077037,19.2139185717589,0.623107408650757,0.453871703618786,0.00184158884075225,0.0458629479893952,0.0229412963864174,0.00573818524957938,0.00287016079677509
2.51188643150958e-07,17.8433327715924,0.392330496093608,0.517945099061394,0.000473365598337327,0.031095037883925,0.0155402337127253,0.00129249229376365,0.000646548821944242,19.5473677608186,1.18342907827369,0.451801317454663,0.0409689806270478,0.0856187632565041,0.0428286607923132,0.128239750087018,0.0641499061505033
