CV_white,lambda,lambda_SE,C0,C0_SE,CV_lambda,CV_lambda_SE,CV_0,CV_0_SE,lambda_lin,lambda_SE_lin,C0_lin,C0_SE_lin,CV_lambda_lin,CV_lambda_SE_lin,CV_0_lin,CV_0_SE_lin
6.30957344480193e-06,19.2948912161221,0.0694941067494081,0.388327169200154,0.0292618845226003,0.00509355078342697,0.00254639806370316,0.106566208173621,0.0533096590170462,19.260018097171,0.000140703122980312,0.392281810530716,0.0242971601019676,1.03314682147799e-05,5.16599264617078e-06,0.0875935932305036,0.0438186238135458
7.07945784384137e-06,18.8243871244716,0.137946287059606,0.579079233204665,0.0718200369039188,0.0103634455001776,0.00518394227207189,0.175397189910557,0.0877417752245343,19.2599990860272,0.000323115093419091,0.525983994734239,0.0458321547223054,2.37255331778412e-05,1.18683226199083e-05,0.123228948884302,0.0616408661823294
7.94328234724282e-06,19.481824321427,0.130103079765821,0.513103157536539,0.017089148795926,0.0094443691142912,0.00472431118844325,0.0471010666015819,0.0235611392609326,19.2601950197053,7.70583265605751e-05,0.538569655253316,0.0327103908502092,5.65814263065587e-06,2.83012458725704e-06,0.0858932134769689,0.042948756164513
8.91250938133746e-06,19.3650440622864,0.161417979128496,0.44629714262017,0.0537866694297221,0.0117882249356175,0.00589563447451861,0.170437652671975,0.0851370657576662,19.2599194892008,3.71780053090021e-05,0.454447355271352,0.0409767006243894,2.7298992272242e-06,1.36560801909387e-06,0.127517093216907,0.0637577807354257
1e-05,19.4851043612544,0.257458732120268,0.413629183010148,0.0771043542341604,0.0186861524560203,0.00934296399819221,0.263622655157999,0.131877018958435,19.2603886877301,0.000245832339144769,0.428100064039085,0.0595479386136535,1.80504886856158e-05,9.02968811389707e-06,0.196714528851602,0.0984047086401696
1.12201845430196e-05,19.4631816821355,0.164320124193056,0.450629725649283,0.0569223327378042,0.0119396587875428,0.00597162186623149,0.178639646649428,0.0893638018402528,19.259619462102,0.000218499175367981,0.472940627644978,0.0724522527208661,1.60441642048421e-05,8.01832312921795e-06,0.216650785390439,0.108371792435614
1.25892541179417e-05,19.1503804507815,0.55667101471604,0.4402183276246,0.122531549072179,0.0411089325778533,0.0205647101068813,0.393635992966271,0.196877092114698,19.2599015571341,0.000433616846180485,0.420951428944351,0.0749054961982043,3.18395617403736e-05,1.592516623151e-05,0.251649861090722,0.125886883127187
1.41253754462276e-05,19.1263482710588,0.488791778871999,0.429093585968981,0.0758292595338605,0.036141554731764,0.0180796748976236,0.249919296778412,0.125006171249627,19.2600086653739,6.55037734400565e-05,0.413395346151416,0.0332721303110782,4.80977586225525e-06,2.4060142815255e-06,0.113822998669504,0.0569395209223979
1.58489319246111e-05,19.9672370559656,0.0354150277725616,0.390075218118158,0.00841095982138756,0.00250832964257379,0.00125458908156892,0.0304938455443698,0.0152384040932235,19.260048461971,0.000645293148080484,0.445442958611268,0.0147385453642887,4.73821404719591e-05,2.37021661569334e-05,0.0467926371735915,0.0234079787109282
1.77827941003892e-05,19.3333384309664,0.0607042307008214,0.458649653582582,0.011808617489944,0.00444045122662427,0.0022201989437752,0.0364110315503554,0.0182133138655859,19.2599218236543,0.000466279276432502,0.46800657992552,0.00854492070885787,3.42378584203018e-05,1.71253026400096e-05,0.0258208821717692,0.0129110872379375
1.99526231496888e-05,19.50711734094,0.0113249812530913,0.418969748337728,0.000918119620404611,0.000821030693660196,0.00041055972446893,0.00309907153012488,0.00154672264212821,19.2602321426839,0.000323591655524424,0.446921279264585,0.00196341559550639,2.37602384292776e-05,1.18734816181136e-05,0.00621292628605436,0.00310642582793046
2.23872113856834e-05,20.1105985569993,0.147675251171973,0.378702685437491,0.018319347242066,0.0103847900122084,0.00519461909940607,0.068411105386334,0.0341568290063183,19.259631545575,0.000844608404447555,0.446853244377417,0.013137848702174,6.20186662261701e-05,3.10208779829267e-05,0.041579028571017,0.0207978783534798
2.51188643150958e-05,19.4590818767198,0.145926454019419,0.444648425771498,0.0150137992870903,0.0106053909270083,0.00529760795565642,0.0477517007683323,0.0238839271336055,19.2600145981065,0.000190296889778452,0.466568202441709,0.0367543147369606,1.39730134175787e-05,6.97740923538424e-06,0.111405899726381,0.0557268094804842
2.81838293126445e-05,19.7306695982935,1.04136960661148,0.459512114290415,0.174631153237117,0.0746411070225648,0.0373062800596387,0.537452088074225,0.268686229821909,19.2605828511457,0.000586194826112774,0.473801408287673,0.0911426997330639,4.30415153938246e-05,2.15308371329148e-05,0.272044869050996,0.135946436800018
3.16227766016838e-05,20.201543320045,0.758502392793893,0.39935303378035,0.156267196375096,0.0530991298034739,0.0265371243530438,0.553383021472753,0.276736375992581,19.2610710578058,0.0012268081202631,0.448097792027505,0.127464990131496,9.00764384752321e-05,4.50246922154644e-05,0.402284324937378,0.201210205064945
3.54813389233575e-05,19.5509524381481,0.0886697238848004,0.454955895502467,0.0451107582281637,0.00641390369530457,0.00320647670847675,0.140225122315965,0.0700915031724769,19.2602125139722,0.000204386555632041,0.488997734556614,0.0490323315291921,1.5007427292501e-05,7.48218563895403e-06,0.14180472289147,0.0709138581938772
3.98107170553497e-05,20.2921222009317,0.396942074545777,0.404452294571028,0.0504434628682657,0.0276639801268975,0.0138139787500719,0.176381319327234,0.0882261406595519,19.2604278620254,0.00107766482902605,0.481904662027554,0.0260788049217725,7.91284714866585e-05,3.95839535420195e-05,0.0765317344216606,0.0382332181284389
