k_d,mean_pos_random,std_pos_random,SE_std
0.460729437973378,1.86321602915587,28.8993805909837,0.384321904637351
0.408021917945934,3.25727702787311,20.2516535991732,0.337636114245362
0.361344146483426,4.71888405494092,3.72430718795427,0.0100355422854316
0.3200063194035,7.03338505918751,3.48745129371655,0.00259836495954853
0.28339754623055,9.13427456494516,3.64718271233257,0.00250625946471653
0.250976822455269,11.0787840737814,3.59470989251342,0.00287734432923552
0.222265034569144,13.776009191822,3.68312318591376,0.00261977371301681
0.196837879724242,15.8485949598993,3.69695193890846,0.00278739796786453
0.174319595385041,18.3677860462412,3.83700255772957,0.002691004982393
0.154377406309065,20.6677409042715,3.83949781887971,0.0028214623376331
0.136716606793819,22.8832003614865,3.89951814787686,0.00278293334722392
0.121076205515432,24.9207633523834,3.80572553336851,0.00272795458280315
0.107225068598454,27.0234103237252,3.99111606533652,0.00293448930929053
0.0949585039190695,29.5752595180134,3.88261225404085,0.00286411061148648
0.0840952361645579,31.6538273639774,4.05907156498029,0.0029531712885974
0.0744747279464306,34.2791324832705,4.20212729495763,0.002844749288515
0.0659548073786424,36.395199584388,4.09100713609288,0.0029753663893415
0.0584095670612289,38.4319286417901,4.37171513494384,0.00321721652251524
0.0517275034205463,40.8695610963541,4.41141211650313,0.00309318437166746
0.0458098689092789,42.8576794340822,4.50063554966061,0.00344753004277087
0.0405692127150248,45.1277292943973,4.42420458174161,0.00310740881871165
0.0359280884120486,47.4451392308451,4.60157177888808,0.00326665503678108
0.0318179094578763,49.9885586463707,4.55977391556306,0.00331109120403303
0.0281779356212592,52.040435751268,4.65201406688856,0.00349765786977275
0.0249543753629382,54.4156641741563,4.66883081306484,0.0033568963531232
0.0220995909041896,56.7437467864077,4.73109711069487,0.0034370999054699
0.0195713942356533,58.8324527698998,4.9597629201754,0.00373270058571492
0.0173324236628628,60.7787465899731,4.91894864153946,0.0036171582633061
0.0153495916750633,63.2879688604126,4.93135976644439,0.00349905088198014
0.0135935959779244,65.4043983207003,4.78811436327605,0.003715315129515
0.0120384864641867,68.0747444879153,5.05699695821125,0.00341453380344377
0.0106612817229349,69.8344711085288,5.09463820226267,0.00367173156399563
0.00944162942026981,72.2265629640546,5.06085316620407,0.00377767201791914
0.00836150553248531,74.9256209902875,4.94712721987048,0.00337646262999969
0.00740494798701647,76.8787177007237,5.12421163056869,0.00336846002335653
0.00655782077490549,79.2655133077861,5.15142130880456,0.00373036197616133
0.00580760504883832,81.5639121402837,5.25540184521165,0.0037549170242505
0.00514321411959881,83.3953425768058,5.50138686698658,0.00415766839895477
0.00455482961695748,85.8203086977523,5.37969650321683,0.00414635440453316
0.00403375639378034,88.1388411550934,5.35378145864162,0.00366359220195532
0.00357229402913045,90.4725378480939,5.55536145781219,0.00392342241412873
0.00316362303143486,92.4967899614447,5.29041983870264,0.00361067522065456
0.00280170406002703,94.3265948374791,5.66919386688366,0.0042260531597986
0.0024811886757607,97.006987712645,5.78056997779638,0.00397119543784832
0.00219734030176755,99.1248376131771,5.78179149472319,0.0042344847268571
0.00194596422631648,101.599593346751,5.64996632685185,0.00399825347994284
0.00172334561335694,103.708394317496,5.89861170386334,0.00402907411318198
0.00152619460466566,106.164769077683,5.7505618127828,0.00367224608771021
0.00135159770231656,108.429915660865,5.71864360074571,0.00390512847794442
0.00119697471300366,110.227574778643,5.95012417793718,0.00420561454421969
0.00106004061794019,112.942670623534,5.82563812710976,0.00419202434200406
0.000938771804847301,115.297165054779,5.887753600488,0.00431372540119451
0.000831376163008483,117.59325268981,5.93733262641213,0.00403175005227823
0.000736266599454524,119.462835860134,6.29109412915186,0.00420351851182729
0.00065203758490102,122.067332149387,6.05925258401925,0.00455799655272545
0.000577444382834339,124.332450942562,6.1940787829752,0.0041805790063611
0.000511384654793401,126.12798057744,6.2373683914478,0.00421753011072928
0.000452882170010113,128.887887817039,6.39720374448883,0.00437918977263122
0.000401072378669496,131.129171908676,6.25559226486449,0.00446325790072301
0.00035518963559112,133.298881734539,6.21485063346045,0.00432488285801505
0.000314555885523383,135.396415991255,6.3674917086126,0.00475805501815256
0.000278570642841903,137.746202613629,6.36144801471125,0.00448651324615716
0.00024670211757199,139.422819857893,6.4409890932658,0.00467954714992097
0.000218479356595536,142.531657540437,6.47201431419335,0.00450188896982113
0.000193485283905074,144.543143914298,6.65925098083891,0.00454271272522726
0.000171350537053861,146.626956580305,6.87240116055674,0.00491730017490601
0.000151748008717043,148.917519303241,6.42473968060057,0.00451628869056679
0.000134388012699075,151.292972237633,6.78728810628711,0.00451090963142743
0.00011901400295066,153.392526258564,6.68462928831841,0.00490357258993424
0.000105398782330807,155.835426182003,6.6380934976088,0.00474571095251191
9.33411450871237e-05,158.125504099188,6.85167524619703,0.0048233951489149
8.26629034368725e-05,160.186793929335,7.0380282310896,0.00480427667850907
7.32062543076339e-05,162.145084571205,6.80707583721384,0.00490644482204625
6.48314473232433e-05,164.324116183349,6.89249494428621,0.00459178718529203
5.74147195725076e-05,166.969224326246,6.59787095653672,0.00452719532308174
5.08464666407016e-05,169.199048071285,6.86097978056289,0.00504274227195239
4.50296228753497e-05,171.312812781816,6.73593764833054,0.00517976736026923
3.98782269498567e-05,173.791435576209,6.91408035980189,0.00501997419724132
3.53161515268836e-05,176.09382764586,7.19585407980412,0.00527627333771464
3.12759782484334e-05,178.554498111267,6.98245060088311,0.00447017703548178
2.76980014272465e-05,180.461560791054,6.99113731040636,0.00514848400151157
2.45293457160586e-05,183.23506426571,6.87122213256448,0.00509329933626418
