k_d,mean_pos_average,std_pos_average,SE_std
0.460729437973378,0.757157078210946,13.4559050439582,0.122786167622648
0.408021917945934,2.57112009806772,20.7705156653798,0.255696881800593
0.361344146483426,3.85444550467123,7.083603909478,0.0101466126643778
0.3200063194035,5.62688416978408,6.48633475459661,0.00663020843016641
0.28339754623055,7.70739595612518,6.79631127439914,0.0051649585382546
0.250976822455269,9.46908163635337,6.30283550699247,0.00436992037495133
0.222265034569144,12.2898313078096,6.56922675965398,0.00482283333868264
0.196837879724242,14.3647978131701,6.56083750384573,0.00502725072073651
0.174319595385041,16.9414024045931,6.52257066081733,0.00423987016173505
0.154377406309065,19.1208682117456,6.71245321741231,0.00463977445344881
0.136716606793819,21.2496679362477,6.80852048931202,0.00452666969655128
0.121076205515432,23.4789629138763,6.69954382967912,0.00514200714089636
0.107225068598454,25.3067153528046,6.92488802162439,0.00482907205414676
0.0949585039190695,28.1452702999091,6.78863030733234,0.00511721176436016
0.0840952361645579,30.0478269874621,6.88785985844812,0.00463502368822303
0.0744747279464306,32.4733839642704,6.9771116595461,0.00484278039356346
0.0659548073786424,34.8426801438501,6.88365793000739,0.00479483221464632
0.0584095670612289,36.7603269488851,6.94023691752546,0.00461830085424538
0.0517275034205463,38.9296382695873,6.8759961057986,0.00474575162228393
0.0458098689092789,41.0774878462919,7.16770392120495,0.00492053198475129
0.0405692127150248,43.1477446836401,7.23592720370045,0.00524483751396782
0.0359280884120486,45.5072357017622,6.89304682020771,0.00515730081330088
0.0318179094578763,48.3782899410036,7.30502539236924,0.00521273859490286
0.0281779356212592,50.3680538417853,7.05966138595,0.00483200823126527
0.0249543753629382,52.7753418582293,7.0508181052876,0.00502229936879856
0.0220995909041896,54.89367760263,7.31670154178398,0.00513445415417388
0.0195713942356533,57.2520062829598,7.1013636676295,0.00519800820398057
0.0173324236628628,58.7548591167811,7.44505593806612,0.00542861603253041
0.0153495916750633,61.9058607382336,7.11452130969286,0.00489382856309357
0.0135935959779244,63.8887880691713,6.9294650715634,0.00542311545902117
0.0120384864641867,66.6236247221418,7.34691109179312,0.00497374274588339
0.0106612817229349,67.7754227920361,7.51852836562774,0.00549174133888759
0.00944162942026981,70.5019393219627,7.41366172622803,0.00554301211644155
0.00836150553248531,73.3724820934282,7.16151199760919,0.0052393556067988
0.00740494798701647,75.3327388509058,7.24383687799652,0.00550855628978456
0.00655782077490549,77.073791422973,7.52353665735766,0.00526256667935167
0.00580760504883832,79.9886759152722,7.73663642043223,0.00571959519674742
0.00514321411959881,81.7260917250728,7.89482259161998,0.00607464350659231
0.00455482961695748,84.5136459861282,7.92000211406848,0.00593928316255727
0.00403375639378034,86.260909253672,7.40631022098406,0.00523980062840916
0.00357229402913045,88.9360102679893,7.81879051003861,0.00539761167546591
0.00316362303143486,90.8185185359869,7.56725159365895,0.00530465976368162
0.00280170406002703,92.7630630997807,8.0547698861335,0.00555954228736285
0.0024811886757607,95.4808610070021,8.01773797959673,0.00605847543316448
0.00219734030176755,97.5712421653771,8.14757021492269,0.00558801557241443
0.00194596422631648,99.8650263486181,7.78497727406745,0.00546913457700422
0.00172334561335694,102.064392920827,8.27427657607265,0.00571513762811331
0.00152619460466566,104.394077922823,7.81152303281157,0.00554247790934134
0.00135159770231656,106.794659633718,7.7741073865073,0.00549763826341016
0.00119697471300366,108.655152117377,8.03573263719268,0.00550538652529612
0.00106004061794019,111.388932019572,8.08651967399926,0.00570310010907636
0.000938771804847301,113.644838494729,7.97134099668765,0.00589989119696214
0.000831376163008483,116.170692519743,7.97913780656081,0.00556129177504976
0.000736266599454524,117.876539947458,8.31809895152434,0.00550421258519287
0.00065203758490102,120.650116092057,8.09883693158694,0.00568265152047514
0.000577444382834339,122.867533961076,8.30544284024801,0.00548848557566547
0.000511384654793401,124.54422747634,8.29438468836638,0.0058284577210976
0.000452882170010113,127.29777090287,8.22682771714574,0.005624131821556
0.000401072378669496,129.498573799793,8.37345930565827,0.0055893960690852
0.00035518963559112,131.762657633058,8.45937186700113,0.00615957258354823
0.000314555885523383,133.572011121678,8.09674381648942,0.00561863694348074
0.000278570642841903,136.242074881912,8.32940669697803,0.00628428793327697
