k_d,mean_pos_cilium,std_pos_cilium,SE_std
0.460729437973378,0.916202612274381,3.93452441109292,0.00387189170570978
0.408021917945934,2.6172002327039,3.8935002422142,0.00302740999445284
0.361344146483426,4.95945109995749,3.79487715240646,0.00302752217460881
0.3200063194035,7.13677654448991,3.86926268244266,0.00290816445745995
0.28339754623055,9.26335709857219,4.16578711623022,0.00290400637365172
0.250976822455269,11.1883193956549,3.88817612756368,0.00269469148441869
0.222265034569144,13.9016548861091,4.1330149021262,0.00294860145293294
0.196837879724242,15.9931910298855,4.14083310025691,0.00316121675811405
0.174319595385041,18.5295768959041,4.22594845865707,0.00281583151850506
0.154377406309065,20.7964960115197,4.25901453474103,0.0030897232050486
0.136716606793819,22.9691832039776,4.28018607841901,0.00282176081227842
0.121076205515432,25.0626287162881,4.14499642972982,0.00321524211032409
0.107225068598454,27.0879847508679,4.4367902904125,0.00327575839858013
0.0949585039190695,29.7241526590225,4.33623854838996,0.00321101303979598
0.0840952361645579,31.7378678498818,4.49675552641125,0.00321486272594451
0.0744747279464306,34.2915773535903,4.60897365848081,0.00320151712162579
0.0659548073786424,36.5083249671892,4.50773729999154,0.00330473304743629
0.0584095670612289,38.4977698328927,4.74195513902431,0.0033152537400356
0.0517275034205463,40.83771999269,4.73191975226569,0.00329905184013067
0.0458098689092789,42.8836429954528,4.89020447973798,0.00343714536717418
0.0405692127150248,45.0928357044987,4.87945000243385,0.00345891115589601
0.0359280884120486,47.4313886734216,4.83552626585484,0.00348888933728883
0.0318179094578763,50.0707859809221,4.9846483577236,0.00361747152913977
0.0281779356212592,52.0970444651443,5.00694361725464,0.00359131523221259
0.0249543753629382,54.4962854705002,4.98600648108689,0.00359382012823755
0.0220995909041896,56.765200579425,5.12952169385652,0.0037329339993519
0.0195713942356533,58.938452629412,5.17431984841385,0.00391987102088196
0.0173324236628628,60.7229665796017,5.24837250872914,0.00380926488242408
0.0153495916750633,63.4788115784047,5.18217041233648,0.00362454491365847
0.0135935959779244,65.5276777449008,4.96851079072556,0.00380597560949144
0.0120384864641867,68.2229077303827,5.32991516111247,0.00372545278753126
0.0106612817229349,69.7773312673889,5.44681753487975,0.00383233945854989
0.00944162942026981,72.2998174223263,5.36054786981638,0.0041367023598234
0.00836150553248531,75.0537908830674,5.23838804131015,0.00374167561387267
0.00740494798701647,77.0022824204139,5.34647134242987,0.00366218118697112
0.00655782077490549,79.1624282046314,5.50835773672256,0.00380114790971164
0.00580760504883832,81.6799838875763,5.63564940632426,0.00412383724604158
0.00514321411959881,83.4591965931623,5.82922470724615,0.0044540783414454
0.00455482961695748,86.0121978592477,5.76761217417248,0.00457658145971864
0.00403375639378034,88.1443782419006,5.56210058905997,0.00389286773502489
0.00357229402913045,90.5898794393962,5.85777475323672,0.00410672125907888
0.00316362303143486,92.5483669533985,5.57551918242004,0.00385096981758835
0.00280170406002703,94.449614405058,5.99376147070708,0.00415952115367114
0.0024811886757607,97.1238946536261,6.07179454723418,0.00441420481383484
0.00219734030176755,99.2305971402257,6.13590896898162,0.00437307356469739
0.00194596422631648,101.664216211348,5.9251320609895,0.00422324388567757
0.00172334561335694,103.786887326682,6.25372236784131,0.0041673942350621
0.00152619460466566,106.204464487325,5.99067560263353,0.00403443491463377
0.00135159770231656,108.509916149816,5.92463128992796,0.00399096182237607
0.00119697471300366,110.338827423606,6.20616658812058,0.0043907168419535
0.00106004061794019,113.051894630664,6.12047057212283,0.00442186173092566
0.000938771804847301,115.358320253244,6.17152458114008,0.00472214383490231
0.000831376163008483,117.756953209216,6.1538764436041,0.00429121120185895
0.000736266599454524,119.55197340829,6.56174831805239,0.00434848442008177
0.00065203758490102,122.211546029405,6.28735644796142,0.00463581569816546
0.000577444382834339,124.454744324009,6.47620197437219,0.00436719371881056
0.000511384654793401,126.225155043275,6.478836101479,0.00442794354962215
0.000452882170010113,128.96973222609,6.55769460469734,0.00461650275743908
0.000401072378669496,131.195657816821,6.53237897123593,0.00460165613424133
0.00035518963559112,133.409125472169,6.56301730654247,0.00469051392280112
0.000314555885523383,135.408333356093,6.50635696125349,0.00491574217862837
0.000278570642841903,137.873483031572,6.58438241355155,0.00482462273552494
0.00024670211757199,139.50198938303,6.61538311907106,0.00489256451751587
0.000218479356595536,142.543952511123,6.73011682296633,0.00471165941787332
0.000193485283905074,144.669336492786,6.87615142419655,0.00485859873739427
0.000171350537053861,146.685245861766,7.09698097746681,0.00507855701518329
0.000151748008717043,148.965613945858,6.74640433422142,0.00471271413443114
0.000134388012699075,151.424918991834,7.01943116319195,0.00479694074870035
0.00011901400295066,153.475045876261,6.81187476097397,0.00496148001850435
0.000105398782330807,155.904327835971,6.87826824860853,0.00491061319921974
9.33411450871237e-05,158.154899122921,7.1544996932332,0.00509320055543675
8.26629034368725e-05,160.222938530367,7.31089034744566,0.00491653783964702
7.32062543076339e-05,162.209445424858,7.02171599709592,0.00504672912689691
6.48314473232433e-05,164.399161173586,7.07153990497939,0.00470742490917566
5.74147195725076e-05,167.035206671626,6.89618426991953,0.00485982669993224
5.08464666407016e-05,169.256224791792,7.07529551632292,0.00520412903972694
4.50296228753497e-05,171.275123266946,6.98158167308113,0.0053521386546986
3.98782269498567e-05,173.851789468075,7.23098907295451,0.00520406442280116
3.53161515268836e-05,176.052448900857,7.37477364426897,0.00529108400029053
3.12759782484334e-05,178.630629047997,7.17966887584191,0.00467672950019395
2.76980014272465e-05,180.526211176813,7.25830265493569,0.00519452579496305
2.45293457160586e-05,183.378992512307,7.11361029269128,0.00512365838737807
2.17231847156322e-05,185.066142014274,7.49152163886951,0.00559366455182194
1.92380489741535e-05,187.222281382221,7.63642185590096,0.0053734645255553
1.70372131516057e-05,189.096648094787,7.50379003602317,0.00521572991019487
1.50881532926349e-05,191.887890445841,7.50740997296936,0.00539116131590452
1.33620661874852e-05,194.332746222525,7.63830691919288,0.00608366746931092
1.18334437181183e-05,196.332744671088,7.76237477129528,0.00583030197516385
1.04796958992034e-05,198.874350552823,7.58881829314181,0.00551255449679652
9.28081704327776e-06,200.862529796034,7.79555982269897,0.0055312862335004
8.21909011666477e-06,203.044033309099,7.94398258675261,0.00585490733250246
7.27882491712156e-06,205.841846695037,8.10185621085879,0.00591312025916535
6.44612620400479e-06,208.080429451831,8.36153685459439,0.00595924725224204
5.70868835438198e-06,210.781755632794,8.68337532271942,0.00766568989351608
5.0556135105158e-06,212.843942425833,8.88596226423476,0.00685638954386962
4.47725053130472e-06,214.730634696471,14.9868766990591,0.121648713910319
3.96505236770429e-06,214.020485947016,73.5729164574742,0.941252942106617
3.51144975442236e-06,197.222456570152,642.500504893942,12.1488549617215
