k_d,mean_pos_random,std_pos_random,SE_std
3.98782269498567e-05,173.860667780414,7.23897570832249,0.00527632919789355
3.53161515268836e-05,176.067431211827,7.38502987015426,0.00538645992408951
3.12759782484334e-05,178.630392470071,7.18581705601766,0.00465186483712525
2.76980014272465e-05,180.536247041034,7.26500465663426,0.00522423255968263
2.45293457160586e-05,183.40025582443,7.11606547179243,0.00508287009215236
2.17231847156322e-05,185.07619901566,7.49022721548631,0.00559333866964914
1.92380489741535e-05,187.233051614447,7.63845740432519,0.00534755037886288
1.70372131516057e-05,189.095615447486,7.51721859917471,0.00519118424392256
1.50881532926349e-05,191.89182063691,7.51925882386019,0.00530489444057724
1.33620661874852e-05,194.34076367425,7.65309305098606,0.00589282687180006
1.18334437181183e-05,196.340897154359,7.77731334380237,0.00582902733567603
1.04796958992034e-05,198.871239396754,7.58471582130888,0.00547570841741845
9.28081704327776e-06,200.859363997472,7.80480105262316,0.00552411972055024
8.21909011666477e-06,203.051516101799,7.95622805550659,0.00591623545927579
7.27882491712156e-06,205.834572080909,8.11047231302478,0.00588362684177665
6.44612620400479e-06,207.892160162794,9.34682097356846,0.031228401672487
5.70868835438198e-06,210.792849201705,8.74019348813998,0.00826196824897998
5.0556135105158e-06,212.806875103936,8.88819968943241,0.00691246545936444
4.47725053130472e-06,211.059657302401,130.70848316981,2.45566597514212
3.96505236770429e-06,209.490452746911,145.348790590287,1.55668448580754
3.51144975442236e-06,190.051508336639,544.508732107545,6.74472988946843
3.10973935130444e-06,-133.471367978255,6519.67702041378,85.8870070118502
2.75398468136195e-06,77.0408429467509,1973.62025998908,22.5567508675574
