k_d,mean_pos_random,std_pos_random,SE_std
0.460729437973378,-4.31688095979443,12.5269322959152,0.065816949678255
0.408021917945934,-1.22525658478271,9.49123737032574,0.0478695413012937
0.361344146483426,1.86325550240664,5.91624702577071,0.013087626623612
0.3200063194035,4.3694778688838,5.30035614473848,0.0130216890711703
0.28339754623055,6.60005051465201,5.18140154227023,0.0136276605284526
0.250976822455269,8.72341534052151,4.22737804792895,0.00349975138946631
0.222265034569144,11.5200328798436,4.37264861353713,0.0033601716267294
0.196837879724242,13.5029922913292,4.3203647088018,0.00329469433123399
0.174319595385041,16.0822083283039,4.40863416003872,0.00286243423709687
0.154377406309065,18.3400779358719,4.51086913923202,0.00339970944911318
0.136716606793819,20.507648393255,4.44196638312316,0.00302360336037647
0.121076205515432,22.5924440692233,4.30742879326235,0.00333744883742645
0.107225068598454,24.6146106195206,4.56769306196685,0.00330683126930954
0.0949585039190695,27.2939321625762,4.56186280350834,0.00333693821780198
0.0840952361645579,29.2585726948736,4.62477194925199,0.00328436580533399
0.0744747279464306,31.8430460093875,4.63780127103482,0.00329004363922067
0.0659548073786424,34.0550766276837,4.67580149217533,0.00338088269702754
0.0584095670612289,36.0830460983052,4.8624464248202,0.00352443975461804
0.0517275034205463,38.3744288550193,4.84397237275174,0.00341333800964044
0.0458098689092789,40.3824193356217,4.94154066090269,0.00331315693034948
0.0405692127150248,42.6103376420204,5.05676635204781,0.00356957120337326
0.0359280884120486,45.037246530264,5.03739832594124,0.0036746162839639
0.0318179094578763,47.6100930229811,5.144715151965,0.00373893957468982
0.0281779356212592,49.6599076788315,5.24559291580501,0.00371347024556329
0.0249543753629382,52.0419135357095,5.16266389418691,0.00375872329534123
0.0220995909041896,54.3402166607998,5.30310570869351,0.00383374092390465
0.0195713942356533,56.4995536979079,5.28421086679721,0.00401436395383114
0.0173324236628628,58.2343271898331,5.3699943507791,0.00393377721059978
0.0153495916750633,60.9473786478826,5.33609404550679,0.0035901693793843
0.0135935959779244,63.118261855723,5.18347955433324,0.00386645691483021
0.0120384864641867,65.7146244545316,5.49103246042321,0.00396609807076614
0.0106612817229349,67.4213611586788,5.54290186211471,0.00392128890216724
0.00944162942026981,69.8351705065247,5.51460949630508,0.00411710295348873
0.00836150553248531,72.6012530451862,5.31813420225736,0.00374538967901474
0.00740494798701647,74.5396017363015,5.53454069943004,0.00380436088933669
0.00655782077490549,76.6175310731713,5.68590946154655,0.00392953859852822
0.00580760504883832,79.2396931041903,5.77669530840284,0.00407927958820178
0.00514321411959881,81.112753650852,5.91629103749232,0.00446500500333047
0.00455482961695748,83.4871106640993,5.91089297195823,0.0045255290252471
0.00403375639378034,85.7663571603772,5.72629941978701,0.00411491727091705
0.00357229402913045,88.0398233514089,5.95001816197446,0.00423001051387665
0.00316362303143486,90.1468999097075,5.6761362235945,0.00393500389811257
0.00280170406002703,92.00615416308,6.08173681895046,0.00441087908782114
0.0024811886757607,94.6301993633426,6.28044164283761,0.0046670701128232
0.00219734030176755,96.7704243358042,6.2957362763549,0.00438898479852256
0.00194596422631648,99.2497620954958,5.98584104204097,0.00435638301918106
0.00172334561335694,101.349498334562,6.3945064891352,0.00432001119495472
0.00152619460466566,103.706895539914,6.1268439859162,0.00413480126871211
0.00135159770231656,106.091938716792,6.06963149635695,0.00417648258021688
0.00119697471300366,107.912926090947,6.35007200462251,0.00441882525925747
0.00106004061794019,110.606557358509,6.26631128330305,0.00439464353622607
0.000938771804847301,112.837093357459,6.17575373261398,0.00458263045543197
0.000831376163008483,115.348586451066,6.33234955628808,0.00426472036926381
0.000736266599454524,117.116948324708,6.62296278620626,0.00443200754180169
0.00065203758490102,119.733780291963,6.40972665570736,0.00466018285311505
0.000577444382834339,122.033956829332,6.55272471700854,0.00453229752935269
0.000511384654793401,123.701750889037,6.60562267422375,0.00467528150371865
0.000452882170010113,126.536901773851,6.70539868543589,0.00474722772000132
0.000401072378669496,128.763961543777,6.71709954265295,0.0046066645849926
0.00035518963559112,130.93345903076,6.68030284922865,0.00469481315303409
0.000314555885523383,132.944181380509,6.61270164974473,0.00481109246087596
0.000278570642841903,135.486128991631,6.78631294089923,0.00511318448302382
0.00024670211757199,137.044030238713,6.77024017435335,0.00495298613267765
0.000218479356595536,140.064981187738,6.83889278345232,0.00471094130665225
0.000193485283905074,142.152002038943,7.0625331600142,0.00504246444855128
0.000171350537053861,144.278301351404,7.18016474738667,0.00518518878532031
0.000151748008717043,146.54308968388,6.89577159231325,0.00478522010844296
0.000134388012699075,148.919516855413,7.12040311875127,0.00475496962721189
0.00011901400295066,151.025709190831,6.96023891453785,0.00506205347576824
0.000105398782330807,153.525319525597,6.96013413521424,0.00515603437380382
9.33411450871237e-05,155.738980657926,7.29518466131056,0.00517203747348359
8.26629034368725e-05,157.756629708741,7.34056375711585,0.00502659985924526
7.32062543076339e-05,159.768474313521,7.18259984409508,0.00517245729411222
6.48314473232433e-05,162.006659865324,7.14290712137784,0.00473035501153569
5.74147195725076e-05,164.563537661965,7.0267938183041,0.00485113610067201
5.08464666407016e-05,166.811853232422,7.18233836297809,0.0051579264912313
4.50296228753497e-05,168.776913857472,7.07212010596348,0.00548384865985337
3.98782269498567e-05,171.449246243354,7.30986183975041,0.00531434169571273
3.53161515268836e-05,173.639506538082,7.51260001962879,0.00546989760857211
3.12759782484334e-05,176.17226206438,7.23130973340642,0.00464927459524905
2.76980014272465e-05,178.118897188175,7.34214277715999,0.00516231617339566
2.45293457160586e-05,181.003381934981,7.22403675408254,0.00523890705077148
2.17231847156322e-05,182.572828502501,7.61937931121701,0.00573867436101936
1.92380489741535e-05,184.797535132021,7.81791439298718,0.00543890660963928
1.70372131516057e-05,186.660069273293,7.60411849841632,0.00537609025181572
1.50881532926349e-05,189.423355261302,7.64555733683315,0.00552092918967422
1.33620661874852e-05,191.863926960581,7.69564490881032,0.00603278236701459
1.18334437181183e-05,193.935608969505,7.86005762092635,0.00596410613012089
1.04796958992034e-05,196.436366600195,7.68711963972617,0.00553357634372198
9.28081704327776e-06,198.420204089652,7.82162093454553,0.00556140325202984
8.21909011666477e-06,200.600619416973,8.12562466012326,0.00606830245069092
7.27882491712156e-06,203.397688716168,8.23894491870784,0.00600541726447741
6.44612620400479e-06,205.673834608307,8.57459795343088,0.00748439083030543
5.70868835438198e-06,208.300636480866,8.83077261962338,0.00821941270165833
5.0556135105158e-06,210.444785720915,9.11842083456212,0.00801035696736426
4.47725053130472e-06,213.091776063504,10.90509056896,0.0206151028830057
3.96505236770429e-06,216.287284348325,11.3933294755957,0.0245514540631192
3.51144975442236e-06,220.129730327794,18.2302729512438,0.125291748296136
3.10973935130444e-06,225.067840455469,25.9100024053593,0.152098955394106
2.75398468136195e-06,227.545017142625,22.5413361088681,0.0770698645957018
