k_d,mean_pos_cilium,std_pos_cilium,SE_std
0.460729437973378,-1.2164764294151,7.18365330209901,0.00693974029896546
0.408021917945934,0.236976559856383,7.40323649753842,0.00690469821166836
0.361344146483426,3.25080048782983,6.93657752635007,0.00567784458107272
0.3200063194035,5.28868477416306,6.55019179104155,0.00512535325174286
0.28339754623055,7.5319704144179,6.93937343468027,0.00510049016189169
0.250976822455269,9.40048225481735,6.3328203151607,0.00435007531719933
0.222265034569144,12.2302911484897,6.59191479408223,0.00482896069105592
0.196837879724242,14.3227337752509,6.54538944051166,0.00496582675390592
0.174319595385041,16.8974538303144,6.5152152104777,0.00423837738623619
0.154377406309065,19.0715634603145,6.70653333926527,0.00459352082298629
0.136716606793819,21.2036462396422,6.79861983026551,0.00449225127343936
0.121076205515432,23.4342790106328,6.68856254843401,0.00508178638891952
0.107225068598454,25.2571298296034,6.91875201380997,0.0048307254498368
0.0949585039190695,28.0955486183993,6.77846874168088,0.00506571703681486
0.0840952361645579,30.0032823570254,6.87580662415435,0.00460644974745979
0.0744747279464306,32.4250537214627,6.95932072977053,0.00481232297517311
0.0659548073786424,34.7951884795033,6.87215985184957,0.00475169218718733
0.0584095670612289,36.7129115042974,6.93212784117941,0.00460817860691469
0.0517275034205463,38.8844873342266,6.86515757588656,0.00472389582381687
0.0458098689092789,41.0339109135069,7.15416691301266,0.00486493770858982
0.0405692127150248,43.1034221228326,7.22781787625694,0.00521819702208469
0.0359280884120486,45.4599932303461,6.88522014867006,0.00510905247505825
0.0318179094578763,48.3345025950747,7.29712112950646,0.00518525053913493
0.0281779356212592,50.325698624248,7.05170979110007,0.00489436970901491
0.0249543753629382,52.7239847217185,7.04874769424465,0.0050833398978532
0.0220995909041896,54.8397339443609,7.31122824649824,0.00510623325568101
0.0195713942356533,57.2032425162972,7.09324948477298,0.00518323441577
0.0173324236628628,58.7064150355155,7.43746402336897,0.00544326169921922
0.0153495916750633,61.8594838743303,7.10422508114446,0.00490375962009407
0.0135935959779244,63.8379481537272,6.91677088175647,0.00540715844297039
0.0120384864641867,66.5763469532098,7.34160798058806,0.00498149692329027
0.0106612817229349,67.7273708911736,7.50666973687734,0.00548218864189655
0.00944162942026981,70.4560369846993,7.40461950986808,0.0055237652818855
0.00836150553248531,73.3209604488609,7.15057086117549,0.00524182477318706
0.00740494798701647,75.2874578202831,7.23557280242965,0.00543677455268321
0.00655782077490549,77.0309914984636,7.51707731356287,0.00531761719421794
0.00580760504883832,79.9423943260646,7.72498120632876,0.00567962000090694
0.00514321411959881,81.6782199225711,7.8848400039483,0.00605081253543709
0.00455482961695748,84.4627815709547,7.91515471720366,0.00586725627706201
0.00403375639378034,86.2080697503266,7.39995421445426,0.00527984960403739
0.00357229402913045,88.8842908650128,7.8176904953965,0.0054272332528468
0.00316362303143486,90.7643200387386,7.56232875923784,0.00540401082142595
0.00280170406002703,92.7157244135978,8.0450958954104,0.00549566180189153
0.0024811886757607,95.4307903697613,8.00503485661088,0.00607618715743763
0.00219734030176755,97.5254467520796,8.13837662382649,0.0055522071585655
0.00194596422631648,99.8161638496753,7.77535993603243,0.00548637305580553
