k_d,mean_pos_average,std_pos_average,SE_std
0.00106004061794019,110.545395063168,5.8255186165898,0.00417948334645905
0.000938771804847301,112.879938670733,5.8938104587131,0.00431339293776495
0.000831376163008483,115.173205857605,5.94645602245275,0.00406278361040121
0.000736266599454524,117.085299841132,6.29042151052297,0.00419298602536593
0.00065203758490102,119.639799961945,6.08981471227136,0.00459202897259834
0.000577444382834339,121.975476034275,6.22957183717691,0.00424159967863633
0.000511384654793401,123.713822395288,6.2413516849831,0.00415639150197447
0.000452882170010113,126.48689409777,6.41784997425512,0.00435857443199829
0.000401072378669496,128.714579193237,6.27560116678646,0.00447640217711564
0.00035518963559112,130.926817096569,6.2573296835054,0.00430338978932576
0.000314555885523383,133.005566514585,6.36132930834167,0.00469612517052106
0.000278570642841903,135.361167747256,6.37235937174906,0.00459109483318361
0.00024670211757199,137.007624166611,6.44814030682716,0.00473965214142901
0.000218479356595536,140.122366804926,6.50697546655747,0.00463310575601319
0.000193485283905074,142.156329505949,6.65252640609246,0.00462226148788575
0.000171350537053861,144.214203603528,6.84836564062483,0.00486962599132145
0.000151748008717043,146.495757842713,6.43991284653932,0.0045197341337202
0.000134388012699075,148.866598011486,6.78948404811926,0.00457223193514205
0.00011901400295066,150.980799073642,6.67407784289956,0.00476716954493499
0.000105398782330807,153.473861499848,6.65637576384874,0.00482344600242325
9.33411450871237e-05,155.732351059057,6.85280831150005,0.00475611289871697
8.26629034368725e-05,157.780838447675,7.03117398291273,0.00478152431803562
7.32062543076339e-05,159.771408813955,6.81814430647292,0.00492594278478786
6.48314473232433e-05,161.938789260298,6.88408882954969,0.00461535750474057
5.74147195725076e-05,164.569517128993,6.60944008714785,0.00456923991755803
5.08464666407016e-05,166.782341595164,6.87936981108008,0.00498022600623047
4.50296228753497e-05,168.922044448547,6.76696392256992,0.00504493949234631
3.98782269498567e-05,171.410598325524,6.93161770406983,0.0049917072009283
3.53161515268836e-05,173.667001100085,7.21357985825458,0.00517799199963132
3.12759782484334e-05,176.199288907961,6.9837528142197,0.00443237591418395
2.76980014272465e-05,178.066490403932,6.99684124692575,0.00508555163603275
2.45293457160586e-05,180.821787503784,6.88136148477426,0.00510830634797956
2.17231847156322e-05,182.550871766196,7.1602897854374,0.00533780274328934
1.92380489741535e-05,184.794167371831,7.48341567182291,0.00524718418977081
1.70372131516057e-05,186.702963816346,7.31371964103333,0.00515144729922012
1.50881532926349e-05,189.390183695745,7.36287029869923,0.00527608544336643
1.33620661874852e-05,191.768325107356,7.39279969107916,0.00565853311509139
1.18334437181183e-05,193.849048267977,7.51454549560376,0.00517708586008981
1.04796958992034e-05,196.321569840593,7.38246578963875,0.00521898941233956
9.28081704327776e-06,198.40867788689,7.67344233001472,0.0054088579615606
8.21909011666477e-06,200.647591686728,7.72078670916127,0.00573470051354831
7.27882491712156e-06,203.235723941468,7.99703443879902,0.00580991275005725
6.44612620400479e-06,205.722764321858,8.05061600980365,0.00532617846727789
5.70868835438198e-06,208.088333079965,8.42806681806108,0.00727948391950422
5.0556135105158e-06,210.293604859468,8.58932497784564,0.00696629848301666
4.47725053130472e-06,212.070393625227,22.9118030547935,0.312064851583711
3.96505236770429e-06,214.372239070631,28.1479049992123,0.392530708203561
3.51144975442236e-06,201.884440394574,425.475504769926,7.63922076356891
3.10973935130444e-06,205.058219194636,154.729004962444,1.15523755095927
2.75398468136195e-06,154.835206572909,969.412270735706,11.9802987718724
