k_d,mean_pos_average,std_pos_average,SE_std
2.17231847156322e-05,182.566042486234,7.15394309803957,0.00517223202207199
1.92380489741535e-05,184.800299453393,7.47216973416516,0.00533912922933525
1.70372131516057e-05,186.713790285639,7.30322207056169,0.00511784862563773
1.50881532926349e-05,189.40544840018,7.34997018021189,0.00525186096896275
1.33620661874852e-05,191.787536442593,7.38650008501924,0.00571825686066354
1.18334437181183e-05,193.862710435507,7.50131856028622,0.00509623327285786
1.04796958992034e-05,196.335719350296,7.37084257062966,0.00526154248317263
9.28081704327776e-06,198.422682857302,7.6658839947188,0.00550850260807833
8.21909011666477e-06,200.66426004045,7.71081278245255,0.00580360263577674
7.27882491712156e-06,203.259189361598,7.98829457990995,0.00592928385502133
6.44612620400479e-06,205.74656158045,8.05225450622923,0.00530834348872778
