k_d,mean_pos_cilium,std_pos_cilium,SE_std
0.460729437973378,-2.42621330735596,3.78609788558042,0.00351555745357734
0.408021917945934,-0.0251265576575841,3.63044559382145,0.00348171463992562
0.361344146483426,2.1763911635927,3.4560551966926,0.00275717533514528
0.3200063194035,4.62204954860877,3.46944609418256,0.00255474227509204
0.28339754623055,6.70474232469854,3.67655557109048,0.00269841318907444
0.250976822455269,8.65410805881893,3.55027796438907,0.00245857604036524
0.222265034569144,11.3249643357209,3.68499971589422,0.00268349579992948
0.196837879724242,13.3852361204607,3.69064508408126,0.0028283456290062
0.174319595385041,15.9472374950598,3.84776949669135,0.00272424814204574
0.154377406309065,18.2252175299219,3.87190037245676,0.00287986704039471
0.136716606793819,20.445373019167,3.93306555846921,0.00279095657479343
0.121076205515432,22.4646215684442,3.80046203564949,0.00273112315644329
0.107225068598454,24.5757024601717,3.99455764194794,0.00290405093451491
0.0949585039190695,27.1387955567999,3.88485386767121,0.00288892451253291
0.0840952361645579,29.1912690555206,4.04994151836688,0.00291846054417171
0.0744747279464306,31.8427441070057,4.20064765293398,0.00285557296980086
0.0659548073786424,33.9247531678784,4.12101360136354,0.0030893395869413
0.0584095670612289,36.0098635423387,4.37215092407104,0.00320068211892467
0.0517275034205463,38.41346858668,4.40235845946945,0.00308657851732647
0.0458098689092789,40.4049210255441,4.51788894693211,0.00333140670234545
0.0405692127150248,42.6867084891592,4.4325570623478,0.00302519243120012
0.0359280884120486,44.985861363374,4.59772915349683,0.00326637149732551
0.0318179094578763,47.5583164328813,4.55275840018531,0.00329992931695336
0.0281779356212592,49.5815820548402,4.64978108583511,0.00358400477442889
0.0249543753629382,51.9728491274239,4.66547769789234,0.00336702628907325
0.0220995909041896,54.2913615597901,4.71959714045231,0.00349286816711169
0.0195713942356533,56.3851363555625,4.95421401642985,0.0037373795593083
0.0173324236628628,58.3080122440764,4.90926417625354,0.00367903066420408
0.0153495916750633,60.8328000031179,4.91423744381353,0.00349855914647835
0.0135935959779244,62.9768386164735,4.79679822894068,0.00368674614223765
0.0120384864641867,65.6112946125733,5.06494180700065,0.00345309580635831
0.0106612817229349,67.3655678544863,5.07463995034335,0.00367597973594206
0.00944162942026981,69.7797294991363,5.06474440431081,0.00379642710860127
0.00836150553248531,72.4868527084389,4.94439610385886,0.00338653332930997
0.00740494798701647,74.4414592296196,5.13294935695055,0.00342114989389805
0.00655782077490549,76.7855848726563,5.12639552818434,0.00375847172297801
0.00580760504883832,79.1285888368437,5.24212239008513,0.00367796892580591
0.00514321411959881,80.9653686716565,5.50470978533059,0.00420019612649841
0.00455482961695748,83.3367912506342,5.40768878666338,0.00420782804816128
0.00403375639378034,85.7016550367685,5.36716992461429,0.00368541377822437
0.00357229402913045,88.0401602568971,5.57327469461447,0.0039540024019719
0.00316362303143486,90.0621430505214,5.27591032188924,0.00361555743652914
0.00280170406002703,91.8619603228687,5.70978103459627,0.00420210913346719
0.0024811886757607,94.5258801592218,5.78310156749785,0.00405426301635328
0.00219734030176755,96.67790970524,5.78730002313497,0.00414614309615638
0.00194596422631648,99.1479321689864,5.61844882500116,0.00404197060111982
0.00172334561335694,101.260681392124,5.89935762655876,0.00407764456208338
0.00152619460466566,103.702232823594,5.73228707200734,0.00367019205004533
0.00135159770231656,105.992061788435,5.7247035840616,0.00389320043533267
0.00119697471300366,107.792900246671,5.96022136876652,0.0042157121001831
0.00106004061794019,110.494918967536,5.81597699347125,0.00412884289724214
0.000938771804847301,112.82948952645,5.88301882958616,0.0042862011814618
0.000831376163008483,115.124314628769,5.9340328962412,0.00403279650618664
0.000736266599454524,117.0310918154,6.27964990041254,0.00419199560397976
0.00065203758490102,119.591696308482,6.07563806207205,0.00454972953791513
0.000577444382834339,121.918794242836,6.21726150731237,0.00422899595489015
0.000511384654793401,123.664868468653,6.23166390899911,0.00417022689461628
0.000452882170010113,126.440901149573,6.40092172453874,0.00435403965870166
0.000401072378669496,128.667348810814,6.26138023745973,0.0044842262823112
0.00035518963559112,130.873355891832,6.25127861286494,0.00437729159617385
0.000314555885523383,132.956805354516,6.35209724847851,0.00476380800940467
0.000278570642841903,135.309317162216,6.36372436427295,0.00454440190518315
0.00024670211757199,136.952690521325,6.44692941624767,0.00473687164383281
0.000218479356595536,140.067474103214,6.49851090081938,0.00455668038252724
0.000193485283905074,142.102913283548,6.64507206452476,0.00453466778669478
0.000171350537053861,144.157114163828,6.8419965676125,0.00480777332335112
0.000151748008717043,146.441308623975,6.42871224886533,0.00454873602201667
0.000134388012699075,148.809766952112,6.77610798822641,0.00454657408570913
0.00011901400295066,150.926650293177,6.66453361190634,0.00485281248518144
0.000105398782330807,153.411910864362,6.64702120457393,0.00481443936920692
9.33411450871237e-05,155.675140930148,6.84491421700082,0.00473191005880778
8.26629034368725e-05,157.722802758506,7.02201480273471,0.00471940438080235
7.32062543076339e-05,159.703435330791,6.81130230039732,0.00481173088768248
6.48314473232433e-05,161.880984506152,6.87519168062001,0.00458807081794175
5.74147195725076e-05,164.509816021266,6.60186016557634,0.00451489790408655
5.08464666407016e-05,166.715327071444,6.8652992959487,0.00507741132396414
4.50296228753497e-05,168.854757571156,6.75984035048145,0.00507128398301647
3.98782269498567e-05,171.345681089905,6.92280605040726,0.00497931987252207
3.53161515268836e-05,173.602022531932,7.20810073172554,0.00522539934043368
3.12759782484334e-05,176.135915301695,6.97377532919245,0.00443358337214777
2.76980014272465e-05,178.008258775447,6.98646282704756,0.00509259750409786
2.45293457160586e-05,180.764590226021,6.8774812770315,0.00512721830330425
2.17231847156322e-05,182.492428890327,7.15772498622655,0.0051995189090127
1.92380489741535e-05,184.732078226526,7.47569812539591,0.00523173620180727
1.70372131516057e-05,186.643124743565,7.3074831565387,0.00514195856065987
1.50881532926349e-05,189.334813457441,7.35605809734674,0.00535207989713766
1.33620661874852e-05,191.718741202424,7.38877241299935,0.00564871723603785
1.18334437181183e-05,193.797022053173,7.50596363038889,0.0051568460856836
1.04796958992034e-05,196.271982471405,7.37453663968201,0.00523729868555943
9.28081704327776e-06,198.36268167019,7.67205387292709,0.0054606764026894
8.21909011666477e-06,200.605217180406,7.7194503705661,0.00578314476827593
7.27882491712156e-06,203.205475772322,7.99365568016509,0.00590831744784897
6.44612620400479e-06,205.691575886646,8.05646912048527,0.00533648040790432
5.70868835438198e-06,208.063023331752,8.40924345270055,0.00700570536830162
5.0556135105158e-06,210.294745212255,8.66335619248301,0.00762671976079838
4.47725053130472e-06,212.931470240652,9.97892936274939,0.0145260020318033
3.96505236770429e-06,215.853152573447,9.87309548737196,0.0149700507541223
3.51144975442236e-06,219.393088013557,12.6796915483346,0.026169625472386
3.10973935130444e-06,223.463431364542,15.348377403111,0.024145837905974
2.75398468136195e-06,226.597175608171,17.8935365149536,0.032421998504204
