k_d,mean_pos_random,std_pos_random,SE_std
0.00455482961695748,83.292899729514,5.56654750550672,0.00426264304555773
0.00403375639378034,85.7434528186674,5.54515307054859,0.00388114227157474
0.00357229402913045,87.9666749553029,5.60652389744993,0.00394624988541185
0.00316362303143486,90.1029034004378,5.38533997551307,0.00367956783616705
0.00280170406002703,91.894623310419,5.80013429932113,0.0043356708344277
0.0024811886757607,94.5576238750771,5.93841942225459,0.00423420862820004
0.00219734030176755,96.6315597294403,6.01413176831373,0.00418878943709718
0.00194596422631648,99.1500302287391,5.72891952487831,0.0042421972032706
0.00172334561335694,101.255823934278,6.04459022025424,0.00419927740964525
0.00152619460466566,103.677675151262,5.86256862269634,0.00380439613804827
0.00135159770231656,105.977689094073,5.89874176533418,0.00410992967297289
0.00119697471300366,107.802612314915,6.0808738778963,0.00423998661999233
0.00106004061794019,110.50900264595,5.98531755210924,0.00424542089256414
0.000938771804847301,112.763671123515,5.93720065795731,0.00428411741551689
0.000831376163008483,115.184709403348,6.09194259380812,0.0040303430472568
0.000736266599454524,117.020506709452,6.39432833576153,0.00436913377085438
0.00065203758490102,119.598796393532,6.22274960072935,0.00468871425792461
0.000577444382834339,121.902810439972,6.28366592780712,0.00430602635893688
0.000511384654793401,123.654929851943,6.32453022185851,0.00432977462682297
0.000452882170010113,126.439152918366,6.51336781335992,0.00456496104678591
0.000401072378669496,128.676268504311,6.41122671791935,0.00448094104666775
0.00035518963559112,130.860430952864,6.35240141291888,0.00442327465367879
0.000314555885523383,132.867356858517,6.52371357691157,0.00470856636879016
0.000278570642841903,135.355879449109,6.55532521736229,0.00466671961195167
0.00024670211757199,136.921731111748,6.59125981115201,0.00471946134094979
0.000218479356595536,140.038177863488,6.56696584198273,0.0044602242830242
0.000193485283905074,142.016050813749,6.81508192070353,0.00460643529811173
0.000171350537053861,144.152804055525,6.94690025567092,0.00493188566233529
0.000151748008717043,146.491035710462,6.53699795633095,0.00449148980698751
0.000134388012699075,148.723026853127,6.87398297796849,0.00453159930054134
0.00011901400295066,150.985161189938,6.80486128471382,0.00492496138155078
0.000105398782330807,153.413408347146,6.70892107873342,0.00496341047296074
9.33411450871237e-05,155.682768358426,6.94818776981066,0.00487207613286197
8.26629034368725e-05,157.711560406983,7.04272698501904,0.00476485388682739
7.32062543076339e-05,159.716548019143,6.88952667612012,0.00494586966781427
6.48314473232433e-05,161.932765414175,6.94480475264423,0.00468684537998792
5.74147195725076e-05,164.513947939796,6.71213072615489,0.0046034539772065
5.08464666407016e-05,166.718544463475,6.96787041271364,0.00495613913805714
4.50296228753497e-05,168.791296301368,6.82500626838679,0.00519053447387265
3.98782269498567e-05,171.413155642525,7.00312217111401,0.00509423421092645
3.53161515268836e-05,173.645219648456,7.30618703684604,0.00526791472484745
3.12759782484334e-05,176.119866932628,7.06425485683383,0.00451401182391514
2.76980014272465e-05,178.004918843141,7.08979832085444,0.00516872503131838
2.45293457160586e-05,180.844317672772,6.98803313877301,0.00518151490119307
2.17231847156322e-05,182.481843272685,7.24790186380424,0.00538118569664021
1.92380489741535e-05,184.732376963939,7.63537961136872,0.00535125263789136
1.70372131516057e-05,186.661037135518,7.39279650274812,0.00526312184961163
1.50881532926349e-05,189.337884331231,7.42887723796854,0.00546755580820925
1.33620661874852e-05,191.685848192036,7.45631014984124,0.00563663184842113
1.18334437181183e-05,193.830638676406,7.5606066394723,0.00520220619022569
1.04796958992034e-05,196.319888035597,7.47279936577837,0.00526131573620274
9.28081704327776e-06,198.405790391547,7.67180622333911,0.00549729422218322
8.21909011666477e-06,200.618587330118,7.83795773723881,0.00578836047652678
7.27882491712156e-06,203.182850756518,8.08093129571373,0.00591343174704151
6.44612620400479e-06,205.671898447437,8.15773670270006,0.00530023855186689
5.70868835438198e-06,208.096981255249,8.74273246033296,0.0104280442951842
5.0556135105158e-06,210.270154567122,8.78511953466014,0.00759863189273016
4.47725053130472e-06,212.910460316069,10.1810811207347,0.0183498914950074
3.96505236770429e-06,215.927263712012,10.4946533633938,0.0191824528942996
3.51144975442236e-06,219.746955743961,15.9931475969822,0.0838917860939265
3.10973935130444e-06,224.329841052388,22.609598829066,0.114839115150873
2.75398468136195e-06,227.142149551372,22.8457297903351,0.097109028679113
