k_d,mean_pos_cilium,std_pos_cilium,SE_std
0.460729437973378,2.72043278311398,9.33947221269809,0.0462654422895086
0.408021917945934,3.7352604585771,8.97274833480561,0.042725793819248
0.361344146483426,6.12123829864748,6.50937303281246,0.0055318002815977
0.3200063194035,7.94279296976549,6.32239463976399,0.00467433715503139
0.28339754623055,10.0665203869459,6.73707285771266,0.00484219857750992
0.250976822455269,11.8799800515513,6.28343036819224,0.00426281200679817
0.222265034569144,14.6884692397447,6.57365574891362,0.00479319938568352
0.196837879724242,16.7880380095917,6.53634579245569,0.00493481555991495
0.174319595385041,19.3406295164925,6.49905118745146,0.00416099745646237
0.154377406309065,21.5340751175382,6.68988023531972,0.00460281911996934
0.136716606793819,23.6272033569498,6.78020164569517,0.00448915389858792
0.121076205515432,25.85302704742,6.65956829656748,0.00504744206753811
0.107225068598454,27.7191796714546,6.9163516786731,0.00487730099374458
0.0949585039190695,30.5284988207565,6.75718443420392,0.00504636413108292
0.0840952361645579,32.4413737218474,6.87677493890823,0.00461325630785487
0.0744747279464306,34.8709551182208,6.94642583042269,0.00478240948635813
0.0659548073786424,37.2509474789221,6.85090860719596,0.0047705403157939
0.0584095670612289,39.1545159524825,6.93336794691634,0.00457907396103337
0.0517275034205463,41.3405915836345,6.87464513876507,0.0047276270608235
0.0458098689092789,43.4910844701496,7.13261822547933,0.00483003511521284
0.0405692127150248,45.5433236922195,7.18884701660699,0.00515526794495781
0.0359280884120486,47.8923219181633,6.85798559031899,0.00509701816863556
0.0318179094578763,50.7645866843556,7.29853059501002,0.00528269346991046
0.0281779356212592,52.7559302172356,7.10030384481343,0.00493510957752763
0.0249543753629382,55.1892689421942,7.04655383408673,0.00506625818697668
0.0220995909041896,57.3070543647012,7.3086837803875,0.00508634857382694
0.0195713942356533,59.6486409839278,7.12577140269875,0.00523085189991993
0.0173324236628628,61.1596988523732,7.43091738131234,0.00547374807177615
0.0153495916750633,64.3307016358824,7.10522857338384,0.00501522625295118
0.0135935959779244,66.2672601576308,6.89519915795147,0.00539924919128169
0.0120384864641867,69.0591415366953,7.32382761403557,0.00499174687417723
0.0106612817229349,70.1877346674456,7.52213297965326,0.00539565123036963
0.00944162942026981,72.9163894000477,7.36920547116542,0.00553963076356687
0.00836150553248531,75.7693124614021,7.16298305017545,0.00519065187877669
0.00740494798701647,77.7350404475859,7.21273027288108,0.00548737321923367
0.00655782077490549,79.4994693119045,7.50378928351753,0.00521422016255693
0.00580760504883832,82.4027831235696,7.7369960063771,0.00574779117358805
0.00514321411959881,84.0991124106759,7.86849909876333,0.00601236518469682
0.00455482961695748,86.9146694418696,7.91712511032264,0.00586367977241827
0.00403375639378034,88.655451331639,7.39598018930969,0.00523144285578192
0.00357229402913045,91.3229719468968,7.79105602517349,0.00542074303414882
0.00316362303143486,93.211090796262,7.54470395619008,0.00525814381111409
0.00280170406002703,95.1710224497914,8.03116193201653,0.00549819243502455
0.0024811886757607,97.869727633287,7.99690436531607,0.00596799322817872
0.00219734030176755,99.9680636407747,8.14488279112797,0.00555870321803305
0.00194596422631648,102.278164723531,7.77270209422843,0.00558485238168338
0.00172334561335694,104.46864147543,8.24363659082597,0.00563793689238208
0.00152619460466566,106.801877353852,7.78545558095981,0.00550793122714044
0.00135159770231656,109.185359674782,7.73611198787516,0.00545051415662444
0.00119697471300366,111.069055326516,8.01384975583573,0.00547990082814938
0.00106004061794019,113.777584178863,8.0895098608222,0.005699024746615
0.000938771804847301,116.028773412672,7.9793124860326,0.00585324271741942
0.000831376163008483,118.601740669495,7.96819247026045,0.00559402517005532
0.000736266599454524,120.242063856389,8.3191806580178,0.00553890864732361
0.00065203758490102,123.052509949208,8.10269244374306,0.00570091546293387
0.000577444382834339,125.23394003931,8.31462143706912,0.00545271077924614
0.000511384654793401,126.945038882562,8.23439630374913,0.00573617440724098
0.000452882170010113,129.67648516114,8.18662362114729,0.00563777477208247
0.000401072378669496,131.886116581572,8.36287048251062,0.00574187507279139
0.00035518963559112,134.151209331811,8.41198079297092,0.00622622757852134
0.000314555885523383,135.955690407835,8.10681426785288,0.00570856019289565
0.000278570642841903,138.61229253743,8.30564820370078,0.00633436481320304
0.00024670211757199,140.216861306242,8.26285873644949,0.00601091525055155
