k_d,mean_pos_average,std_pos_average,SE_std
0.460729437973378,-1.44070380721726,4.46251606685201,0.00508490835888694
0.408021917945934,0.489366695200653,4.37646258985811,0.00548675187052614
0.361344146483426,2.587035757516,3.90244617188157,0.00348561709938853
0.3200063194035,4.76889393093687,3.87274825171039,0.00299995294042719
0.28339754623055,6.87303675562092,4.23286782431272,0.0030547874782844
0.250976822455269,8.79035587923497,3.93181237362828,0.00277084754055147
0.222265034569144,11.49856935854,4.15690146305499,0.00301037280584281
0.196837879724242,13.5642366844327,4.15260935849366,0.00320797812833522
0.174319595385041,16.1293078744462,4.25743495579199,0.00287393038077618
0.154377406309065,18.3854766882683,4.30856483575916,0.00318643481266528
0.136716606793819,20.5665864968215,4.3080039677315,0.00280402019778589
0.121076205515432,22.6682462782701,4.18698556819883,0.00327867341758595
0.107225068598454,24.702311923237,4.4661140260109,0.00332947399147608
0.0949585039190695,27.341779194192,4.36948837082675,0.00326317273179394
0.0840952361645579,29.3350610167575,4.52096155544047,0.00323674936561174
0.0744747279464306,31.9015042319444,4.62405063941643,0.00326513724359084
0.0659548073786424,34.1062873684669,4.54126369901713,0.00333933497019723
0.0584095670612289,36.108284388184,4.76009788531116,0.00330555255857558
0.0517275034205463,38.4278120425381,4.72345051876943,0.00330360782765724
0.0458098689092789,40.4832346543962,4.91021784453802,0.003367545836502
0.0405692127150248,42.7043272597389,4.92601182763028,0.0035042674020403
0.0359280884120486,45.0306000722102,4.86479764663407,0.00358513842288565
0.0318179094578763,47.6882119749901,5.00589326029882,0.00360388977783345
0.0281779356212592,49.6845233908317,5.01275679763612,0.00359840282611556
0.0249543753629382,52.1061762609797,4.99892228548811,0.00361583047123209
0.0220995909041896,54.3668940108856,5.15454653353091,0.00375818470423192
0.0195713942356533,56.5344650289704,5.17961498909695,0.00391367027732837
0.0173324236628628,58.3037244026878,5.26332091025037,0.00380752560606301
0.0153495916750633,61.0500871948297,5.19929593920182,0.00358368095473461
0.0135935959779244,63.135598149078,5.0049766756158,0.00380801470042225
0.0120384864641867,65.8005994475443,5.3679476035388,0.00376984872113449
0.0106612817229349,67.3548502033396,5.45924992526729,0.00388695932544687
0.00944162942026981,69.8808837628436,5.37238769373765,0.00404182186671857
0.00836150553248531,72.6599894280623,5.25252755298168,0.00372973171361102
0.00740494798701647,74.608639234628,5.39868400651474,0.00381029627009953
0.00655782077490549,76.7331535294374,5.50396931995363,0.003863400823694
0.00580760504883832,79.2765273171977,5.61154776057792,0.00401740695163705
0.00514321411959881,81.0778918828774,5.82592278532209,0.00450390379351121
0.00455482961695748,83.5811498902019,5.81667252218986,0.00464267027705415
0.00403375639378034,85.7479844328134,5.5874809807735,0.00390723311938784
0.00357229402913045,88.1945924835459,5.90354260605914,0.00420877923001481
0.00316362303143486,90.1655310104181,5.56857612391661,0.00384789752809482
0.00280170406002703,92.03317379044,6.01928335945806,0.00426736448746269
0.0024811886757607,94.7080854722069,6.09188258632989,0.00450122829773561
0.00219734030176755,96.8398839348337,6.16275067260119,0.00434473718719805
0.00194596422631648,99.2509305580551,5.92593636340165,0.00413956526745415
0.00172334561335694,101.38553034847,6.28242157642261,0.00423305715657527
0.00152619460466566,103.78317835054,6.00947828194728,0.00403600297585793
0.00135159770231656,106.128724791046,5.94558596071773,0.00395934695631911
0.00119697471300366,107.94526205781,6.24144462908798,0.00446625242790585
0.00106004061794019,110.661072144202,6.13532214146046,0.00436091558210789
