k_d,mean_pos_random,std_pos_random,SE_std
0.460729437973378,-3.11872371570874,12.8894677006584,0.0326765624418049
0.408021917945934,-1.20480637579592,15.9800937036248,0.124837595771483
0.361344146483426,2.3297411872147,10.6939596563208,0.0357387161731995
0.3200063194035,4.62321841609168,8.82534367322372,0.0187714390853718
0.28339754623055,7.0711230225747,9.03237178258735,0.026591768210492
0.250976822455269,9.23398646782322,7.00406981432463,0.00750479026133315
0.222265034569144,12.1711939456414,6.94688041234414,0.00603436681943222
0.196837879724242,14.2339306619024,6.84945962788583,0.00664186729049921
0.174319595385041,16.8637361228361,6.62764516175314,0.00438465146360264
0.154377406309065,19.0511511961204,6.84171767915121,0.00481612086202528
0.136716606793819,21.1952872445755,6.89666921003727,0.0045367421428835
0.121076205515432,23.4385988578415,6.77350473739665,0.00529341249082151
0.107225068598454,25.2667888440192,7.05387834804029,0.00497767213340713
0.0949585039190695,28.07912640268,6.94943208274934,0.00517191313989477
0.0840952361645579,29.9375952258091,6.91234071298166,0.00458680786758164
0.0744747279464306,32.4414604064884,7.0330224310383,0.00497628676805844
0.0659548073786424,34.8188466080647,7.01926561259332,0.00493253783159247
0.0584095670612289,36.767606397783,7.02330264187236,0.00476483168125545
0.0517275034205463,38.8372514427854,6.96154937776486,0.00476521389844866
0.0458098689092789,41.0421598920766,7.23350838324535,0.00501023328883938
0.0405692127150248,43.0487500535145,7.29380089653887,0.00520385837787276
0.0359280884120486,45.4857406334581,7.03176446668243,0.00516952280802531
0.0318179094578763,48.2774308996918,7.48958126862795,0.00545506850284949
0.0281779356212592,50.3120425731199,7.21500457585607,0.00492537075185545
0.0249543753629382,52.7178931800072,7.18059013341399,0.0051503018613391
0.0220995909041896,54.863672028108,7.39764931401535,0.00512232535037226
0.0195713942356533,57.2207423071896,7.16328880756595,0.00515486350883576
0.0173324236628628,58.6421560585352,7.52973934642978,0.00550474721433977
0.0153495916750633,61.8685221060015,7.18700852324902,0.00497765673158128
0.0135935959779244,63.8345625234709,7.01359791184558,0.00543968890075115
0.0120384864641867,66.5897648096395,7.44324723384582,0.00505883127307715
0.0106612817229349,67.7957594345286,7.5320572756587,0.00537531196911869
0.00944162942026981,70.4659568638823,7.54152789059084,0.00561552184965132
0.00836150553248531,73.3380135633562,7.21062488673129,0.00522392812748534
0.00740494798701647,75.2682937330386,7.29354527668799,0.00535503225597776
0.00655782077490549,76.9965705951789,7.63298174914731,0.00538019646575248
0.00580760504883832,79.9894011013811,7.83256711553644,0.00561709390760878
0.00514321411959881,81.707777706836,7.89922385424242,0.00597334339284296
0.00455482961695748,84.4456718999979,8.00150795227474,0.00589008012698861
0.00403375639378034,86.2993906839682,7.50328852422923,0.00544978162938086
0.00357229402913045,88.8401245650717,7.86385732703208,0.00531101477807159
0.00316362303143486,90.7768738395063,7.60796155147636,0.00523478771232047
0.00280170406002703,92.7437217310082,8.10008087326541,0.00563844489874024
0.0024811886757607,95.4432184454807,8.1541256969826,0.00603777010192428
0.00219734030176755,97.511227854461,8.27782527934484,0.00569074486734179
0.00194596422631648,99.8562500944541,7.87236014795674,0.00566160394227302
0.00172334561335694,102.005638469547,8.38609137025959,0.00577513454323354
0.00152619460466566,104.287306399744,7.85810016606237,0.00561359307612475
0.00135159770231656,106.796816401809,7.82386870656837,0.00554188006554292
0.00119697471300366,108.637178976277,8.11465574458566,0.00540508007617032
0.00106004061794019,111.362310259468,8.14437423565378,0.00567556797024834
0.000938771804847301,113.518323178343,8.0506887814396,0.00598443472026592
0.000831376163008483,116.095024632853,8.06833336735229,0.00548274647847995
0.000736266599454524,117.819892755718,8.43125391518993,0.00566367817782009
0.00065203758490102,120.534703355696,8.1512497491168,0.0058145237818102
0.000577444382834339,122.735384506127,8.36727366347988,0.00564481918128589
0.000511384654793401,124.471854196531,8.31516972594789,0.00592095616050151
0.000452882170010113,127.275151780345,8.32858945102527,0.0057700630217727
0.000401072378669496,129.475907717091,8.50822368683279,0.00574922065959092
0.00035518963559112,131.7100332568,8.5377795064082,0.0062435549489826
0.000314555885523383,133.567954522213,8.187848025632,0.00568818062805822
0.000278570642841903,136.212232131659,8.49475368202175,0.00637730814204593
0.00024670211757199,137.741019134408,8.34067579446939,0.00589062133933298
0.000218479356595536,140.655230481263,8.57693177355586,0.006099914165591
