k_d,mean_pos_random,std_pos_random,SE_std
0.460729437973378,3.45861193941093,18.3074720495008,0.118335962872668
0.408021917945934,7.24105291098101,94.8143002241184,1.52659331447443
0.361344146483426,6.2337104123458,20.3401406098419,0.169791601081974
0.3200063194035,7.81131911831687,7.21121025148237,0.0162752193688229
0.28339754623055,10.0476269578225,7.33816769972436,0.0111088888892369
0.250976822455269,11.8632890082426,6.32943404522408,0.00465171117933641
0.222265034569144,14.6967441104006,6.57829859682528,0.00488449357769598
0.196837879724242,16.7727671374333,6.54835205017031,0.00490409269942065
0.174319595385041,19.3270438683236,6.51722009140805,0.00423934227572009
0.154377406309065,21.5231535328951,6.70065263883493,0.00455459951475316
0.136716606793819,23.6292483133867,6.78215943642647,0.00451961568315996
0.121076205515432,25.8407924367998,6.66248643284051,0.0050646436234141
0.107225068598454,27.7157037460826,6.92147872083853,0.00483105581794913
0.0949585039190695,30.5284129411101,6.78127396869946,0.00515244927658318
0.0840952361645579,32.4332312096425,6.89031886075528,0.00460672732951269
0.0744747279464306,34.8743111646838,6.96492972901762,0.0048135559816125
0.0659548073786424,37.2586488487272,6.86115480151133,0.00474972885818144
0.0584095670612289,39.1683157512215,6.93462377787392,0.00458272154893226
0.0517275034205463,41.3438989085641,6.88054929662869,0.00471966553438415
0.0458098689092789,43.4989418791768,7.12648807879131,0.00486141706972882
0.0405692127150248,45.5367917759358,7.20680994381746,0.00520199027386439
0.0359280884120486,47.8893221332552,6.86812374539972,0.0050703761002311
0.0318179094578763,50.7623942644817,7.30063792746093,0.00522717958139553
0.0281779356212592,52.7630620418689,7.11454564980122,0.00486971080414702
0.0249543753629382,55.201644178671,7.06428462318127,0.00498922855802543
0.0220995909041896,57.2995548353194,7.31537537112556,0.00506268825318914
0.0195713942356533,59.6319064230716,7.13684635426423,0.0051933127301323
0.0173324236628628,61.1557838789041,7.43807279711109,0.00542886453615349
0.0153495916750633,64.3243200829031,7.11040293130715,0.00488148306819827
0.0135935959779244,66.2731591388081,6.91108898992956,0.00534788299858791
0.0120384864641867,69.0661831022718,7.33958797828251,0.00495651432555774
0.0106612817229349,70.1919542349148,7.531013889329,0.00544242849022225
0.00944162942026981,72.904768640838,7.37987392799776,0.00554822689129491
0.00836150553248531,75.765820244373,7.16854613505471,0.00529488454599948
0.00740494798701647,77.7287984363853,7.22282808906187,0.00553019670983797
0.00655782077490549,79.4975546133336,7.50858418004558,0.0052638929865862
0.00580760504883832,82.3971749094081,7.73783706857245,0.00570919296620761
0.00514321411959881,84.1017700785423,7.87632231934492,0.00600372832665702
0.00455482961695748,86.9088911912545,7.92247316206175,0.00592288295348093
0.00403375639378034,88.6543380365754,7.41085299528369,0.0052362060869754
0.00357229402913045,91.3155860272737,7.79967137219684,0.00543707723699488
0.00316362303143486,93.2198005865061,7.54018037882433,0.00529250684788645
0.00280170406002703,95.1610171367048,8.03330229275542,0.00563896313755667
0.0024811886757607,97.8685466188639,8.01482603897905,0.00606802031791847
0.00219734030176755,99.96258160119,8.1523257701152,0.00554304514751206
0.00194596422631648,102.281756151006,7.78670732398727,0.00553412373021018
0.00172334561335694,104.471004628247,8.25503661615986,0.00564419874884522
0.00152619460466566,106.797570896834,7.80315417517629,0.00548681826265345
0.00135159770231656,109.186400185798,7.73391188153973,0.00546316510752938
0.00119697471300366,111.076390858374,8.01488661347851,0.00543767039179572
0.00106004061794019,113.785438204842,8.09887226621564,0.00564674743521328
0.000938771804847301,116.037912499667,7.99896200551989,0.00586818159049085
0.000831376163008483,118.598430023042,7.97833971549386,0.00557570420477569
0.000736266599454524,120.242102608578,8.32313276393665,0.00557993581214886
0.00065203758490102,123.055971030858,8.11477362047858,0.00563817674920478
0.000577444382834339,125.234709915126,8.31838212261785,0.00556689785638676
0.000511384654793401,126.945914961857,8.2525717969466,0.00585096123476532
0.000452882170010113,129.665184407486,8.18943173100815,0.00562072286333384
0.000401072378669496,131.89699818101,8.37097567678849,0.00566836219274126
0.00035518963559112,134.134641086459,8.42017319675459,0.0061723296796002
0.000314555885523383,135.96195545642,8.1234938841771,0.00575495267274582
0.000278570642841903,138.620959092647,8.30770723641293,0.00616789534875227
0.00024670211757199,140.238146950877,8.27586784349566,0.00599723722349055
0.000218479356595536,143.143047284049,8.43218878733009,0.00600374114760695
0.000193485283905074,145.41765245221,8.60788932993353,0.00619307583338411
0.000171350537053861,147.403954038871,8.81423559878018,0.00649839622108848
0.000151748008717043,149.573917583305,8.58732422980103,0.00601871987966487
0.000134388012699075,152.226783362604,8.70606816506148,0.0060125530923303
0.00011901400295066,154.176142226092,8.35144009210196,0.00573962003413815
0.000105398782330807,156.596423716517,8.63094702965914,0.00628397285817383
9.33411450871237e-05,158.777580877307,8.93433100820777,0.00641919247364424
8.26629034368725e-05,160.846170001765,8.95139996259392,0.0059700756954762
7.32062543076339e-05,162.854913574386,8.70705662159878,0.00642096266844549
6.48314473232433e-05,165.056881327604,8.6054603224583,0.00590549503984831
5.74147195725076e-05,167.726759990437,8.56179232473486,0.00595084492746469
5.08464666407016e-05,169.924085978877,8.79065968938741,0.00635199403214578
4.50296228753497e-05,171.745818014432,8.61346596733323,0.00648094142239989
3.98782269498567e-05,174.571068157822,9.07315986342845,0.00669032808837693
3.53161515268836e-05,176.540946887165,8.86268094916972,0.00613078494232649
3.12759782484334e-05,179.337132451993,8.77948052695822,0.00584620467818019
2.76980014272465e-05,181.232363558548,8.95895979846566,0.00614939460847806
2.45293457160586e-05,184.234358136265,8.84425670151522,0.00604687015551251
2.17231847156322e-05,185.835798892415,9.27035812814312,0.00688123636229804
1.92380489741535e-05,187.969912203505,9.15470956282101,0.00643733805164011
1.70372131516057e-05,189.635029576463,9.05606089080855,0.00619236310925865
1.50881532926349e-05,192.658555317038,9.13054096816923,0.00657610256380009
1.33620661874852e-05,195.225419844007,9.38485643380619,0.00752259251011884
1.18334437181183e-05,197.021567299492,9.5410369279942,0.0093683643787156
1.04796958992034e-05,199.777605594371,9.22207746195209,0.00666783196972557
9.28081704327776e-06,201.539963297906,9.38769888946821,0.00686869376462661
8.21909011666477e-06,203.603023211853,9.68890642978318,0.00708963807728066
7.27882491712156e-06,206.878600783823,9.73086184478724,0.00803047314111828
6.44612620400479e-06,180.684090371785,882.98517073152,17.5394636216896
5.70868835438198e-06,212.03957695109,10.8562505959485,0.0134681631957206
5.0556135105158e-06,203.671793747418,305.258072568762,5.77491172388703
4.47725053130472e-06,169.73107425029,863.033457355536,13.1164682381525
3.96505236770429e-06,-186.687623298279,11325.0665649849,216.075147004241
3.51144975442236e-06,79.9098084266027,2116.66794376595,26.8229014464216
3.10973935130444e-06,-1256.30050412435,21317.5864830214,210.25553212865
2.75398468136195e-06,-399.3702230695,8845.5548894182,84.5208983459548
