k_d,mean_pos_average,std_pos_average,SE_std
2.76980014272465e-05,178.16230831944,7.24070702686022,0.00519818931160517
2.45293457160586e-05,181.003232756452,7.11413094243993,0.00506282536971276
2.17231847156322e-05,182.671824895385,7.51274603896402,0.00552875945477125
1.92380489741535e-05,184.873338780589,7.65371537265973,0.00543017534130114
1.70372131516057e-05,186.71180250496,7.49829514361669,0.00521318545440936
1.50881532926349e-05,189.503884413421,7.54138212621226,0.00539680432416954
1.33620661874852e-05,191.950480900037,7.62442636994017,0.00602612698137274
1.18334437181183e-05,193.948464427646,7.77853674464065,0.00567235531005834
1.04796958992034e-05,196.492864782327,7.59388115463592,0.00552601355272687
9.28081704327776e-06,198.482152845916,7.81307441270404,0.00556708832410183
8.21909011666477e-06,200.660514069667,7.99819642715186,0.00597941364166488
7.27882491712156e-06,203.455051745024,8.13338866155829,0.0059733884309487
6.44612620400479e-06,205.70351687909,8.38534808541211,0.0060378124586157
5.70868835438198e-06,208.375111694944,8.72378655545826,0.0079173537554054
5.0556135105158e-06,210.51592411788,9.0312048140255,0.00772831663089148
4.47725053130472e-06,213.136213004417,10.5662763751883,0.0156239306738409
3.96505236770429e-06,216.156633519175,10.4224625671449,0.0166095678962613
3.51144975442236e-06,219.66919972307,13.1641904211248,0.029149725734789
3.10973935130444e-06,223.902494537967,16.2212831042698,0.0240387981605811
2.75398468136195e-06,226.986281985043,18.7168732246418,0.0409152552661321
