k_d,mean_pos_cilium,std_pos_cilium,SE_std
0.460729437973378,2.10713596827676,6.91199088992685,0.0247575497555988
0.408021917945934,3.07305827123796,3.95707263218351,0.00930215741424641
0.361344146483426,4.81654241219489,3.31888684605115,0.003225575090265
0.3200063194035,6.89626647307039,3.38839832191397,0.0026559398581404
0.28339754623055,9.09516899629913,3.48038738506852,0.00259176527388032
0.250976822455269,11.3343267448387,3.53579979148287,0.00263149478298852
0.222265034569144,13.5778754170237,3.58251745798129,0.00266954953291603
0.196837879724242,15.8224031162023,3.61932398016332,0.00268803085307257
0.174319595385041,18.0707001604536,3.65101709684301,0.00267280033902843
0.154377406309065,20.3166759222543,3.69376759561764,0.00265897237039334
0.136716606793819,22.5658426843915,3.74692095045258,0.00267909814949275
0.121076205515432,24.820186459561,3.79743051477451,0.00271394897548807
0.107225068598454,27.1042840709301,3.85409110106225,0.00275386985914394
0.0949585039190695,29.3892440830825,3.91029561305109,0.0028009529238992
0.0840952361645579,31.6607263712131,3.96977172576915,0.00285776125984033
0.0744747279464306,33.9099614991049,4.03827461964605,0.00292616357911158
0.0659548073786424,36.1625043265875,4.10122069028084,0.00298833267651266
0.0584095670612289,38.4096525285817,4.16825994766033,0.00306169736571039
0.0517275034205463,40.6480652287139,4.23711016640241,0.00312846615152627
0.0458098689092789,42.886442509949,4.30099271456566,0.0031807739459648
0.0405692127150248,45.1282834035665,4.36128052297395,0.00322405548964253
0.0359280884120486,47.3742674446012,4.41434851735909,0.00326820958363296
0.0318179094578763,49.6216659593239,4.4644807659551,0.00333015595293919
0.0281779356212592,51.8598894039878,4.52118361964541,0.00340746497348594
0.0249543753629382,54.0890988030823,4.57560172223332,0.0034832810202591
0.0220995909041896,56.3134775440226,4.61286728680163,0.00352731481003077
0.0195713942356533,58.5352366399245,4.63780171908374,0.00354080981947834
0.0173324236628628,60.7698645117925,4.66529607438341,0.00354839718778177
0.0153495916750633,63.0144557529629,4.70147716192763,0.00356544540827917
0.0135935959779244,65.2697754429446,4.73587527051436,0.00357311732210313
0.0120384864641867,67.5377684285043,4.77226036552184,0.00359608955924858
