k_d,mean_pos_average,std_pos_average,SE_std
0.460729437973378,-3.14026859582555,9.37290707775512,0.00875562618240393
0.408021917945934,-0.595278394261372,8.48282600503113,0.00985761622419763
0.361344146483426,2.346454684657,7.41723858716031,0.00882134250333829
0.3200063194035,5.01472116816882,7.03869689808678,0.00615598500003056
0.28339754623055,7.43299963661457,6.76968128602906,0.00586838462097682
0.250976822455269,9.45502941635067,6.51359874778521,0.00562667143441
0.222265034569144,12.1265481452419,6.74124758507328,0.00522121815735457
0.196837879724242,14.4158273735408,6.7251702451086,0.00500742633441155
0.174319595385041,16.3638235720484,6.61022788692922,0.00430415690932972
0.154377406309065,18.5727580923132,6.66322704381984,0.00448316742807482
0.136716606793819,21.1241437329182,6.85994532072724,0.00490581949714862
0.121076205515432,23.4930731915002,6.55499130878615,0.00450818416267793
0.107225068598454,25.3970946168765,6.78699238800897,0.00494908005149656
0.0949585039190695,27.8981693157418,6.94136974090972,0.00491926613234677
0.0840952361645579,30.1594363395839,7.03992414796193,0.0053235597651443
0.0744747279464306,32.4980415872189,7.17998637704123,0.00486381066035899
0.0659548073786424,34.5925095572548,6.98831016951645,0.0048617412646117
0.0584095670612289,37.0021866701289,6.91717874554915,0.00495833288343542
0.0517275034205463,39.1136522993467,6.84912883894546,0.00481009008966521
0.0458098689092789,41.1070585997541,7.06161890676531,0.00525767318878611
0.0405692127150248,43.5496443533848,6.95357607463534,0.00494461153006423
0.0359280884120486,46.0731141386831,7.10006722088704,0.00519048477883364
0.0318179094578763,48.0212534808292,7.286746050757,0.00531356701817542
0.0281779356212592,50.5936485495663,7.23273662114451,0.00506891191633673
0.0249543753629382,53.0215925220001,7.32361228909265,0.00514584731304638
0.0220995909041896,54.9810981335271,7.32171669203354,0.00503355737994907
0.0195713942356533,57.2556073980637,7.48634737094663,0.00515717147897771
0.0173324236628628,59.6352727628896,7.57905514145496,0.00525810987236721
0.0153495916750633,61.5154111648032,7.28984940253019,0.00530168626054182
0.0135935959779244,63.8244800989956,7.44336089254698,0.00516467901140717
0.0120384864641867,66.1275803588018,7.68512274835813,0.00599192056934037
0.0106612817229349,68.4904058175915,7.46994108478953,0.00517043113065009
0.00944162942026981,70.715191142542,7.53952404873605,0.00529882903117763
0.00836150553248531,72.9808205384794,7.69465083223113,0.00537043684231581
0.00740494798701647,75.1660343565006,7.49419033937664,0.00507037415089889
0.00655782077490549,77.659096465199,7.61808746917319,0.00531065564212261
0.00580760504883832,79.7499940764409,7.77125009929795,0.00576581034849476
0.00514321411959881,81.8682182354218,7.63224992372354,0.00535822221009979
0.00455482961695748,84.2063593949166,7.65851897445642,0.0053682716402308
0.00403375639378034,86.3169167201844,7.8381588440964,0.00583386503810281
0.00357229402913045,88.7937776326634,7.79571028351944,0.00546704759729025
0.00316362303143486,90.9579052396834,8.02193571327676,0.00535661210958961
0.00280170406002703,93.2729912905419,8.25948425142315,0.00569496385718477
0.0024811886757607,95.5878784989666,8.07613280828286,0.00539776149901104
0.00219734030176755,97.6542519427204,8.02772541405307,0.0054168790489427
0.00194596422631648,99.8805999673799,7.74681618737892,0.00549704439067056
0.00172334561335694,102.238318483197,7.90894711236523,0.00527516565775999
0.00152619460466566,104.336657569108,8.14244880706258,0.00550353020911933
0.00135159770231656,106.796911937114,8.23695999448117,0.0056709256696832
0.00119697471300366,108.934550941793,8.06953126177651,0.00545626692372355
0.00106004061794019,111.36748930826,8.0047900694563,0.00559879172451439
0.000938771804847301,113.447076944569,8.27792528739525,0.0056886398410068
0.000831376163008483,116.012652628651,8.11702482439588,0.00600104278540546
