k_d,mean_pos_average,std_pos_average,SE_std
0.460729437973378,0.348886893112903,10.4245794213453,0.0574340051511291
0.408021917945934,0.920895912136646,4.77517901939957,0.00863482831221762
0.361344146483426,2.65923067256721,4.12845280702903,0.00436141494509064
0.3200063194035,4.71940942883532,3.90594678990784,0.00330639845988576
0.28339754623055,6.88769832040754,4.01523313077986,0.00270773151464768
0.250976822455269,9.10857414389312,4.02421107093309,0.00285413070651261
0.222265034569144,11.2903269949463,4.03117752340116,0.00300282877649814
0.196837879724242,13.637867398507,4.13077790509643,0.00294664725617441
0.174319595385041,15.8715195559492,4.21039094272263,0.0032286962167798
0.154377406309065,18.022718180827,4.2271043694036,0.00303071103122221
0.136716606793819,20.2651337657198,4.24115667876626,0.00303122981930192
0.121076205515432,22.5364310323626,4.48208738129338,0.00323902828573635
0.107225068598454,24.8760111731776,4.48274026305133,0.0030166207390727
0.0949585039190695,26.9745162192459,4.46572595000061,0.00305921681960172
0.0840952361645579,29.1991636584206,4.68418189070342,0.00326821751320383
0.0744747279464306,31.5467235793447,4.64791859988536,0.00329652541161576
0.0659548073786424,33.7364083388315,4.74443336198294,0.00335560460938002
0.0584095670612289,36.1061954189888,4.73313561470639,0.00343467711018577
0.0517275034205463,38.2993892070828,4.9025520695279,0.00378698614576409
0.0458098689092789,40.4201346087397,4.85583191668986,0.0036521857015264
0.0405692127150248,42.7241796307879,4.98929143967151,0.00380055967781852
0.0359280884120486,45.0328411217424,4.96042789587768,0.00392052742001824
0.0318179094578763,47.2025973809449,5.0335645486403,0.00358036211370273
0.0281779356212592,49.4337038458408,5.05448342191589,0.00385920561868046
0.0249543753629382,51.6764400174918,5.15958846493919,0.00363716875155806
0.0220995909041896,54.0704498964266,5.12707896464042,0.00389209948654229
0.0195713942356533,56.2862407191545,5.18137646780044,0.00369939338197077
0.0173324236628628,58.503666015911,5.17296261729659,0.00409122572444617
0.0153495916750633,60.7225166927909,5.24932273644346,0.00376592820361424
0.0135935959779244,63.0188491522809,5.23193906515155,0.00411532386870422
0.0120384864641867,65.2784235300912,5.39550296973488,0.00402143699446855
0.0106612817229349,67.5299875872557,5.41291084834983,0.00410886378528564
0.00944162942026981,69.7172143808336,5.42177186416527,0.00416796107270882
0.00836150553248531,72.01961391807,5.52368352136119,0.00406637319353143
0.00740494798701647,74.2829036837322,5.51448887117691,0.00408787722411529
0.00655782077490549,76.4528731930825,5.63336392708656,0.0042223718294992
0.00580760504883832,78.8106213578747,5.63765215873796,0.00420563504802238
0.00514321411959881,81.024695274917,5.68421002807012,0.00430348776167771
0.00455482961695748,83.2725030944637,5.69576340679989,0.00444168259523326
0.00403375639378034,85.5275698040736,5.83573043086022,0.00453732485171651
0.00357229402913045,87.7124501869455,5.85143206805001,0.00434333999715399
0.00316362303143486,89.9657251585538,5.95884119298682,0.0045537774151909
0.00280170406002703,92.2765249607041,6.01125878686575,0.00448162119491382
0.0024811886757607,94.5157767085184,5.95944583036591,0.0044545735589835
0.00219734030176755,96.7549197294834,6.22617769719781,0.00484515296449247
0.00194596422631648,99.0434379206794,6.12178252218562,0.00455498071405909
0.00172334561335694,101.320786091669,6.16370011604993,0.00453721052684834
0.00152619460466566,103.558320541276,6.18533391942251,0.00470834688339635
0.00135159770231656,105.761860634398,6.27428191342305,0.00459489562594017
0.00119697471300366,108.046047919007,6.35605249118147,0.004723180949521
0.00106004061794019,110.306515831748,6.2272223014163,0.00444733156762606
0.000938771804847301,112.680974075605,6.35724279212503,0.0045543478874118
0.000831376163008483,114.720944359743,6.28291952492688,0.00457826145445202
0.000736266599454524,117.06116681022,6.34674333445761,0.00454879123994277
0.00065203758490102,119.244134447222,6.46322064357855,0.00469999123554723
0.000577444382834339,121.633729310312,6.48437519011075,0.00501037617062421
0.000511384654793401,123.785416648634,6.69455581172771,0.00499751023370461
0.000452882170010113,126.026336572246,6.67514719390147,0.00504916326219261
0.000401072378669496,128.350184751528,6.71459094555066,0.00484763189385312
0.00035518963559112,130.48054343575,6.65639822454889,0.00488088352702288
0.000314555885523383,132.691790778683,6.84929500297504,0.00515052832288605
0.000278570642841903,135.014891717033,6.89949948893714,0.00509747689268627
0.00024670211757199,137.148062699097,6.82632816656901,0.00498742102324585
0.000218479356595536,139.420245086612,7.11289456631217,0.0052706698621131
0.000193485283905074,141.755784831013,7.09562863406193,0.0050268538203936
0.000171350537053861,144.125289944918,6.93970871293675,0.00479206965884381
0.000151748008717043,146.271336692529,7.00453484998946,0.00487982491415047
0.000134388012699075,148.600080486358,7.0301270403104,0.00507432316749143
