k_d,mean_pos_cilium,std_pos_cilium,SE_std
0.460729437973378,1.78829921392698,6.29340099731816,0.0266642575638449
0.408021917945934,2.86892472135029,3.69435223300733,0.0107713076267593
0.361344146483426,4.66881068551295,3.09563284505317,0.00296979717053845
0.3200063194035,6.78230415000186,3.16139877871902,0.00234233792568225
0.28339754623055,8.99451660593449,3.2672570364375,0.00237636613399864
0.250976822455269,11.2315995177094,3.34328992188376,0.00242307232764259
0.222265034569144,13.4783104369537,3.40016059858618,0.00244281830073495
0.196837879724242,15.7387068971235,3.45362920193393,0.00246006381326744
0.174319595385041,18.0026066064728,3.51666490183711,0.00248525154106827
0.154377406309065,20.2673960586816,3.57933291606215,0.00253534698429619
0.136716606793819,22.5257236317666,3.64555668683305,0.00259877930953279
0.121076205515432,24.7771497064759,3.71030350648148,0.00266725984854573
0.107225068598454,27.0208225352727,3.78447584339617,0.00275635237782872
0.0949585039190695,29.2599418431926,3.86357826653921,0.00282625996708107
0.0840952361645579,31.4966452925279,3.93641030648464,0.002873270794496
0.0744747279464306,33.7305490969521,4.00260566478227,0.00291634859440127
0.0659548073786424,35.9592668467123,4.06504964332042,0.00295794454345471
0.0584095670612289,38.1942326663713,4.12788713181346,0.00298302771813532
0.0517275034205463,40.4242424289493,4.19787198794547,0.00301190875030415
0.0458098689092789,42.6602751174854,4.26479514175938,0.00303867643394503
0.0405692127150248,44.9084264396671,4.32056467093398,0.00306919812144369
0.0359280884120486,47.1691547144929,4.37585292156599,0.0030866305088873
0.0318179094578763,49.4360583134181,4.42568951611603,0.0031055728043331
0.0281779356212592,51.7100982132924,4.47134165996356,0.00313751868916029
0.0249543753629382,53.9787969713271,4.51003821326664,0.00315547765456336
0.0220995909041896,56.2495319043664,4.54811615460163,0.00315926865591297
0.0195713942356533,58.5265023599768,4.59902935181446,0.00318548389965281
0.0173324236628628,60.7938252743504,4.64858136168955,0.00324140318960381
0.0153495916750633,63.0603388733831,4.70605589328453,0.00332599837478746
0.0135935959779244,65.3197393983219,4.76771479433261,0.00342544571577222
0.0120384864641867,67.5760185222658,4.83244424848168,0.00352409445633224
0.0106612817229349,69.8399491463294,4.8971323820443,0.00357219445296254
0.00944162942026981,72.1143829949762,4.95439602256813,0.00359277907181061
0.00836150553248531,74.3865125029025,5.00251247694893,0.00362370006019692
0.00740494798701647,76.6469186572565,5.05324451763153,0.00367943274454198
0.00655782077490549,78.9003785255002,5.1082796260415,0.00374383574955743
0.00580760504883832,81.1549192363128,5.17031787575295,0.00382402817480202
0.00514321411959881,83.4099712041198,5.23299213983009,0.00391404457847686
0.00455482961695748,85.6611122377449,5.28602650120451,0.00397370324670493
0.00403375639378034,87.9224733407871,5.33428866550414,0.00398330669601987
0.00357229402913045,90.186421391965,5.36648237039549,0.00396886666996613
0.00316362303143486,92.4450697015384,5.40135049183955,0.00396272671229175
0.00280170406002703,94.7028557380767,5.45029999875976,0.00398014345195112
0.0024811886757607,96.9560253365291,5.4909541719846,0.00402089024112577
0.00219734030176755,99.2055194435098,5.52672794976418,0.00406973258919771
0.00194596422631648,101.450451515092,5.5650514306385,0.00414082576563914
0.00172334561335694,103.696200870233,5.61243568571964,0.0042196365679093
0.00152619460466566,105.939989233368,5.65511023622572,0.00428774211059361
0.00135159770231656,108.203538418808,5.70344449827316,0.00434571149371639
0.00119697471300366,110.478893023112,5.76469445808408,0.00440441418375212
0.00106004061794019,112.756008336305,5.83268361651796,0.00445099367110421
0.000938771804847301,115.015375595626,5.89730171589357,0.00447484687288089
0.000831376163008483,117.260560715124,5.95061219060065,0.00449535448107845
0.000736266599454524,119.506532539697,5.99026508663838,0.00450649277855789
0.00065203758490102,121.755088552879,6.02828565769698,0.00450862801204644
0.000577444382834339,124.012610007106,6.06558250261183,0.00452056261561074
0.000511384654793401,126.272870065575,6.10806017094771,0.00454260855554947
0.000452882170010113,128.53123341439,6.15016856204399,0.00455549397511795
0.000401072378669496,130.80142465574,6.18999935938698,0.00457596469515577
0.00035518963559112,133.069250246951,6.2212704406307,0.00459050266773974
0.000314555885523383,135.333931106954,6.26183562059136,0.00460701064148572
0.000278570642841903,137.599708743472,6.31818265196941,0.00462125003126045
0.00024670211757199,139.844862602525,6.37462842915194,0.0046455331965377
0.000218479356595536,142.083614340162,6.43269748716604,0.00469960763392288
0.000193485283905074,144.328313629517,6.48184177240497,0.00475323415419639
0.000171350537053861,146.581513394202,6.52760640403927,0.00483219983023413
0.000151748008717043,148.849028921584,6.56922511305856,0.0048939856738662
0.000134388012699075,151.132333668673,6.61418164348195,0.00493408527652108
0.00011901400295066,153.420689955717,6.65388372702703,0.00497088733300355
0.000105398782330807,155.69364610212,6.686484556261,0.00501471789533018
9.33411450871237e-05,157.960704494293,6.71335555231415,0.0050659106708007
8.26629034368725e-05,160.226625730995,6.73656497298702,0.00510683910640787
7.32062543076339e-05,162.491799363284,6.75897233236525,0.00510865690452084
6.48314473232433e-05,164.758249057091,6.78268364926931,0.00514121586009479
5.74147195725076e-05,167.025779143941,6.81596116590311,0.00524673303278959
5.08464666407016e-05,169.303357334681,6.86192953924759,0.00536786223306287
4.50296228753497e-05,171.592245140867,6.9168166732109,0.00545946615210632
3.98782269498567e-05,173.867108700575,6.96328536339919,0.00550571397815992
3.53161515268836e-05,176.130535183292,6.99636978504021,0.00551512747936498
3.12759782484334e-05,178.381583448314,7.03098937194734,0.005523174327392
2.76980014272465e-05,180.625865184656,7.07934379483434,0.00554126921129175
2.45293457160586e-05,182.871564494003,7.13460273166074,0.0055707889383824
2.17231847156322e-05,185.126478792386,7.19629190172941,0.00560950365982926
1.92380489741535e-05,187.408876281421,7.24526298736911,0.00562276187552712
1.70372131516057e-05,189.694541570402,7.29631702271131,0.00563653262783047
1.50881532926349e-05,191.976163642805,7.3618325608825,0.0056702078463396
1.33620661874852e-05,194.251890588156,7.43892065437979,0.00573891976829693
1.18334437181183e-05,196.533444178481,7.52312811567331,0.00582382287473937
1.04796958992034e-05,198.840644940567,7.61443799094093,0.00593798085003776
9.28081704327776e-06,201.187970250192,7.74010432534193,0.00650862895618638
8.21909011666477e-06,203.550831702772,7.90834509223368,0.00774122087141203
7.27882491712156e-06,205.88874139004,7.93994102968176,0.00644592737582718
6.44612620400479e-06,208.069303985154,8.3689661499259,0.0104605359673698
5.70868835438198e-06,210.019119703129,15.7445395663533,0.147103239222135
