k_d,mean_pos_random,std_pos_random,SE_std
0.460729437973378,-207.791869548587,10838.4858709804,156.897361722825
0.408021917945934,106.977875708575,2010.02865724534,19.6162120718964
0.361344146483426,57.1109963864332,1008.72381222308,7.34457792052627
0.3200063194035,67.4607061665371,1372.22443619292,23.0744935641546
0.28339754623055,-43.7846522779686,3149.73890844451,54.6563157624072
0.250976822455269,-247.645687829588,8282.99878321034,159.114772989237
0.222265034569144,24.4229115299549,115.774569602162,1.63094635828898
0.196837879724242,0.858632705791343,547.053732379348,8.08793343638584
0.174319595385041,21.684282571708,100.282466064975,1.52153766585326
0.154377406309065,36.6164907095117,618.805593992864,9.269876911084
0.136716606793819,27.6071739573861,50.5833641190572,0.762208923363324
0.121076205515432,31.7150034466366,16.3112510957879,0.0162054856042124
0.107225068598454,33.5840806843191,15.9455106728686,0.0188698060571964
0.0949585039190695,36.5009923173526,15.9297042194072,0.0113109186284373
0.0840952361645579,38.9047249423522,20.4475249020327,0.120384401007181
0.0744747279464306,29.1700062833265,361.955574249106,7.02209443811008
0.0659548073786424,42.2919772208899,15.6332610925805,0.0109731154414218
0.0584095670612289,44.7067636856805,16.0205437863435,0.0113188433242946
0.0517275034205463,47.3956464448908,16.2310141511466,0.0113663261980135
0.0458098689092789,49.8702849345007,16.227669780648,0.010942677782439
0.0405692127150248,51.4738931880858,16.4518892735397,0.0114455611871877
0.0359280884120486,54.5696487706491,16.7868276898725,0.0126782512787949
0.0318179094578763,55.4178219107219,15.4846108642305,0.0107996603204595
0.0281779356212592,58.0268503223251,16.5239959631794,0.0110958235746372
0.0249543753629382,60.9575526671469,16.24847731194,0.0113240758216409
0.0220995909041896,63.5827768274616,16.2605549534205,0.0112240370746022
0.0195713942356533,64.7174310583905,16.5075651647477,0.0116403103174343
0.0173324236628628,67.7101293467499,15.7861180308325,0.010669641374979
0.0153495916750633,70.170569915622,16.2208786142738,0.0113727806435366
0.0135935959779244,72.0689314646329,16.4060047561581,0.0114351034732768
0.0120384864641867,74.5978541005138,15.7744448666085,0.0113457494626024
0.0106612817229349,76.9443498973901,16.704271650484,0.0108801367448699
0.00944162942026981,78.3728619971163,16.8018557910706,0.0113409501485092
0.00836150553248531,80.3691848754682,16.2969560601819,0.010903829210419
0.00740494798701647,82.9408920959877,16.641433955815,0.0112689098404379
0.00655782077490549,85.594022362928,15.4206093731841,0.0116040355188324
0.00580760504883832,87.3947017416053,15.9507518971046,0.0113593559340372
0.00514321411959881,89.9473441644604,16.9002159943779,0.0122031274397566
0.00455482961695748,92.1295368817448,16.1676508727044,0.0112045309292382
