k_d,mean_pos_average,std_pos_average,SE_std
0.00135159770231656,112.242620383505,16.387705421763,0.0113463972762588
0.00119697471300366,114.891129328122,16.3018567988973,0.0106822870906498
0.00106004061794019,116.812241631714,16.5592207164255,0.0118402648657595
0.000938771804847301,118.405180763587,16.1838942433387,0.0111025919288179
0.000831376163008483,121.850582628868,16.8169454966559,0.0114012299663468
0.000736266599454524,123.286138095876,16.9069125264825,0.0124802496723693
0.00065203758490102,126.237356350007,17.2586234440139,0.0116597984984487
0.000577444382834339,127.848950813755,16.7504723286058,0.0117439031319977
0.000511384654793401,131.071194936344,17.4164219905946,0.0127198429683733
0.000452882170010113,131.926354496028,16.6431867040031,0.0122294351530117
0.000401072378669496,134.112012884171,16.1054004384492,0.011361140975104
0.00035518963559112,135.794888134017,16.9666807646287,0.011485183713816
0.000314555885523383,139.144086349388,16.6032967779266,0.0116962100095958
0.000278570642841903,141.479661094186,16.4198779159556,0.0119207248657164
0.00024670211757199,143.396916206136,16.648506840616,0.0115168446935822
0.000218479356595536,145.348507991811,17.13500793874,0.0124164713816604
0.000193485283905074,148.519259811947,16.5271744434947,0.0127965134980068
0.000171350537053861,150.408143072605,16.780955392299,0.0113543832436964
0.000151748008717043,151.965643765521,16.7184453329687,0.0118040356473693
0.000134388012699075,154.626925673276,16.789503000698,0.0118051790810013
0.00011901400295066,158.003267781007,16.7821912218382,0.011631878532796
0.000105398782330807,159.749444846033,17.6108327492794,0.0129200235321135
9.33411450871237e-05,160.979636047156,16.7674473456489,0.0114023909209661
8.26629034368725e-05,164.138539111478,17.3192020934796,0.0117901741670758
7.32062543076339e-05,165.789392179549,16.816198983713,0.0121092833627233
6.48314473232433e-05,169.266112062513,16.7586472673992,0.0118641490341839
5.74147195725076e-05,171.463384314791,17.8397329428213,0.0135860910297468
5.08464666407016e-05,172.960560023102,16.9142643591681,0.0118751669443766
4.50296228753497e-05,175.253674477369,17.0961649760275,0.0116127496154046
3.98782269498567e-05,178.174392199359,17.391424961994,0.0115502288360163
3.53161515268836e-05,179.939901261639,17.9770508775408,0.0146897824831617
3.12759782484334e-05,183.589580593811,18.3713096624716,0.0126637616490279
2.76980014272465e-05,179.891265381513,126.164351515913,2.269572394286
2.45293457160586e-05,181.523712137703,127.12674468554,2.07061631149125
2.17231847156322e-05,179.517408446038,175.503998036849,2.25979964769709
1.92380489741535e-05,177.10785416963,258.360635501539,3.8322561936778
1.70372131516057e-05,185.721022680223,134.931683754534,1.50924849452586
1.50881532926349e-05,177.626924332421,521.303475600876,9.71475751590612
1.33620661874852e-05,187.287227678861,243.043098462617,4.17313319734908
1.18334437181183e-05,189.38284603391,162.283258837308,1.88523166054708
1.04796958992034e-05,174.228077574808,321.019148823761,3.02030290447119
9.28081704327776e-06,160.652863107063,686.765641898302,10.6966479206765
8.21909011666477e-06,174.439648578291,360.96674704815,4.54416793872136
7.27882491712156e-06,96.9689351311334,1706.54221340207,24.6753782960159
6.44612620400479e-06,88.790118261625,1286.11937867734,13.9774331763817
5.70868835438198e-06,87.0628005132468,968.08129358198,9.42736551435848
5.0556135105158e-06,28.9003149067973,1595.0590199233,13.4753411290187
4.47725053130472e-06,-110.26749108493,2223.46454288136,13.8201427636337
3.96505236770429e-06,-125.38473650619,2682.98761332305,27.7324418948522
3.51144975442236e-06,-43.9860768004951,1454.59093673227,8.06703483806829
3.10973935130444e-06,-202.967796724554,2343.61070272941,15.3352782703465
2.75398468136195e-06,-436.190692697534,4010.31015064289,32.7703828860494
