k_d,mean_pos_average,std_pos_average,SE_std
9.28081704327776e-06,199.242164018179,9.57943675247487,0.00694802163587908
8.21909011666477e-06,201.722034357733,9.68368469519181,0.00664316588637786
7.27882491712156e-06,204.252637111427,13.232328766401,0.0813728429187196
6.44612620400479e-06,206.199102203599,15.5022054192726,0.133896576114194
5.70868835438198e-06,208.217594884924,15.9483003577936,0.130377647278882
5.0556135105158e-06,206.086803178855,118.855393579219,1.77222315534124
4.47725053130472e-06,206.08223567625,121.252802238126,1.06074305233511
3.96505236770429e-06,207.994735031861,124.821970760347,1.18934353535374
3.51144975442236e-06,193.583479909203,282.466350069888,3.00261411028237
3.10973935130444e-06,191.965178125427,260.210176835697,1.76155474367541
2.75398468136195e-06,152.905371708452,645.052300294818,6.87574899698552
