k_d,mean_pos_average,std_pos_average,SE_std
0.460729437973378,-3.31669992054196,5.38711693607932,0.005121493668352
0.408021917945934,-0.308497880842835,4.72436307309196,0.0046270873959196
0.361344146483426,2.23754751479813,4.46029300983057,0.00386930892454678
0.3200063194035,4.70328536190462,4.12921592353428,0.00386266516085781
0.28339754623055,6.96985964671566,4.09978028460349,0.00353661544596643
0.250976822455269,9.2242985718437,3.99900861943917,0.00291540338831447
0.222265034569144,11.4158821531354,4.01520546607665,0.00305188949091621
0.196837879724242,13.7654788221206,4.11140235053325,0.00295649718749736
0.174319595385041,15.9936540062815,4.1824221797348,0.0032064415624466
0.154377406309065,18.1457001421978,4.20851992547693,0.00300383607141846
0.136716606793819,20.3851351422898,4.21484632358557,0.00302123624529393
0.121076205515432,22.6643408934043,4.44837007424969,0.00321844673178719
0.107225068598454,25.0032556860369,4.44981874223584,0.00301340679815458
0.0949585039190695,27.0918734899441,4.44253024705604,0.00308227381921773
0.0840952361645579,29.3276424408316,4.66457975567116,0.0032669579049167
0.0744747279464306,31.6662970272063,4.63099777911769,0.00333278889355318
0.0659548073786424,33.8606216576364,4.72552884912153,0.0033926951751977
0.0584095670612289,36.2260386134293,4.71956300522734,0.00344590260252104
0.0517275034205463,38.4252192007663,4.88094953723379,0.00376258023908449
0.0458098689092789,40.5471401181156,4.83712244482157,0.00366346515526735
0.0405692127150248,42.849393758336,4.95990897332271,0.00380496576795106
0.0359280884120486,45.1585944490932,4.93158435322711,0.00387332920629887
0.0318179094578763,47.3374260536348,5.00754026373129,0.00355444844614674
0.0281779356212592,49.5603286139915,5.03245767090373,0.00384444762616629
0.0249543753629382,51.8030379426088,5.139598962226,0.0036220235201641
0.0220995909041896,54.1938662848617,5.09831888992172,0.00387633716366186
0.0195713942356533,56.407325003245,5.16882450027489,0.00364914717185546
0.0173324236628628,58.6279307846047,5.14758030681749,0.00406533984525395
0.0153495916750633,60.8461659340362,5.2319545792956,0.00378390105434027
0.0135935959779244,63.1433948535245,5.21259033219551,0.00404794640171475
0.0120384864641867,65.4043723639302,5.38054407828236,0.00397112230489384
0.0106612817229349,67.6538641984672,5.39008108425327,0.00405489266256674
0.00944162942026981,69.8402820960805,5.4022480506512,0.00412340037776799
0.00836150553248531,72.1396101291856,5.50867363850816,0.00391866144759037
0.00740494798701647,74.4120485740513,5.50076752900212,0.00400708959906905
0.00655782077490549,76.5711984065356,5.61281468499222,0.00413681717947513
0.00580760504883832,78.9295946258729,5.6165972008466,0.00415570439994906
0.00514321411959881,81.1414532249184,5.66512155458935,0.00424911524283656
0.00455482961695748,83.3944392334995,5.67433348654082,0.00434072305699718
0.00403375639378034,85.6496864497209,5.81080739504416,0.00437511934011847
0.00357229402913045,87.8376071828624,5.83297704433926,0.00421520630613942
0.00316362303143486,90.0928865838551,5.9399695646047,0.00446780884709522
0.00280170406002703,92.4072388047639,5.99217756903104,0.00436325416144244
0.0024811886757607,94.637771548678,5.94232882489562,0.00437452178247797
0.00219734030176755,96.876226757495,6.20458314836638,0.00475335325468914
0.00194596422631648,99.1635246737223,6.10872960315066,0.00441176430804501
0.00172334561335694,101.440872788416,6.1503458240684,0.00443011752847569
0.00152619460466566,103.683608263082,6.17058044557428,0.00464122205180622
0.00135159770231656,105.883581540269,6.26137916638124,0.00452282755564527
0.00119697471300366,108.167742044368,6.33837936002676,0.00462716320083343
0.00106004061794019,110.42692214181,6.21024521886071,0.00434455408216732
0.000938771804847301,112.805817227662,6.34566840229842,0.00449036508299876
0.000831376163008483,114.841975094698,6.27166454560902,0.00450003105006128
0.000736266599454524,117.184229605322,6.33426266365742,0.00444422448105563
0.00065203758490102,119.362081939661,6.45027423527686,0.00459502159222354
0.000577444382834339,121.748403204581,6.47085426315698,0.00492081133956173
0.000511384654793401,123.906927247082,6.67917653225682,0.00499460685106702
0.000452882170010113,126.142879876879,6.66266633967016,0.00496798602265599
0.000401072378669496,128.47847033448,6.701179986825,0.00475161761870829
0.00035518963559112,130.609773885425,6.64107020437051,0.0047468759541702
0.000314555885523383,132.822340032483,6.82649818772048,0.00507882094205964
0.000278570642841903,135.150207641077,6.8788583623588,0.00500111438626234
0.00024670211757199,137.280053193222,6.80281728067112,0.00487028198064074
0.000218479356595536,139.541270525979,7.09241882699306,0.00516543321192852
0.000193485283905074,141.868287031595,7.07863192692822,0.00498033889788745
0.000171350537053861,144.240112277509,6.92253138550175,0.00472920340634604
0.000151748008717043,146.389028243403,6.99141275062846,0.0048064166519307
0.000134388012699075,148.718939383254,7.02094981024608,0.00500140425666206
0.00011901400295066,150.93807087881,7.10839783846436,0.00512075605269155
0.000105398782330807,153.113834243973,6.98053304219007,0.00488565558385475
9.33411450871237e-05,155.552652918346,7.02977974186289,0.00504185683149973
8.26629034368725e-05,157.86483197378,7.14654949457334,0.00497013056681303
7.32062543076339e-05,159.991767929207,7.19001184486029,0.00514101253593697
6.48314473232433e-05,162.193510403003,7.28867080265837,0.00524623262054863
5.74147195725076e-05,164.44457142071,7.19650462716106,0.00518345452189176
5.08464666407016e-05,166.658651286426,7.1958103284244,0.00499125690127423
4.50296228753497e-05,168.856844638563,7.30375502451231,0.00527976109623783
3.98782269498567e-05,171.197430258358,7.35756608427721,0.00533608567916516
3.53161515268836e-05,173.421575479251,7.39305255305461,0.00522336747434974
3.12759782484334e-05,175.741932696329,7.49345074727063,0.00534317341305701
2.76980014272465e-05,178.013957510823,7.49933986426488,0.00543883616747576
2.45293457160586e-05,180.372118063945,7.49343540648011,0.00523151863286923
2.17231847156322e-05,182.456969306556,7.6229589547547,0.00558019358309079
1.92380489741535e-05,184.771265562707,7.69364338485224,0.00548456719756081
1.70372131516057e-05,186.965286234132,7.63709435849233,0.00543066635972323
1.50881532926349e-05,189.37364620055,7.66329212612549,0.00564271002971618
1.33620661874852e-05,191.684834156167,7.79199166240417,0.00578580915304829
1.18334437181183e-05,194.039319711942,7.83403729854177,0.00562291892062028
1.04796958992034e-05,196.309963967127,7.86720779604013,0.00575480301080206
9.28081704327776e-06,198.71495875344,8.06512279749601,0.00584021522740212
8.21909011666477e-06,200.966317095592,8.03561671219218,0.00582685514963454
7.27882491712156e-06,203.471733922566,8.25272689273227,0.00638877101328786
6.44612620400479e-06,205.619417385445,8.28035965224059,0.00680550194159861
5.70868835438198e-06,208.258343517309,8.7327940537219,0.00768820698590665
5.0556135105158e-06,210.641970485927,8.92087653596135,0.0080160682084301
4.47725053130472e-06,213.302354743321,9.79526635871898,0.0103545407603007
3.96505236770429e-06,216.270572748367,10.8119736087944,0.0136024233693981
3.51144975442236e-06,219.245464590132,11.7995837653115,0.0143306084167591
3.10973935130444e-06,222.728184809453,13.622330663287,0.0170616047459418
2.75398468136195e-06,226.372140316001,15.499722302514,0.0189327809927381
