k_d,mean_pos_random,std_pos_random,SE_std
0.00219734030176755,100.091636743857,8.03637247167017,0.00542299045486955
0.00194596422631648,102.326419589937,7.75592272454506,0.0054562856450199
0.00172334561335694,104.685427184587,7.93290744114446,0.00513912276595529
0.00152619460466566,106.785123699517,8.13445634042027,0.00539596022670672
0.00135159770231656,109.261706551016,8.27053159254697,0.00566970657772387
0.00119697471300366,111.388018369404,8.04493294328204,0.00541501576837344
0.00106004061794019,113.801449217733,8.0013694948649,0.00573950897244829
0.000938771804847301,115.919275113296,8.24046704283672,0.00573393546908156
0.000831376163008483,118.461381498359,8.13093038158281,0.00594690622371378
0.000736266599454524,120.357009804591,8.03567585934978,0.00595190595131451
0.00065203758490102,122.7374134695,8.32319932223712,0.00583460406861136
0.000577444382834339,124.970858716106,8.07125168531479,0.00549967692711433
0.000511384654793401,127.343112495769,8.29282764590254,0.00570376688626436
0.000452882170010113,129.53832322479,8.31210842987232,0.00557219608071611
0.000401072378669496,131.861916261768,8.22174001901736,0.00561509990350843
0.00035518963559112,134.177555556325,8.58942890739291,0.0059602469524309
0.000314555885523383,136.338672949342,8.81767151939369,0.00600763830001645
0.000278570642841903,138.702562649629,8.48159803134761,0.00586708929965928
0.00024670211757199,140.906098251831,8.66033088625996,0.00600872953042309
0.000218479356595536,143.022737185738,8.44067677447713,0.00604060510910523
0.000193485283905074,145.560288767225,8.43628014001258,0.00590648153859287
0.000171350537053861,147.604603859215,8.78254650384756,0.00600406597170207
0.000151748008717043,150.095518245584,8.57308349843261,0.00594438272353385
0.000134388012699075,152.062268433105,8.63594255009505,0.00587237557152819
0.00011901400295066,154.469325007665,8.61487706212782,0.00638776444189747
0.000105398782330807,156.728772378899,8.5601857130724,0.00618683095255881
9.33411450871237e-05,158.834848949454,8.56869970723584,0.00562689425273274
8.26629034368725e-05,161.013530702751,8.92807310357943,0.00656229548809095
7.32062543076339e-05,163.40895789684,8.79590684549744,0.00690219468880569
6.48314473232433e-05,165.508869810479,9.01235357497297,0.00671050716233744
5.74147195725076e-05,167.96286454546,8.73295748002189,0.00597217060561318
5.08464666407016e-05,169.98808975652,8.91568230003254,0.00634633713891709
4.50296228753497e-05,172.295866312087,8.61739583541969,0.00583279510320593
3.98782269498567e-05,174.216066719191,8.69211551015009,0.00606016626828273
3.53161515268836e-05,176.995985831082,8.97836004045418,0.0067348039830625
3.12759782484334e-05,179.370060825191,8.9255635584697,0.00606184225571602
2.76980014272465e-05,181.232272831118,9.00102163618577,0.00584485675387528
2.45293457160586e-05,183.744775511698,8.84946785759344,0.00617769062778134
2.17231847156322e-05,185.853651173351,8.91754910646187,0.00620800815880897
1.92380489741535e-05,188.228255786452,8.98710053275679,0.00616987313380311
1.70372131516057e-05,190.296686220385,8.96492406632416,0.00626149295895265
1.50881532926349e-05,192.734620424091,9.49542615777377,0.0070092605163281
1.33620661874852e-05,194.95660737375,9.34631230035006,0.00683032631870016
1.18334437181183e-05,197.223089475965,9.31869537811633,0.00681717284170068
1.04796958992034e-05,199.66690295879,9.39585644682568,0.00774578349804766
9.28081704327776e-06,201.847762752516,9.75148526706949,0.00843414259408149
8.21909011666477e-06,204.263655983515,9.67507501676854,0.00663059604416898
7.27882491712156e-06,207.149869195883,10.4267538086605,0.0100914551328291
6.44612620400479e-06,209.248282424071,10.4801861795347,0.0106601006765008
5.70868835438198e-06,211.57341297856,11.4593918766384,0.0167712962298707
5.0556135105158e-06,214.484556376976,11.890527377759,0.0169682415580395
4.47725053130472e-06,217.53452692123,13.3358652887057,0.029432657855677
3.96505236770429e-06,220.728456311345,14.0753831862326,0.0172633666484249
3.51144975442236e-06,224.101239754404,16.5989893785639,0.0221889105563186
3.10973935130444e-06,226.962524928252,17.8704439294958,0.0254056488432741
2.75398468136195e-06,232.086510245203,20.7305079733062,0.0288045849621164
