k_d,mean_pos_random,std_pos_random,SE_std
0.460729437973378,-1.00793466835728,5.383610518129,0.00508405066273182
0.408021917945934,2.01480048293551,4.74058415697272,0.00433719344509491
0.361344146483426,4.587284449214,4.53988179266546,0.00399352261716905
0.3200063194035,7.0900840139275,4.14425372188908,0.00359654942510932
0.28339754623055,9.38751820447012,4.1332986142014,0.00351329395963666
0.250976822455269,11.6557465071528,4.00357905554502,0.00292477009781301
0.222265034569144,13.8789381079743,4.02072113660427,0.00312954645936369
0.196837879724242,16.2134801780945,4.11705744526447,0.00297059052482544
0.174319595385041,18.4321711800826,4.17252736873897,0.00320537131384091
0.154377406309065,20.5925263459821,4.2122592366637,0.00300436743260359
0.136716606793819,22.8351449214534,4.2136563019786,0.00293698777369224
0.121076205515432,25.1083509763768,4.42350484158868,0.00321977055993766
0.107225068598454,27.4530639297395,4.43760045307769,0.00301437504156653
0.0949585039190695,29.5421908185502,4.43285448476884,0.00305568550675859
0.0840952361645579,31.7781183067889,4.65818096269419,0.00330823271885722
0.0744747279464306,34.1079612331256,4.62952526027885,0.00334363927644266
0.0659548073786424,36.3223894642048,4.75466606722764,0.00340917428233788
0.0584095670612289,38.6952352583873,4.74628992529875,0.00347380136246143
0.0517275034205463,40.8944313253378,4.8790163179975,0.00383746366122516
0.0458098689092789,43.0249915852195,4.83732362899884,0.00366016308562133
0.0405692127150248,45.3340442809405,4.96974569916051,0.00379051567641356
0.0359280884120486,47.6538713499785,4.89554446334874,0.00388413165492738
0.0318179094578763,49.803890057694,4.96706218812683,0.0035523452436635
0.0281779356212592,51.9957431913465,5.02659728091625,0.00384214093174824
0.0249543753629382,54.2318246745866,5.12609725390089,0.0036406442449932
0.0220995909041896,56.6547335324813,5.08750922385952,0.00386599386090752
0.0195713942356533,58.8759335240352,5.17847486505888,0.00364244735929718
0.0173324236628628,61.0942657341198,5.14553671864499,0.00408379609764052
0.0153495916750633,63.3067531233364,5.24074017525057,0.00376585899899675
0.0135935959779244,65.6047948833614,5.19932255199396,0.0040106030029719
0.0120384864641867,67.8694152511591,5.35322832435128,0.00396456368449631
0.0106612817229349,70.1131819376361,5.37398745745598,0.00406487811968761
0.00944162942026981,72.2856768943171,5.40086450492533,0.00413998030132004
0.00836150553248531,74.5839605493075,5.49281712433686,0.00399182845422791
0.00740494798701647,76.8644649842184,5.52341998941849,0.00411247907754802
0.00655782077490549,79.0202081043538,5.61746103274288,0.00417510334255332
0.00580760504883832,81.3872959917341,5.61098134478823,0.00414709761346937
0.00514321411959881,83.6054324977939,5.65591983520081,0.00421074554336976
0.00455482961695748,85.8682521946231,5.68161015612312,0.00435440290226108
0.00403375639378034,88.1142240607547,5.81947088734419,0.00446043533030851
0.00357229402913045,90.3030546011137,5.82965266673148,0.00429781320808186
0.00316362303143486,92.5415436322819,5.93847445657958,0.00452631824880254
0.00280170406002703,94.8458380805792,5.99392879719244,0.00444286225476825
0.0024811886757607,97.084753961215,5.93975545643744,0.00445128104044173
0.00219734030176755,99.3193231434773,6.20182942675618,0.00479804410124044
0.00194596422631648,101.629468031351,6.12216348047686,0.00455094349480778
0.00172334561335694,103.895283769798,6.16064883070709,0.00457963940907007
0.00152619460466566,106.146258908524,6.1769609990522,0.00480129530460538
0.00135159770231656,108.331605167782,6.26699515677687,0.00470177662120573
0.00119697471300366,110.623578625151,6.35808713164334,0.00480149075985239
0.00106004061794019,112.873754274656,6.21950458626799,0.00453974111862544
0.000938771804847301,115.209516541792,6.35368794214703,0.00460296805392587
0.000831376163008483,117.259875544475,6.29103820214675,0.00462315320268056
0.000736266599454524,119.587510350024,6.37157979233216,0.00453467172728842
0.00065203758490102,121.766747526665,6.46512815878616,0.00462571173476593
0.000577444382834339,124.164704313116,6.4595029543233,0.0049954355196445
0.000511384654793401,126.342849587695,6.67850733001494,0.00499960783053486
0.000452882170010113,128.601931080338,6.66764699899776,0.00502412933839964
0.000401072378669496,130.944530795735,6.70445400319424,0.00483631738485126
0.00035518963559112,133.060316268166,6.63052911667068,0.00489121366571295
0.000314555885523383,135.272574119639,6.80635753120841,0.00518138426822821
0.000278570642841903,137.624341882639,6.88329796442202,0.00509514183892495
0.00024670211757199,139.723002713191,6.78901014845346,0.00493849002882032
0.000218479356595536,141.961672213687,7.05700108337128,0.00522171227204682
0.000193485283905074,144.29397966744,7.05561828523402,0.00501901660179713
0.000171350537053861,146.646236321389,6.92645484357902,0.00480503467321104
0.000151748008717043,148.821915592981,6.98714819507919,0.00495677629684228
0.000134388012699075,151.165071473709,7.04024207032832,0.00510822234077553
0.00011901400295066,153.384223478908,7.10462421987065,0.00522751894669094
0.000105398782330807,155.579850587069,6.9976082588337,0.00506975880611084
9.33411450871237e-05,157.991591053985,7.00228070683388,0.00511511607814044
8.26629034368725e-05,160.301698007644,7.12368069684779,0.00501990993269804
7.32062543076339e-05,162.440184388112,7.14849117814848,0.00512433453863698
6.48314473232433e-05,164.632015474041,7.2600776941915,0.00521222170908073
5.74147195725076e-05,166.896405718448,7.15420412065591,0.00506315587609896
5.08464666407016e-05,169.131486810432,7.17196235021503,0.0050692532095493
4.50296228753497e-05,171.343442529177,7.25723946395563,0.00532965194721012
3.98782269498567e-05,173.695799696466,7.31144960842668,0.00532664792842896
3.53161515268836e-05,175.892590316362,7.33670889710353,0.00524856785899821
3.12759782484334e-05,178.205701597252,7.43904871669208,0.00537384513895756
2.76980014272465e-05,180.473364560313,7.48086494288569,0.00552994373698914
2.45293457160586e-05,182.815888271597,7.50128027847714,0.00532799914259163
2.17231847156322e-05,184.898190927402,7.62776216081741,0.00556254059355226
1.92380489741535e-05,187.209611929007,7.70922235276555,0.00559115882672828
1.70372131516057e-05,189.400964436784,7.63047838351898,0.00545319541155348
1.50881532926349e-05,191.828108087316,7.64993283639926,0.00568871195515028
1.33620661874852e-05,194.117285578954,7.79351378188693,0.00576052746750002
1.18334437181183e-05,196.474474474202,7.84505670032666,0.0055975407419141
1.04796958992034e-05,198.760029559361,7.85128070463505,0.00568102375343057
9.28081704327776e-06,201.149452078474,8.06026228363115,0.00580889176123933
8.21909011666477e-06,203.448775362451,8.00135547019216,0.0057395148107771
7.27882491712156e-06,205.943395550283,8.2393443146223,0.00633777253366159
6.44612620400479e-06,208.096245908253,8.26114325501733,0.00675561245418495
5.70868835438198e-06,210.715634204075,8.71447966477799,0.00769429067019695
5.0556135105158e-06,213.074371034947,8.88184373237958,0.00782616118490554
4.47725053130472e-06,215.732147341302,9.76723299183588,0.010137139490502
3.96505236770429e-06,218.662179635659,10.6905790588365,0.0125318128583147
3.51144975442236e-06,221.70259143284,12.0006000049942,0.0165016893335763
3.10973935130444e-06,225.299183876546,13.9173029315512,0.0176610751872483
2.75398468136195e-06,229.008472163896,16.0569278397246,0.0224286697183343
