k_d,mean_pos_average,std_pos_average,SE_std
0.460729437973378,-0.81621191572987,28.9990511558002,0.0554003640926276
0.408021917945934,2.52751726524103,26.0156190312332,0.0586381807186619
0.361344146483426,4.74689192079611,23.5304199223759,0.0327668089247858
0.3200063194035,7.09785853452286,22.3933806567383,0.038727203583079
0.28339754623055,11.7408021499965,21.0922510770177,0.0339944221732608
0.250976822455269,14.2879672492205,19.0650572678825,0.0277515380180738
0.222265034569144,16.8909196736443,18.7220164113699,0.0258876700155492
0.196837879724242,19.2780901569051,18.569006110533,0.0206410427439153
0.174319595385041,21.259238148132,17.6327474899178,0.0196422562984506
0.154377406309065,24.1577048082995,17.7149874268986,0.0266752198255175
0.136716606793819,26.2185206378722,16.5090046134122,0.015460542015478
0.121076205515432,29.2340729926914,16.4317116864913,0.0122856564373211
0.107225068598454,30.9382391195519,15.8182993970285,0.0125073324107529
0.0949585039190695,33.9818451989818,16.2535455145685,0.0121231411817387
0.0840952361645579,35.9922329745979,16.4100702977063,0.0142906401148508
0.0744747279464306,38.17462871814,16.7434056190995,0.0133884996734181
0.0659548073786424,39.9792068888386,15.7469805683936,0.0119731340236468
0.0584095670612289,42.3839660618609,16.070401299998,0.011646573150195
0.0517275034205463,45.0933780228145,16.234204078828,0.0113773542356011
0.0458098689092789,47.5660769218977,16.3130965316071,0.0115508627167104
0.0405692127150248,49.1680497506869,16.451308443592,0.0115257985819535
0.0359280884120486,52.2585596789472,16.7842725860448,0.0125214164389287
0.0318179094578763,53.1339352757939,15.5087543551518,0.0107473373242434
0.0281779356212592,55.7085139264595,16.4875017873301,0.0113537999852178
0.0249543753629382,58.6672373851724,16.2416473359666,0.0113452084045469
0.0220995909041896,61.279951530632,16.2753885331678,0.0114033678783228
0.0195713942356533,62.4232200546017,16.5213602567304,0.0116057073274925
0.0173324236628628,65.4088514376586,15.764153754631,0.0107430641424816
0.0153495916750633,67.8607617065194,16.229494711826,0.0113686794496296
0.0135935959779244,69.7628430507019,16.3858117220242,0.011280487043131
0.0120384864641867,72.3310804358944,15.7631180496726,0.011251001550022
0.0106612817229349,74.6643084440902,16.7018871217289,0.010842580366342
0.00944162942026981,76.1034234685746,16.8037057040282,0.0113646114211248
0.00836150553248531,78.0639420907288,16.2688883211404,0.0108530533149305
0.00740494798701647,80.670715768093,16.6054279637623,0.0112393440217437
0.00655782077490549,83.3137459791623,15.3946143827927,0.0114954904544722
0.00580760504883832,85.117419391477,15.9460941724388,0.0113499164763621
0.00514321411959881,87.6383080215757,16.9182010109195,0.0121884831999784
0.00455482961695748,89.8383347833774,16.1239974416202,0.0111074748417053
0.00403375639378034,92.0207231164389,15.8348820923499,0.0107289418330287
0.00357229402913045,94.4130994545331,16.7323288139262,0.0115957752834081
0.00316362303143486,97.2231837221511,16.9755364874027,0.0115001340105688
0.00280170406002703,100.087644016173,16.5375224959133,0.0111477928393251
0.0024811886757607,102.080423040229,17.0585503076913,0.0126653628647086
0.00219734030176755,103.819855344672,15.9342620118082,0.0111518000683194
0.00194596422631648,105.098821396007,16.0938555721989,0.0112310003724878
0.00172334561335694,108.318972303618,17.0222271374907,0.0118652813861445
0.00152619460466566,110.607073069548,16.6439987085225,0.0117500693257755
0.00135159770231656,112.369299484624,16.3837345994322,0.0115091395381025
0.00119697471300366,115.019266190857,16.3020722953134,0.010648871731822
0.00106004061794019,116.939493920124,16.5497606454974,0.0118319736277557
0.000938771804847301,118.531831861726,16.1694566895856,0.0109319170330096
0.000831376163008483,121.978265466926,16.8099589206934,0.0113048430721491
0.000736266599454524,123.412895572058,16.8964201928769,0.0123021973864902
0.00065203758490102,126.368359039746,17.2532919585273,0.011689675700571
0.000577444382834339,127.976022222372,16.7423633841368,0.011701557515108
0.000511384654793401,131.198180510142,17.4074564062288,0.01261574139141
0.000452882170010113,132.053997126463,16.6354444833555,0.0121072553679053
0.000401072378669496,134.237951472244,16.0979948080082,0.0111583138609141
0.00035518963559112,135.922175896505,16.9597954200355,0.0114667873966163
0.000314555885523383,139.269797318543,16.6015657412822,0.0116568924588153
0.000278570642841903,141.594664995561,16.4130110519039,0.0119010379531222
0.00024670211757199,143.516700602088,16.6373006577298,0.011712060719372
0.000218479356595536,145.469629913334,17.1290133917823,0.0123402217880785
0.000193485283905074,148.640239877325,16.5133532175291,0.0129557418607811
0.000171350537053861,150.52806975151,16.7683690669578,0.0113271538846762
0.000151748008717043,152.088275580309,16.703422655195,0.0118368113521283
0.000134388012699075,154.753778648359,16.7800028519365,0.0118213664700438
0.00011901400295066,158.126529643696,16.7794972470419,0.0117475104927299
0.000105398782330807,159.875169100324,17.5991786127547,0.0128060339935998
9.33411450871237e-05,161.100895574312,16.7597709977684,0.0115721147561123
8.26629034368725e-05,164.255811263338,17.3076579113679,0.0115847940326136
7.32062543076339e-05,165.915477860788,16.8156493440296,0.0122665030833553
6.48314473232433e-05,169.387537559067,16.7489608883505,0.0119504606450711
5.74147195725076e-05,171.585985026467,17.8303451598552,0.0136352237404507
5.08464666407016e-05,173.084574004276,16.904913938794,0.0119305701064505
4.50296228753497e-05,175.376693866522,17.0882013060193,0.0115199390223605
3.98782269498567e-05,178.287275026217,17.3923100759948,0.0117289624833858
3.53161515268836e-05,180.059775540541,17.9780358647766,0.014969264622285
3.12759782484334e-05,183.712146234802,18.3743376468762,0.0128626996288986
2.76980014272465e-05,184.096051298805,18.4382879198519,0.0183881004736264
2.45293457160586e-05,187.031583269846,18.7042503995498,0.0202140675145354
2.17231847156322e-05,189.80068457296,19.0518629466513,0.0237217074173862
