k_d,mean_pos_average,std_pos_average,SE_std
0.460729437973378,-0.469675460775149,8.51221882912464,0.0451633075508146
0.408021917945934,0.481121059605964,4.68551673957041,0.0206883605772186
0.361344146483426,2.25543402946479,3.39170476354098,0.00599239727454061
0.3200063194035,4.36940907202341,3.24174360154641,0.00284155947698147
0.28339754623055,6.58581271820073,3.31510887501307,0.00256547444756335
0.250976822455269,8.82827031398205,3.3835785423361,0.00247426646661296
0.222265034569144,11.0818569463001,3.43128443616465,0.00244868256739183
0.196837879724242,13.3413562000811,3.49524725399563,0.0024926354073891
0.174319595385041,15.599283797796,3.57211895187383,0.00251975747010657
0.154377406309065,17.8642539928753,3.62796674471681,0.00256052875993571
0.136716606793819,20.1285228765569,3.67910395508144,0.00260629605715854
0.121076205515432,22.3973851444711,3.73980296456391,0.00269936588083141
0.107225068598454,24.6423598359901,3.81474168924083,0.0028330631022661
0.0949585039190695,26.8800263440811,3.88254128832548,0.00290662951614921
0.0840952361645579,29.1043445106974,3.93471651578408,0.00292458894412412
0.0744747279464306,31.328363045189,4.00418288506389,0.00293286805663271
0.0659548073786424,33.5533074830747,4.07494800664713,0.00295082098928871
0.0584095670612289,35.7973091637046,4.14613877085636,0.00301950384737068
0.0517275034205463,38.0436440109877,4.23250194889007,0.00310375442882289
0.0458098689092789,40.2885054674585,4.29476814799979,0.00312210280027346
0.0405692127150248,42.5292871943159,4.33236589008654,0.00311123339549305
0.0359280884120486,44.7774596137078,4.38582619449191,0.0031083985572268
0.0318179094578763,47.0444760486203,4.45031186588228,0.00312907558591915
0.0281779356212592,49.3210384492392,4.50553014428275,0.00315473198811133
0.0249543753629382,51.5814873552062,4.54596950026879,0.00317641736899671
0.0220995909041896,53.8373439461557,4.58467000155232,0.00316717561571502
0.0195713942356533,56.1043144025743,4.63512059865097,0.00320375617919606
0.0173324236628628,58.3754476993127,4.67641052858854,0.00331264973252685
0.0153495916750633,60.6608440098298,4.70414328166678,0.0034291801658625
0.0135935959779244,62.9341634732757,4.76175765725102,0.00351292948280019
0.0120384864641867,65.1895500283681,4.84562121832686,0.0035992528381615
0.0106612817229349,67.437556033829,4.92429090629604,0.00362035670933945
0.00944162942026981,69.6978784049147,4.9820759709067,0.00365888783077255
0.00836150553248531,71.9798952592826,5.028655379057,0.00371782738448541
0.00740494798701647,74.2495263869977,5.06719846316048,0.00377077542545666
0.00655782077490549,76.5111800596056,5.10741263316255,0.003777106864442
0.00580760504883832,78.7715810276638,5.17886773306365,0.00384485862238844
0.00514321411959881,81.031547921092,5.26525037168298,0.00398500360622672
0.00455482961695748,83.2710239739028,5.31430463074129,0.00405132385408854
0.00403375639378034,85.522938480892,5.34319500760456,0.00402510706491188
0.00357229402913045,87.7884671174772,5.37017788197123,0.00398892033300038
0.00316362303143486,90.0433131116513,5.40837493044443,0.0039890861377957
0.00280170406002703,92.306572828469,5.48118473097873,0.0040248241741977
0.0024811886757607,94.5693581230173,5.53321672789947,0.00407505494002996
