k_d,mean_pos_random,std_pos_random,SE_std
0.460729437973378,5.13796187830392,57.2904938303348,0.376795726868527
0.408021917945934,-2.73471840147556,235.769103698166,4.35985500318218
0.361344146483426,4.56455243578541,31.0884643174558,0.269081505935746
0.3200063194035,7.90930227502867,8.58819819030771,0.0396669198796156
0.28339754623055,9.99039833550382,7.4750829349129,0.0194355741643568
0.250976822455269,11.7619004532274,8.78503698342064,0.0665704948874232
0.222265034569144,14.4334683300477,6.67469061037154,0.00491674582139806
0.196837879724242,16.7198394964434,6.68604845773042,0.00449569808151549
0.174319595385041,18.6718952472938,6.61390621038898,0.00429430587273572
0.154377406309065,20.8738025590375,6.65349293604637,0.00449449929610164
0.136716606793819,23.435030313947,6.83003947961699,0.00486947327003417
0.121076205515432,25.7927583731815,6.54307902003311,0.00449619754156224
0.107225068598454,27.6963010650559,6.79707775090558,0.00488100212691285
0.0949585039190695,30.2107611039991,6.94181607049931,0.00488010728621562
0.0840952361645579,32.4517948876114,7.03421111273446,0.00511112285257707
0.0744747279464306,34.8326529910088,7.20798834996502,0.00494276545330231
0.0659548073786424,36.9229093273048,7.00027034703542,0.00487266795577492
0.0584095670612289,39.3055861439293,6.92963743171714,0.00505332082888801
0.0517275034205463,41.4166350505665,6.82475044171941,0.00480175030963689
0.0458098689092789,43.4209044001211,7.08004977503375,0.00531172220942627
0.0405692127150248,45.8414575436352,6.9561073844912,0.0048926843505961
0.0359280884120486,48.3397939068057,7.10072010124489,0.00514659764784169
0.0318179094578763,50.3083865448208,7.27458459931252,0.00531217260803355
0.0281779356212592,52.8862487114673,7.22088416704182,0.00500493750078533
0.0249543753629382,55.3010493049533,7.33766892342949,0.0051619181498041
0.0220995909041896,57.2343120891927,7.31200599700526,0.00510953209672614
0.0195713942356533,59.5523079973436,7.47517686579325,0.0052396064288226
0.0173324236628628,61.9326714776058,7.61438890551944,0.00540899599452191
0.0153495916750633,63.8042099042098,7.27750470624389,0.0053329350738821
0.0135935959779244,66.1143858203186,7.42984949052028,0.00520875289959069
0.0120384864641867,68.4000895807207,7.67993059917384,0.005959590711811
0.0106612817229349,70.772694678026,7.47446926749175,0.00510922415800764
0.00944162942026981,72.9951972279173,7.54570564320781,0.00542632758264045
0.00836150553248531,75.2636448531997,7.71568062477844,0.00542159362499214
0.00740494798701647,77.4573422050883,7.49402933580636,0.00510517432922727
0.00655782077490549,79.9485366850611,7.62769630559848,0.00528862492436416
0.00580760504883832,82.0569054161098,7.76522618827373,0.00581596823163806
0.00514321411959881,84.1571308659641,7.63512863875057,0.00543727028543923
0.00455482961695748,86.4869875576041,7.68341386966076,0.00548751756884797
0.00403375639378034,88.6292471373166,7.83213629313983,0.00566887682802769
0.00357229402913045,91.0798509782627,7.82980869556766,0.00554443782318208
0.00316362303143486,93.2329044639136,8.01692342707033,0.00533046470893055
0.00280170406002703,95.5725688815391,8.27790106220896,0.00567909633748474
0.0024811886757607,97.8815610953774,8.0773247207358,0.00544384293698681
0.00219734030176755,99.9449767027444,8.04321652139789,0.00540978781702952
0.00194596422631648,102.173481122827,7.75694169310403,0.00550355674999738
0.00172334561335694,104.527889145341,7.94154100699408,0.00516791242813278
0.00152619460466566,106.631678830087,8.13883246652506,0.0054425334892717
0.00135159770231656,109.109533534373,8.26887349123398,0.00571952407526954
0.00119697471300366,111.235966372131,8.05367741780731,0.00544340789472531
0.00106004061794019,113.644268797676,8.01447481019803,0.00570598379258262
0.000938771804847301,115.766283061484,8.24866973336101,0.00574753346722817
0.000831376163008483,118.303017199332,8.14083902078228,0.0059639774181248
0.000736266599454524,120.207968656418,8.04132826360417,0.00586626369019807
0.00065203758490102,122.582111907027,8.33463299572786,0.00592558221461164
0.000577444382834339,124.812779405424,8.08698132463373,0.00552673337092266
0.000511384654793401,127.189401016955,8.29605634518778,0.00571215469745754
0.000452882170010113,129.385240989672,8.31934170965119,0.00562278786571249
0.000401072378669496,131.720117268189,8.23318664096951,0.00559028038458212
0.00035518963559112,134.03069597904,8.60753564003725,0.00592490542989579
0.000314555885523383,136.192932805433,8.82095536626136,0.00601742598367834
0.000278570642841903,138.549684490492,8.49857680277402,0.00589110594306851
0.00024670211757199,140.740867945566,8.66220317161506,0.00598715395119598
0.000218479356595536,142.866702094671,8.4533719574674,0.00597574062381625
0.000193485283905074,145.410927177684,8.45087294509688,0.00579643750543295
0.000171350537053861,147.451325469923,8.78394846273996,0.00605228308068365
0.000151748008717043,149.940233538861,8.58177370477692,0.00595932641153762
0.000134388012699075,151.910366556281,8.64615772277861,0.0059433359338765
0.00011901400295066,154.318857693382,8.62157876039356,0.00645398169274115
0.000105398782330807,156.58074309799,8.56749560052002,0.00612961587601979
9.33411450871237e-05,158.690782445692,8.57241356196999,0.00559239815056623
8.26629034368725e-05,160.866638928024,8.93412428474896,0.00651575462823483
7.32062543076339e-05,163.25762546629,8.79963632773581,0.00698531322365017
6.48314473232433e-05,165.366147017105,9.01979213398407,0.00677920644647236
5.74147195725076e-05,167.813278875044,8.7324581141438,0.00600070815793646
5.08464666407016e-05,169.838040562492,8.93219304396966,0.00655725410623399
4.50296228753497e-05,172.147528007552,8.6255085618013,0.00589353623486966
3.98782269498567e-05,174.067379962528,8.69259567276943,0.00605157871259953
3.53161515268836e-05,176.840959792737,8.98368969207778,0.00667806948740151
3.12759782484334e-05,179.212494508399,8.93793406823359,0.00600729958737783
2.76980014272465e-05,181.074188459631,9.00787380375154,0.00582437065039226
2.45293457160586e-05,183.58068792364,8.85136951420237,0.00615631027744692
2.17231847156322e-05,185.69144812878,8.91182362717005,0.00624987933307377
1.92380489741535e-05,188.075346616585,8.99175471580623,0.00617628208848265
1.70372131516057e-05,190.139870839358,8.97104103848254,0.00618319897760637
1.50881532926349e-05,192.575248829466,9.50256753895373,0.00696305769873942
1.33620661874852e-05,194.792132694571,9.36057766695255,0.00687421732403799
1.18334437181183e-05,197.062028380642,9.32641656962444,0.00692817374205101
1.04796958992034e-05,199.493720856434,9.33875034916782,0.00713004823010463
9.28081704327776e-06,201.642698468678,9.59183072104674,0.00703199132163679
8.21909011666477e-06,204.112283388567,9.67313430315503,0.00658226212646042
7.27882491712156e-06,206.702609377074,11.9816313775812,0.0515786103173781
6.44612620400479e-06,207.92077966594,33.7734711838358,0.516287172749854
5.70868835438198e-06,206.950685027787,83.688023385383,1.15641728114233
5.0556135105158e-06,205.186030938828,173.267909418754,2.47576940236897
4.47725053130472e-06,124.436049405683,2513.41826286915,47.1760569339971
3.96505236770429e-06,205.356029698485,195.766561266398,1.88331987066258
3.51144975442236e-06,49.7186664931392,4177.36249803772,78.9045700294353
3.10973935130444e-06,39.3620256224743,2892.78695795696,42.8540077659767
2.75398468136195e-06,-444.520182101331,8181.59432870435,80.6487148889707
