k_d,mean_pos_random,std_pos_random,SE_std
0.460729437973378,1.51328742227477,29.0559673613724,0.0569064899758669
0.408021917945934,4.82576868461189,25.9125972005845,0.0492813473706254
0.361344146483426,7.12755229351924,23.6436642582722,0.0328417310650522
0.3200063194035,9.37880519749103,22.7283638656452,0.03593792773478
0.28339754623055,14.1146012668462,21.1413209884994,0.0317607367737872
0.250976822455269,16.7120111403288,19.2511650658204,0.0306017292196145
0.222265034569144,19.3865229791803,18.4792473653689,0.023330857858655
0.196837879724242,21.8067570511265,18.3221716095542,0.0188386242587961
0.174319595385041,23.6953440128836,17.6177045304861,0.0187716909845847
0.154377406309065,26.6361552242135,17.7067441292631,0.02690824516356
0.136716606793819,28.7328674784366,16.3514396032994,0.0139957130142866
0.121076205515432,31.6697887903508,16.486178847194,0.0126906432182268
0.107225068598454,33.3798185909749,15.8614788876939,0.0128329319152919
0.0949585039190695,36.4311595482015,16.223996209595,0.011747212303826
0.0840952361645579,38.4406154580921,16.4330003606437,0.0145423978079332
0.0744747279464306,40.6156506497389,16.7939913926542,0.0135214970479828
0.0659548073786424,42.4273926208965,15.7210904823069,0.0115446053424339
0.0584095670612289,44.855727058441,16.0615626242322,0.0115643036959345
0.0517275034205463,47.5437034537258,16.241131001844,0.011608774334334
0.0458098689092789,49.9949089006503,16.307644854496,0.0113858964920509
0.0405692127150248,51.6254774912497,16.4581001570004,0.0117496639152164
0.0359280884120486,54.7189066382307,16.776541330799,0.0125618548460914
0.0318179094578763,55.5594152290518,15.4791225443521,0.0109702377029412
0.0281779356212592,58.1778841011373,16.5222020529728,0.0110716047804585
0.0249543753629382,61.1055371352867,16.2484031494269,0.0115171657533948
0.0220995909041896,63.7445853067883,16.2547187547211,0.0112159966632246
0.0195713942356533,64.8739053565094,16.4972528753778,0.0117770663720082
0.0173324236628628,67.8653615039515,15.7825140007712,0.0108602670767681
0.0153495916750633,70.3267637290432,16.2222207040922,0.0116588787675755
0.0135935959779244,72.2279877584558,16.4080912662761,0.0113057955647574
0.0120384864641867,74.7563273574813,15.7732927762653,0.0113279102815484
0.0106612817229349,77.0857076972245,16.6899749132753,0.0106764212429918
0.00944162942026981,78.5262987915426,16.7924333344562,0.011242608820395
0.00836150553248531,80.5274115262121,16.298196037872,0.0110146018695413
0.00740494798701647,83.0963078500876,16.6361627545412,0.0113324522750615
0.00655782077490549,85.7507069040787,15.4223938955876,0.0116391499601703
0.00580760504883832,87.550742249694,15.939725636671,0.0113280927832588
0.00514321411959881,90.0952937817016,16.8951036722117,0.0123068377605625
0.00455482961695748,92.2828054987711,16.1696213649381,0.011066256985377
0.00403375639378034,94.4437925947174,15.8481458893118,0.0106187190921919
0.00357229402913045,96.8602275472698,16.7203662932288,0.0115936934869441
0.00316362303143486,99.6685625050143,16.9770800512363,0.0114359892538113
0.00280170406002703,102.554708388417,16.5100426887777,0.0111897623719676
0.0024811886757607,104.551413033612,17.0700400023587,0.0126976560308865
0.00219734030176755,106.275426078108,15.9429217450739,0.0111874750286861
0.00194596422631648,107.56748902817,16.1033139935712,0.0114405842084508
0.00172334561335694,110.740390206471,17.0323225472007,0.012026838033583
0.00152619460466566,113.090950782908,16.652708407571,0.0116274086373893
0.00135159770231656,114.830378386999,16.3895957686976,0.0114753998767313
0.00119697471300366,117.477322844162,16.3223750064756,0.0108911795097844
0.00106004061794019,119.422005381789,16.5563454244214,0.0116768061984515
0.000938771804847301,120.96829940641,16.1611804714792,0.011030731825076
0.000831376163008483,124.452745844427,16.7852160854908,0.0114775631615072
0.000736266599454524,125.861842660598,16.8815598619984,0.0121315771335532
0.00065203758490102,128.841915106206,17.2523694185047,0.0114697219786447
0.000577444382834339,130.451718842497,16.7206216677396,0.0115284238120007
0.000511384654793401,133.665439946753,17.3941452182796,0.0126052567346989
0.000452882170010113,134.519691281043,16.6295727109601,0.0118829580648525
0.000401072378669496,136.674762459026,16.0969183696204,0.0113658285391362
0.00035518963559112,138.395344913486,16.9671152560883,0.0114790783262337
0.000314555885523383,141.746286026757,16.6182925092696,0.0117492250951757
0.000278570642841903,144.040585265798,16.4209985241242,0.0118691847897608
0.00024670211757199,145.955022422947,16.6146472077188,0.0114903581933559
0.000218479356595536,147.927712178158,17.1105782288079,0.0124444636217426
0.000193485283905074,151.094688223403,16.4882911292281,0.0129274635251137
0.000171350537053861,152.973893110666,16.7423792728108,0.011269416402762
0.000151748008717043,154.521741698993,16.6904307762116,0.0119603468761638
0.000134388012699075,157.211086370139,16.7229612011496,0.0116851290070732
0.00011901400295066,160.57595361604,16.7818604205003,0.0117734528509204
0.000105398782330807,162.331640071358,17.5862458730351,0.0130222482967878
9.33411450871237e-05,163.555345170351,16.7679937160014,0.0114973808912822
8.26629034368725e-05,166.682271135826,17.2754574756115,0.0116389044131785
7.32062543076339e-05,168.35786187286,16.8260110420752,0.0121468599460641
6.48314473232433e-05,171.823541807132,16.7310285234232,0.0118406884977259
5.74147195725076e-05,174.005245082691,17.8320763091692,0.0138566109569593
5.08464666407016e-05,175.524888519955,16.8844339744261,0.0116626156358132
4.50296228753497e-05,177.822807403315,17.0923238766902,0.011529143200867
3.98782269498567e-05,180.711950598554,17.3878325183026,0.0117920869868165
3.53161515268836e-05,182.491759085452,18.0061955813653,0.014931292780727
3.12759782484334e-05,186.141095161185,18.3660791408108,0.0127591480008303
2.76980014272465e-05,186.558348648827,18.4462077807735,0.018379531386858
2.45293457160586e-05,189.494218799938,18.8379039280783,0.0222160048104607
2.17231847156322e-05,192.201443237981,18.900383902871,0.0220392912874306
1.92380489741535e-05,193.997872391701,19.7036611468708,0.0263014703115331
1.70372131516057e-05,197.545063785771,19.7649721589799,0.0233068103652392
1.50881532926349e-05,199.565240706093,18.5304456016067,0.0220167023652239
1.33620661874852e-05,201.198684793018,19.630424168033,0.0228087553692154
1.18334437181183e-05,204.017687062184,21.0521683883264,0.0260699187754787
1.04796958992034e-05,207.026924342473,22.6636287743514,0.0309570966676756
9.28081704327776e-06,210.39246436285,23.8542497170106,0.0324700147171316
8.21909011666477e-06,213.703863232171,25.1170132615679,0.0252045143930623
7.27882491712156e-06,215.888280787395,26.5713099477949,0.0347734496390864
6.44612620400479e-06,220.240531591187,27.1597512696143,0.0370278211018827
5.70868835438198e-06,223.391373626642,28.8664035824771,0.0305031790997227
5.0556135105158e-06,225.425242451094,31.1368662281447,0.0365550377795376
4.47725053130472e-06,230.219044513768,34.3273812433752,0.0468944423489277
3.96505236770429e-06,235.062501378535,33.9452144552421,0.0334448614464252
3.51144975442236e-06,237.050978438225,32.4487013543402,0.0277896766729252
3.10973935130444e-06,241.641820762091,35.180339019062,0.0312958149666086
2.75398468136195e-06,247.371586856775,37.1175904097391,0.0325956255558974
