k_d,mean_pos_cilium,std_pos_cilium,SE_std
0.460729437973378,-0.941969027421237,5.23738840832395,0.0046276261653026
0.408021917945934,2.05871622971232,4.58829513421946,0.00373494270666795
0.361344146483426,4.61226204821043,4.39619107255241,0.00353166402437054
0.3200063194035,7.07171653017913,4.06156328114631,0.00332735700737686
0.28339754623055,9.34758583103465,4.06226245203987,0.00333505442595194
0.250976822455269,11.6038377579731,3.97998550424053,0.0028899955142142
0.222265034569144,13.818024340214,3.99984402109306,0.00296869118834279
0.196837879724242,16.1463861163685,4.10308687692696,0.00291331630442237
0.174319595385041,18.3744081198961,4.15863143112093,0.00317104607111232
0.154377406309065,20.5355528675779,4.20789259190242,0.00296055802918876
0.136716606793819,22.7770585238268,4.2042471745319,0.00299094384353538
0.121076205515432,25.0514858475718,4.41684495228566,0.00324057174633944
0.107225068598454,27.4009091732701,4.42320972316178,0.00297869464927893
0.0949585039190695,29.4847447507635,4.42262116759696,0.00306655157844061
0.0840952361645579,31.7298807712987,4.65045989935664,0.00327627552739847
0.0744747279464306,34.0619434150899,4.62674445235561,0.00335242196563235
0.0659548073786424,36.2644798132417,4.73200350454069,0.00342084733281514
0.0584095670612289,38.6346591936038,4.73053035668432,0.00348641200992967
0.0517275034205463,40.8355263970632,4.86444645870148,0.00380486432444779
0.0458098689092789,42.9640903588509,4.82721348947855,0.00364256394916754
0.0405692127150248,45.2687255862099,4.95028073373412,0.00377995859086095
0.0359280884120486,47.5853266265744,4.89000195324959,0.0038677486286409
0.0318179094578763,49.7470676192356,4.97075589518923,0.00351330440788441
0.0281779356212592,51.9369743144572,5.00768233767255,0.00383639883677545
0.0249543753629382,54.1781973701172,5.11188979397594,0.00360805112591257
0.0220995909041896,56.5891820352095,5.06688567663567,0.00383066792500359
0.0195713942356533,58.8033931594502,5.16771754496286,0.00364630286869794
0.0173324236628628,61.0402025996353,5.13147018918379,0.00403791848085675
0.0153495916750633,63.2527399270492,5.22101615845117,0.00381012940989652
0.0135935959779244,65.5452589318744,5.1958545011327,0.00406758178322615
0.0120384864641867,67.814577804842,5.35919802784889,0.00396630707572154
0.0106612817229349,70.0509767797714,5.36386374900544,0.00402141361361908
0.00944162942026981,72.2277929779676,5.39137037786336,0.00411927222458431
0.00836150553248531,74.5247665515516,5.49875837289327,0.00394452227742915
0.00740494798701647,76.8040328959771,5.51054245092799,0.00402970042013892
0.00655782077490549,78.9603560240692,5.60644114170272,0.0041341067209599
0.00580760504883832,81.324703692255,5.60316987653688,0.00418605871207537
0.00514321411959881,83.5280544562991,5.64630880750629,0.00419281317672051
0.00455482961695748,85.7957599960713,5.66069904270434,0.00433079094071887
0.00403375639378034,88.047693392915,5.80455995591885,0.00440873774957063
0.00357229402913045,90.2431468963913,5.82452988356205,0.00424646266399248
0.00316362303143486,92.4837094583794,5.93463551053661,0.00453332423629758
0.00280170406002703,94.7974480347802,5.98534227389806,0.00444819327303132
0.0024811886757607,97.0304219854099,5.93108886468669,0.00444417262279778
0.00219734030176755,99.2621946467595,6.18861679734071,0.00479645850748748
0.00194596422631648,101.560110699524,6.11152706880132,0.004518196558925
0.00172334561335694,103.839298748706,6.15451068598291,0.00451482815723477
0.00152619460466566,106.079419535018,6.16881410564226,0.00471265992436954
0.00135159770231656,108.269639658796,6.25527545732005,0.0045643133050556
0.00119697471300366,110.561717344917,6.33538141278133,0.00475307323780921
0.00106004061794019,112.811850580705,6.20774571556531,0.00444146396455416
