k_d,mean_pos_cilium,std_pos_cilium,SE_std
8.26629034368725e-05,166.617733319737,17.2651259997683,0.0117636050284916
7.32062543076339e-05,168.289648726293,16.8228249442175,0.012290923951145
6.48314473232433e-05,171.760760469794,16.7262328764358,0.0119150484695328
5.74147195725076e-05,173.940131073642,17.8330744364725,0.0136619154762086
5.08464666407016e-05,175.470836385586,16.8859880560381,0.0118803281840606
4.50296228753497e-05,177.75838534554,17.0900433801308,0.0115350545106384
3.98782269498567e-05,180.649339241567,17.3946632633408,0.0117620314670085
3.53161515268836e-05,182.420833221683,18.0027166998498,0.0149839971570859
3.12759782484334e-05,186.081069786101,18.3748752811596,0.0126574186981392
2.76980014272465e-05,186.509587845408,18.5560498516472,0.0210227870066713
2.45293457160586e-05,189.417496672254,18.7772973478981,0.0208328319781792
2.17231847156322e-05,192.165428310703,19.0042056493171,0.0235094553836495
1.92380489741535e-05,193.92582367095,19.630399012953,0.024332050456104
1.70372131516057e-05,197.483430164738,19.8349291592695,0.0240952157916121
1.50881532926349e-05,199.51716658265,18.5219232005325,0.0217231065947405
1.33620661874852e-05,201.152255257003,19.615259023076,0.0225548089996658
1.18334437181183e-05,203.894292746495,20.8064198751329,0.0252402281548548
1.04796958992034e-05,206.918849432446,22.3230255743968,0.0262222379635578
9.28081704327776e-06,210.239993369536,23.3581120675611,0.0290965312307896
8.21909011666477e-06,213.620669915925,24.9325979401064,0.0235974001270126
7.27882491712156e-06,215.706007206297,26.0157173974871,0.031444516764075
6.44612620400479e-06,220.13391278707,26.8285796666606,0.0297269763124987
5.70868835438198e-06,223.054307863291,28.0218431874177,0.0276810187617385
5.0556135105158e-06,224.823118543796,29.324688962352,0.0285986640183388
4.47725053130472e-06,229.565618234684,31.9917822278772,0.033581980631471
3.96505236770429e-06,234.631615182003,32.6060716809226,0.0280747556496181
3.51144975442236e-06,236.775607151843,31.7225322494502,0.0240574047320773
3.10973935130444e-06,240.979930279226,33.4072325203788,0.0247962983095654
2.75398468136195e-06,246.736718832332,35.618767960647,0.0272700721378436
